filename,output,inference_time_sec
regenerated_new/2/H/case-111923_JAY_ANNOTATION.png,"[2,3]",0.84
regenerated_new/3/H/case-111923_JAY_ANNOTATION.png,"[3,5]",0.84
regenerated_new/6/H/case-111923_JAY_ANNOTATION.png,"[7,6]",0.83
regenerated_new/10/H/case-111923_JAY_ANNOTATION.png,"[10,11]",1.07
regenerated_new/11/H/case-111923_JAY_ANNOTATION.png,"[11,13]",1.07
regenerated_new/1/H/case-112038_JAY_ANNOTATION.png,"[1,11]",0.95
regenerated_new/2/H/case-112038_JAY_ANNOTATION.png,"[2,3]",0.84
regenerated_new/3/H/case-112038_JAY_ANNOTATION.png,"[2,3]",0.84
regenerated_new/11/H/case-112038_JAY_ANNOTATION.png,"[11,10]",1.07
regenerated_new/1/H/case-112071_JAY_ANNOTATION.png,"[1,11]",0.95
regenerated_new/3/H/case-112071_JAY_ANNOTATION.png,"[3,5]",0.83
regenerated_new/6/H/case-112071_JAY_ANNOTATION.png,"[6,7]",0.83
regenerated_new/10/H/case-112071_JAY_ANNOTATION.png,"[10,11]",1.07
regenerated_new/11/H/case-112071_JAY_ANNOTATION.png,"[10,11]",1.07
regenerated_new/12/H/case-112071_JAY_ANNOTATION.png,"[11,12]",1.07
regenerated_new/1/H/case-112086_JAY_ANNOTATION.png,"[1,1]",0.83
regenerated_new/2/H/case-112086_JAY_ANNOTATION.png,"[2,10]",0.95
regenerated_new/9/H/case-112086_JAY_ANNOTATION.png,"[8,9]",0.84
regenerated_new/11/H/case-112086_JAY_ANNOTATION.png,"[11,13]",1.07
regenerated_new/12/H/case-112086_JAY_ANNOTATION.png,"[11,12]",1.07
regenerated_new/1/H/case-112092_JAY_ANNOTATION.png,"[1,11]",0.95
regenerated_new/6/H/case-112092_JAY_ANNOTATION.png,"[6,7]",0.84
regenerated_new/11/H/case-112092_JAY_ANNOTATION.png,"[11,10]",1.07
regenerated_new/13/H/case-112092_JAY_ANNOTATION.png,"[12,13]",1.07
regenerated_new/1/H/case-112132_JAY_ANNOTATION.png,"[1,11]",0.95
regenerated_new/2/H/case-112132_JAY_ANNOTATION.png,"[2,3]",0.84
regenerated_new/10/H/case-112132_JAY_ANNOTATION.png,"[10,11]",1.07
regenerated_new/11/H/case-112132_JAY_ANNOTATION.png,"[11,12]",1.07
regenerated_new/12/H/case-112132_JAY_ANNOTATION.png,"[11,12]",1.07
regenerated_new/13/H/case-112132_JAY_ANNOTATION.png,"[11,13]",1.07
regenerated_new/1/H/case-112180_JAY_ANNOTATION.png,"[1,11]",0.95
regenerated_new/2/H/case-112180_JAY_ANNOTATION.png,"[2,4]",0.83
regenerated_new/3/H/case-112180_JAY_ANNOTATION.png,"[2,3]",0.84
regenerated_new/10/H/case-112180_JAY_ANNOTATION.png,"[10,11]",1.07
regenerated_new/11/H/case-112180_JAY_ANNOTATION.png,"[11,13]",1.07
regenerated_new/1/H/case-112208_JAY_ANNOTATION.png,"[1,11]",0.95
regenerated_new/2/H/case-112208_JAY_ANNOTATION.png,"[2,3]",0.84
regenerated_new/3/H/case-112208_JAY_ANNOTATION.png,"[3,5]",0.84
regenerated_new/4/H/case-112208_JAY_ANNOTATION.png,"[4,5]",0.83
regenerated_new/10/H/case-112208_JAY_ANNOTATION.png,"[11,10]",1.07
regenerated_new/11/H/case-112208_JAY_ANNOTATION.png,"[14,11]",1.07
regenerated_new/12/H/case-112208_JAY_ANNOTATION.png,"[11,12]",1.07
regenerated_new/1/H/case-112234_JAY_ANNOTATION.png,"[1,10]",0.96
regenerated_new/2/H/case-112234_JAY_ANNOTATION.png,"[2,3]",0.84
regenerated_new/10/H/case-112234_JAY_ANNOTATION.png,"[10,11]",1.07
regenerated_new/11/H/case-112234_JAY_ANNOTATION.png,"[11,14]",1.07
regenerated_new/1/H/case-112249_JAY_ANNOTATION.png,"[1,11]",0.95
regenerated_new/2/H/case-112249_JAY_ANNOTATION.png,"[1,2]",0.84
regenerated_new/3/H/case-112249_JAY_ANNOTATION.png,"[2,3]",0.84
regenerated_new/7/H/case-112249_JAY_ANNOTATION.png,[],0.36
regenerated_new/10/H/case-112249_JAY_ANNOTATION.png,"[11,10]",1.07
regenerated_new/11/H/case-112249_JAY_ANNOTATION.png,"[11,12]",1.07
regenerated_new/1/H/case-112292_JAY_ANNOTATION.png,"[1,2]",0.84
regenerated_new/7/H/case-112292_JAY_ANNOTATION.png,"[7,8]",0.84
regenerated_new/10/H/case-112292_JAY_ANNOTATION.png,"[10,11]",1.07
regenerated_new/11/H/case-112292_JAY_ANNOTATION.png,"[11,12]",1.07
regenerated_new/12/H/case-112292_JAY_ANNOTATION.png,"[11,12]",1.07
regenerated_new/13/H/case-112292_JAY_ANNOTATION.png,"[13,14]",1.07
regenerated_new/1/H/case-112297_JAY_ANNOTATION.png,"[1,10]",0.95
regenerated_new/2/H/case-112297_JAY_ANNOTATION.png,"[2,4]",0.83
regenerated_new/6/H/case-112297_JAY_ANNOTATION.png,"[6,7]",0.84
regenerated_new/7/H/case-112297_JAY_ANNOTATION.png,"[7,8]",0.84
regenerated_new/11/H/case-112297_JAY_ANNOTATION.png,"[11,14]",1.07
regenerated_new/14/H/case-112297_JAY_ANNOTATION.png,"[13,14]",1.07
regenerated_new/1/H/case-112348_JAY_ANNOTATION.png,"[1,11]",0.95
regenerated_new/10/H/case-112348_JAY_ANNOTATION.png,"[10,11]",1.07
regenerated_new/11/H/case-112348_JAY_ANNOTATION.png,"[11,12]",1.07
regenerated_new/12/H/case-112348_JAY_ANNOTATION.png,"[11,12]",1.07
regenerated_new/1/H/case-112364_JAY_ANNOTATION.png,"[1,10]",0.96
regenerated_new/2/H/case-112364_JAY_ANNOTATION.png,"[2,4]",0.83
regenerated_new/11/H/case-112364_JAY_ANNOTATION.png,"[11,12]",1.07
regenerated_new/13/H/case-112364_JAY_ANNOTATION.png,"[12,13]",1.07
regenerated_new/14/H/case-112364_JAY_ANNOTATION.png,"[13,14]",1.07
regenerated_new/1/H/case-112387_JAY_ANNOTATION.png,"[1,11]",0.96
regenerated_new/2/H/case-112387_JAY_ANNOTATION.png,[],0.37
regenerated_new/3/H/case-112387_JAY_ANNOTATION.png,"[3,5]",0.84
regenerated_new/10/H/case-112387_JAY_ANNOTATION.png,"[10,11]",1.07
regenerated_new/11/H/case-112387_JAY_ANNOTATION.png,"[10,11]",1.07
regenerated_new/12/H/case-112387_JAY_ANNOTATION.png,"[11,12]",1.07
regenerated_new/13/H/case-112387_JAY_ANNOTATION.png,"[12,13]",1.07
regenerated_new/1/H/case-112425_JAY_ANNOTATION.png,"[1,11]",0.95
regenerated_new/3/H/case-112425_JAY_ANNOTATION.png,"[3,11]",0.95
regenerated_new/7/H/case-112425_JAY_ANNOTATION.png,"[7,8]",0.84
regenerated_new/10/H/case-112425_JAY_ANNOTATION.png,"[10,11]",1.07
regenerated_new/11/H/case-112425_JAY_ANNOTATION.png,"[10,11]",1.07
regenerated_new/13/H/case-112425_JAY_ANNOTATION.png,"[13,14]",1.07
regenerated_new/1/H/case-112437_JAY_ANNOTATION.png,"[1,11]",0.95
regenerated_new/3/H/case-112437_JAY_ANNOTATION.png,"[3,5]",0.84
regenerated_new/11/H/case-112437_JAY_ANNOTATION.png,"[11,12]",1.07
regenerated_new/1/H/case-112453_JAY_ANNOTATION.png,"[1,11]",0.95
regenerated_new/2/H/case-112453_JAY_ANNOTATION.png,"[2,4]",0.84
regenerated_new/4/H/case-112453_JAY_ANNOTATION.png,"[4,5]",0.83
regenerated_new/10/H/case-112453_JAY_ANNOTATION.png,"[1,10]",0.95
regenerated_new/11/H/case-112453_JAY_ANNOTATION.png,"[10,11]",1.07
regenerated_new/1/H/case-112536_JAY_ANNOTATION.png,"[1,11]",0.95
regenerated_new/2/H/case-112536_JAY_ANNOTATION.png,"[2,3]",0.84
regenerated_new/11/H/case-112536_JAY_ANNOTATION.png,"[11,12]",1.07
regenerated_new/12/H/case-112536_JAY_ANNOTATION.png,"[12,13]",1.07
regenerated_new/1/H/case-112545_JAY_ANNOTATION.png,"[1,10]",0.95
regenerated_new/3/H/case-112545_JAY_ANNOTATION.png,"[3,5]",0.84
regenerated_new/10/H/case-112545_JAY_ANNOTATION.png,"[10,11]",1.07
regenerated_new/11/H/case-112545_JAY_ANNOTATION.png,"[10,11]",1.07
regenerated_new/1/H/case-112559_JAY_ANNOTATION.png,"[1,10]",0.95
regenerated_new/2/H/case-112559_JAY_ANNOTATION.png,"[2,4]",0.84
regenerated_new/11/H/case-112559_JAY_ANNOTATION.png,"[11,13]",1.07
regenerated_new/12/H/case-112559_JAY_ANNOTATION.png,"[11,12]",1.07
regenerated_new/14/H/case-112559_JAY_ANNOTATION.png,"[11,14]",1.07
regenerated_new/2/H/case-100114_JAY_ANNOTATION.png,"[3,2]",58.56
regenerated_new/4/H/case-100114_JAY_ANNOTATION.png,"[15,15]",59.15
regenerated_new/5/H/case-100114_JAY_ANNOTATION.png,"[2,4]",48.84
regenerated_new/6/H/case-100114_JAY_ANNOTATION.png,"[15,15]",52.79
regenerated_new/8/H/case-100114_JAY_ANNOTATION.png,"[15,15]",59.16
regenerated_new/9/H/case-100114_JAY_ANNOTATION.png,"[15,15]",59.06
regenerated_new/10/H/case-100114_JAY_ANNOTATION.png,"[15,15]",59.24
regenerated_new/13/H/case-100114_JAY_ANNOTATION.png,"[15,15]",59.14
regenerated_new/14/H/case-100114_JAY_ANNOTATION.png,"[12,13]",57.64
regenerated_new/4/H/case-100129_JAY_ANNOTATION.png,"[15,15]",59.25
regenerated_new/5/H/case-100129_JAY_ANNOTATION.png,"[15,15]",59.22
regenerated_new/6/H/case-100129_JAY_ANNOTATION.png,"[15,15]",59.24
regenerated_new/7/H/case-100129_JAY_ANNOTATION.png,"[15,15]",59.13
regenerated_new/8/H/case-100129_JAY_ANNOTATION.png,"[15,15]",59.18
regenerated_new/9/H/case-100129_JAY_ANNOTATION.png,"[15,15]",59.29
regenerated_new/14/H/case-100129_JAY_ANNOTATION.png,"[15,15]",59.12
regenerated_new/3/H/case-100164_JAY_ANNOTATION.png,"[2,3]",57.32
regenerated_new/4/H/case-100164_JAY_ANNOTATION.png,"[15,15]",59.19
regenerated_new/5/H/case-100164_JAY_ANNOTATION.png,"[15,15]",59.49
regenerated_new/6/H/case-100164_JAY_ANNOTATION.png,"[99,99]",43.87
regenerated_new/7/H/case-100164_JAY_ANNOTATION.png,"[15,15]",58.97
regenerated_new/8/H/case-100164_JAY_ANNOTATION.png,"[4,5]",55.29
regenerated_new/9/H/case-100164_JAY_ANNOTATION.png,"[15,15]",59.07
regenerated_new/10/H/case-100164_JAY_ANNOTATION.png,"[10,11]",48.7
regenerated_new/11/H/case-100164_JAY_ANNOTATION.png,"[15,15]",58.98
regenerated_new/13/H/case-100164_JAY_ANNOTATION.png,"[15,15]",59.08
regenerated_new/14/H/case-100164_JAY_ANNOTATION.png,"[15,15]",59.26
regenerated_new/3/H/case-100229_JAY_ANNOTATION.png,"[2,4]",57.89
regenerated_new/4/H/case-100229_JAY_ANNOTATION.png,"[15,15]",59.17
regenerated_new/5/H/case-100229_JAY_ANNOTATION.png,"[15,15]",59.18
regenerated_new/6/H/case-100229_JAY_ANNOTATION.png,"[15,15]",59.15
regenerated_new/7/H/case-100229_JAY_ANNOTATION.png,"[15,15]",59.09
regenerated_new/8/H/case-100229_JAY_ANNOTATION.png,"[12,13]",49.88
regenerated_new/9/H/case-100229_JAY_ANNOTATION.png,"[15,15]",59.05
regenerated_new/13/H/case-100229_JAY_ANNOTATION.png,"[15,15]",59.13
regenerated_new/14/H/case-100229_JAY_ANNOTATION.png,"[15,15]",59.14
regenerated_new/2/H/case-100245_JAY_ANNOTATION.png,"[15,15]",59.85
regenerated_new/3/H/case-100245_JAY_ANNOTATION.png,"[10,11]",57.13
regenerated_new/4/H/case-100245_JAY_ANNOTATION.png,"[15,15]",58.97
regenerated_new/5/H/case-100245_JAY_ANNOTATION.png,"[15,15]",59.1
regenerated_new/6/H/case-100245_JAY_ANNOTATION.png,"[6,7]",55.16
regenerated_new/7/H/case-100245_JAY_ANNOTATION.png,"[15,15]",59.17
regenerated_new/8/H/case-100245_JAY_ANNOTATION.png,"[15,15]",59.73
regenerated_new/9/H/case-100245_JAY_ANNOTATION.png,"[15,15]",59.18
regenerated_new/11/H/case-100245_JAY_ANNOTATION.png,"[11,13]",58.4
regenerated_new/2/H/case-100247_JAY_ANNOTATION.png,"[2,4]",47.78
regenerated_new/3/H/case-100247_JAY_ANNOTATION.png,"[8,9]",42.61
regenerated_new/5/H/case-100247_JAY_ANNOTATION.png,"[15,15]",59.13
regenerated_new/6/H/case-100247_JAY_ANNOTATION.png,"[15,15]",59.18
regenerated_new/7/H/case-100247_JAY_ANNOTATION.png,"[15,15]",59.14
regenerated_new/8/H/case-100247_JAY_ANNOTATION.png,"[15,15]",59.3
regenerated_new/9/H/case-100247_JAY_ANNOTATION.png,"[15,15]",59.14
regenerated_new/10/H/case-100247_JAY_ANNOTATION.png,"[15,15]",59.31
regenerated_new/13/H/case-100247_JAY_ANNOTATION.png,"[15,15]",59.31
regenerated_new/14/H/case-100247_JAY_ANNOTATION.png,"[15,15]",59.28
regenerated_new/2/H/case-100254_JAY_ANNOTATION.png,"[15,15]",59.64
regenerated_new/3/H/case-100254_JAY_ANNOTATION.png,"[2,5]",56.86
regenerated_new/4/H/case-100254_JAY_ANNOTATION.png,"[15,15]",58.96
regenerated_new/5/H/case-100254_JAY_ANNOTATION.png,"[15,15]",59.05
regenerated_new/6/H/case-100254_JAY_ANNOTATION.png,"[10,11]",56.57
regenerated_new/7/H/case-100254_JAY_ANNOTATION.png,"[0,0]",56.12
regenerated_new/8/H/case-100254_JAY_ANNOTATION.png,"[15,15]",59.13
regenerated_new/9/H/case-100254_JAY_ANNOTATION.png,"[15,15]",59.11
regenerated_new/10/H/case-100254_JAY_ANNOTATION.png,"[15,15]",59.16
regenerated_new/14/H/case-100254_JAY_ANNOTATION.png,"[15,15]",59.17
regenerated_new/4/H/case-100265_JAY_ANNOTATION.png,"[15,15]",59.24
regenerated_new/5/H/case-100265_JAY_ANNOTATION.png,"[15,15]",59.16
regenerated_new/6/H/case-100265_JAY_ANNOTATION.png,"[4,5]",46.6
regenerated_new/8/H/case-100265_JAY_ANNOTATION.png,"[15,15]",59.19
regenerated_new/9/H/case-100265_JAY_ANNOTATION.png,"[15,15]",59.22
regenerated_new/12/H/case-100265_JAY_ANNOTATION.png,"[15,15]",59.51
regenerated_new/13/H/case-100265_JAY_ANNOTATION.png,"[15,15]",59.1
regenerated_new/2/H/case-100304_JAY_ANNOTATION.png,"[15,15]",59.12
regenerated_new/4/H/case-100304_JAY_ANNOTATION.png,"[15,15]",59.75
regenerated_new/5/H/case-100304_JAY_ANNOTATION.png,"[12,13]",48.17
regenerated_new/6/H/case-100304_JAY_ANNOTATION.png,"[2,4]",54.75
regenerated_new/7/H/case-100304_JAY_ANNOTATION.png,"[15,15]",59.02
regenerated_new/8/H/case-100304_JAY_ANNOTATION.png,"[15,15]",58.97
regenerated_new/9/H/case-100304_JAY_ANNOTATION.png,"[15,15]",59.04
regenerated_new/12/H/case-100304_JAY_ANNOTATION.png,"[15,15]",59.07
regenerated_new/14/H/case-100304_JAY_ANNOTATION.png,"[15,15]",59.08
regenerated_new/2/H/case-100308_JAY_ANNOTATION.png,"[15,15]",59.21
regenerated_new/3/H/case-100308_JAY_ANNOTATION.png,"[15,15]",59.15
regenerated_new/4/H/case-100308_JAY_ANNOTATION.png,"[2,6]",45.38
regenerated_new/5/H/case-100308_JAY_ANNOTATION.png,"[15,15]",59.14
regenerated_new/6/H/case-100308_JAY_ANNOTATION.png,"[15,15]",59.26
regenerated_new/7/H/case-100308_JAY_ANNOTATION.png,"[15,15]",59.23
regenerated_new/8/H/case-100308_JAY_ANNOTATION.png,"[15,15]",59.21
regenerated_new/9/H/case-100308_JAY_ANNOTATION.png,"[15,15]",59.19
regenerated_new/12/H/case-100308_JAY_ANNOTATION.png,"[15,15]",59.16
regenerated_new/13/H/case-100308_JAY_ANNOTATION.png,"[15,15]",59.17
regenerated_new/14/H/case-100308_JAY_ANNOTATION.png,"[10,11]",51.28
regenerated_new/4/H/case-100359_JAY_ANNOTATION.png,"[15,15]",59.87
regenerated_new/5/H/case-100359_JAY_ANNOTATION.png,"[12,13]",48.31
regenerated_new/6/H/case-100359_JAY_ANNOTATION.png,"[15,15]",59.04
regenerated_new/8/H/case-100359_JAY_ANNOTATION.png,"[15,15]",59.15
regenerated_new/9/H/case-100359_JAY_ANNOTATION.png,"[15,15]",59.2
regenerated_new/13/H/case-100359_JAY_ANNOTATION.png,"[15,15]",59.02
regenerated_new/14/H/case-100359_JAY_ANNOTATION.png,"[15,15]",59.11
regenerated_new/2/H/case-100366_JAY_ANNOTATION.png,"[15,15]",59.04
regenerated_new/3/H/case-100366_JAY_ANNOTATION.png,"[15,15]",59.11
regenerated_new/4/H/case-100366_JAY_ANNOTATION.png,"[10,11]",58.0
regenerated_new/5/H/case-100366_JAY_ANNOTATION.png,"[15,15]",59.12
regenerated_new/6/H/case-100366_JAY_ANNOTATION.png,"[2,4]",58.05
regenerated_new/7/H/case-100366_JAY_ANNOTATION.png,"[15,15]",59.09
regenerated_new/8/H/case-100366_JAY_ANNOTATION.png,"[15,15]",59.12
regenerated_new/9/H/case-100366_JAY_ANNOTATION.png,"[15,15]",59.09
regenerated_new/10/H/case-100366_JAY_ANNOTATION.png,"[15,15]",59.08
regenerated_new/11/H/case-100366_JAY_ANNOTATION.png,"[15,15]",59.15
regenerated_new/13/H/case-100366_JAY_ANNOTATION.png,"[15,15]",59.2
regenerated_new/14/H/case-100366_JAY_ANNOTATION.png,"[15,15]",59.63
regenerated_new/2/H/case-100369_JAY_ANNOTATION.png,"[2,4]",57.23
regenerated_new/3/H/case-100369_JAY_ANNOTATION.png,"[2,4]",57.6
regenerated_new/4/H/case-100369_JAY_ANNOTATION.png,"[15,15]",59.2
regenerated_new/5/H/case-100369_JAY_ANNOTATION.png,"[15,15]",59.08
regenerated_new/6/H/case-100369_JAY_ANNOTATION.png,"[6,7]",57.15
regenerated_new/7/H/case-100369_JAY_ANNOTATION.png,"[15,15]",59.09
regenerated_new/8/H/case-100369_JAY_ANNOTATION.png,"[15,15]",59.37
regenerated_new/9/H/case-100369_JAY_ANNOTATION.png,"[15,15]",59.31
regenerated_new/12/H/case-100369_JAY_ANNOTATION.png,"[15,15]",59.12
regenerated_new/13/H/case-100369_JAY_ANNOTATION.png,"[15,15]",59.23
regenerated_new/14/H/case-100369_JAY_ANNOTATION.png,"[15,15]",59.13
regenerated_new/2/H/case-100371_JAY_ANNOTATION.png,"[2,4]",58.33
regenerated_new/7/H/case-100371_JAY_ANNOTATION.png,"[10,11]",43.95
regenerated_new/8/H/case-100371_JAY_ANNOTATION.png,"[15,15]",59.13
regenerated_new/9/H/case-100371_JAY_ANNOTATION.png,"[15,15]",59.09
regenerated_new/13/H/case-100371_JAY_ANNOTATION.png,"[15,15]",59.1
regenerated_new/14/H/case-100371_JAY_ANNOTATION.png,"[4,5]",59.07
regenerated_new/3/H/case-100515_JAY_ANNOTATION.png,"[15,15]",59.05
regenerated_new/4/H/case-100515_JAY_ANNOTATION.png,"[15,15]",59.6
regenerated_new/5/H/case-100515_JAY_ANNOTATION.png,"[10,13]",58.67
regenerated_new/6/H/case-100515_JAY_ANNOTATION.png,"[15,15]",58.98
regenerated_new/7/H/case-100515_JAY_ANNOTATION.png,"[15,15]",58.99
regenerated_new/8/H/case-100515_JAY_ANNOTATION.png,"[15,15]",59.03
regenerated_new/9/H/case-100515_JAY_ANNOTATION.png,"[15,15]",59.02
regenerated_new/13/H/case-100515_JAY_ANNOTATION.png,"[15,15]",59.15
regenerated_new/2/H/case-100518_JAY_ANNOTATION.png,"[6,7]",56.84
regenerated_new/3/H/case-100518_JAY_ANNOTATION.png,"[3,5]",56.28
regenerated_new/4/H/case-100518_JAY_ANNOTATION.png,"[2,4]",51.55
regenerated_new/5/H/case-100518_JAY_ANNOTATION.png,"[15,15]",59.1
regenerated_new/7/H/case-100518_JAY_ANNOTATION.png,"[20,21]",43.45
regenerated_new/8/H/case-100518_JAY_ANNOTATION.png,"[15,15]",59.08
regenerated_new/9/H/case-100518_JAY_ANNOTATION.png,"[15,15]",59.15
regenerated_new/12/H/case-100518_JAY_ANNOTATION.png,"[15,15]",59.28
regenerated_new/13/H/case-100518_JAY_ANNOTATION.png,"[15,15]",59.33
regenerated_new/14/H/case-100518_JAY_ANNOTATION.png,"[15,15]",59.11
regenerated_new/3/H/case-100541_JAY_ANNOTATION.png,"[15,15]",59.09
regenerated_new/4/H/case-100541_JAY_ANNOTATION.png,"[15,15]",59.6
regenerated_new/5/H/case-100541_JAY_ANNOTATION.png,"[15,15]",59.04
regenerated_new/6/H/case-100541_JAY_ANNOTATION.png,"[15,15]",59.13
regenerated_new/7/H/case-100541_JAY_ANNOTATION.png,"[15,15]",59.13
regenerated_new/8/H/case-100541_JAY_ANNOTATION.png,"[15,15]",59.17
regenerated_new/9/H/case-100541_JAY_ANNOTATION.png,"[15,15]",59.12
regenerated_new/13/H/case-100541_JAY_ANNOTATION.png,"[15,15]",59.18
regenerated_new/14/H/case-100541_JAY_ANNOTATION.png,"[15,15]",59.19
regenerated_new/2/H/case-100585_JAY_ANNOTATION.png,"[2,3]",46.73
regenerated_new/4/H/case-100585_JAY_ANNOTATION.png,"[15,15]",59.21
regenerated_new/5/H/case-100585_JAY_ANNOTATION.png,"[15,15]",59.12
regenerated_new/7/H/case-100585_JAY_ANNOTATION.png,"[15,15]",59.21
regenerated_new/8/H/case-100585_JAY_ANNOTATION.png,"[15,15]",59.23
regenerated_new/9/H/case-100585_JAY_ANNOTATION.png,"[15,15]",59.15
regenerated_new/11/H/case-100585_JAY_ANNOTATION.png,"[15,15]",59.12
regenerated_new/14/H/case-100585_JAY_ANNOTATION.png,"[10,11]",46.05
regenerated_new/4/H/case-100591_JAY_ANNOTATION.png,"[15,15]",59.11
regenerated_new/5/H/case-100591_JAY_ANNOTATION.png,"[15,15]",59.21
regenerated_new/6/H/case-100591_JAY_ANNOTATION.png,"[15,15]",59.78
regenerated_new/7/H/case-100591_JAY_ANNOTATION.png,"[15,15]",59.05
regenerated_new/8/H/case-100591_JAY_ANNOTATION.png,"[15,15]",58.98
regenerated_new/9/H/case-100591_JAY_ANNOTATION.png,"[15,15]",59.03
regenerated_new/12/H/case-100591_JAY_ANNOTATION.png,"[15,15]",59.05
regenerated_new/13/H/case-100591_JAY_ANNOTATION.png,"[15,15]",59.12
regenerated_new/14/H/case-100591_JAY_ANNOTATION.png,"[15,15]",59.22
regenerated_new/3/H/case-100702_JAY_ANNOTATION.png,"[15,15]",59.13
regenerated_new/4/H/case-100702_JAY_ANNOTATION.png,"[15,15]",59.22
regenerated_new/5/H/case-100702_JAY_ANNOTATION.png,"[15,15]",59.23
regenerated_new/6/H/case-100702_JAY_ANNOTATION.png,"[15,15]",59.19
regenerated_new/7/H/case-100702_JAY_ANNOTATION.png,"[10,11]",57.51
regenerated_new/8/H/case-100702_JAY_ANNOTATION.png,"[15,15]",59.12
regenerated_new/9/H/case-100702_JAY_ANNOTATION.png,"[15,15]",59.14
regenerated_new/12/H/case-100702_JAY_ANNOTATION.png,"[15,15]",59.2
regenerated_new/13/H/case-100702_JAY_ANNOTATION.png,"[15,15]",59.17
regenerated_new/14/H/case-100702_JAY_ANNOTATION.png,"[15,15]",59.13
regenerated_new/2/H/case-100770_JAY_ANNOTATION.png,"[2,3]",53.0
regenerated_new/4/H/case-100770_JAY_ANNOTATION.png,"[11,10]",58.35
regenerated_new/5/H/case-100770_JAY_ANNOTATION.png,"[15,15]",59.57
regenerated_new/6/H/case-100770_JAY_ANNOTATION.png,"[15,15]",58.95
regenerated_new/7/H/case-100770_JAY_ANNOTATION.png,"[15,15]",59.03
regenerated_new/8/H/case-100770_JAY_ANNOTATION.png,"[15,15]",59.03
regenerated_new/9/H/case-100770_JAY_ANNOTATION.png,"[15,15]",59.0
regenerated_new/10/H/case-100770_JAY_ANNOTATION.png,"[15,15]",59.11
regenerated_new/12/H/case-100770_JAY_ANNOTATION.png,"[15,15]",59.06
regenerated_new/14/H/case-100770_JAY_ANNOTATION.png,"[15,15]",59.08
regenerated_new/3/H/case-100779_JAY_ANNOTATION.png,"[15,15]",59.06
regenerated_new/4/H/case-100779_JAY_ANNOTATION.png,"[15,15]",59.05
regenerated_new/5/H/case-100779_JAY_ANNOTATION.png,"[15,15]",59.11
regenerated_new/6/H/case-100779_JAY_ANNOTATION.png,"[15,15]",59.1
regenerated_new/7/H/case-100779_JAY_ANNOTATION.png,"[15,15]",59.04
regenerated_new/8/H/case-100779_JAY_ANNOTATION.png,"[15,15]",59.09
regenerated_new/9/H/case-100779_JAY_ANNOTATION.png,"[15,15]",59.18
regenerated_new/10/H/case-100779_JAY_ANNOTATION.png,"[10,11]",57.75
regenerated_new/14/H/case-100779_JAY_ANNOTATION.png,"[15,15]",59.08
regenerated_new/2/H/case-100863_JAY_ANNOTATION.png,"[15,15]",59.23
regenerated_new/4/H/case-100863_JAY_ANNOTATION.png,"[15,15]",59.45
regenerated_new/5/H/case-100863_JAY_ANNOTATION.png,"[15,15]",58.98
regenerated_new/6/H/case-100863_JAY_ANNOTATION.png,"[15,15]",58.94
regenerated_new/7/H/case-100863_JAY_ANNOTATION.png,"[15,15]",58.94
regenerated_new/8/H/case-100863_JAY_ANNOTATION.png,"[15,15]",59.02
regenerated_new/9/H/case-100863_JAY_ANNOTATION.png,"[15,15]",59.12
regenerated_new/10/H/case-100863_JAY_ANNOTATION.png,"[15,15]",59.2
regenerated_new/13/H/case-100863_JAY_ANNOTATION.png,"[15,15]",59.15
regenerated_new/14/H/case-100863_JAY_ANNOTATION.png,"[15,15]",58.99
regenerated_new/2/H/case-100915_JAY_ANNOTATION.png,"[2,4]",52.25
regenerated_new/4/H/case-100915_JAY_ANNOTATION.png,"[15,15]",59.22
regenerated_new/5/H/case-100915_JAY_ANNOTATION.png,"[15,15]",59.04
regenerated_new/6/H/case-100915_JAY_ANNOTATION.png,"[15,15]",59.23
regenerated_new/7/H/case-100915_JAY_ANNOTATION.png,"[14,10]",58.62
regenerated_new/8/H/case-100915_JAY_ANNOTATION.png,"[15,15]",59.2
regenerated_new/9/H/case-100915_JAY_ANNOTATION.png,"[15,15]",59.07
regenerated_new/13/H/case-100915_JAY_ANNOTATION.png,"[15,15]",59.18
regenerated_new/14/H/case-100915_JAY_ANNOTATION.png,"[15,15]",59.14
regenerated_new/2/H/case-100917_JAY_ANNOTATION.png,"[15,15]",59.53
regenerated_new/4/H/case-100917_JAY_ANNOTATION.png,"[15,15]",58.95
regenerated_new/5/H/case-100917_JAY_ANNOTATION.png,"[15,15]",59.09
regenerated_new/6/H/case-100917_JAY_ANNOTATION.png,"[15,15]",59.03
regenerated_new/7/H/case-100917_JAY_ANNOTATION.png,"[15,15]",59.12
regenerated_new/8/H/case-100917_JAY_ANNOTATION.png,"[15,15]",59.09
regenerated_new/9/H/case-100917_JAY_ANNOTATION.png,"[15,15]",59.14
regenerated_new/10/H/case-100917_JAY_ANNOTATION.png,"[15,15]",59.18
regenerated_new/12/H/case-100917_JAY_ANNOTATION.png,"[15,15]",59.26
regenerated_new/13/H/case-100917_JAY_ANNOTATION.png,"[15,15]",59.1
regenerated_new/14/H/case-100917_JAY_ANNOTATION.png,"[15,15]",59.08
regenerated_new/4/H/case-101045_JAY_ANNOTATION.png,"[15,15]",59.12
regenerated_new/5/H/case-101045_JAY_ANNOTATION.png,"[15,15]",59.17
regenerated_new/6/H/case-101045_JAY_ANNOTATION.png,"[15,15]",59.09
