filename,output,inference_time_sec
regenerated_new/2/H/case-110519_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-110519_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-110519_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-110519_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-110519_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-110588_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-110588_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-110588_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-110588_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-110588_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-110588_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-110636_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-110636_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-110636_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/7/H/case-110636_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-110636_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-110636_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/1/H/case-110640_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-110640_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-110640_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-110640_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-110640_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/1/H/case-110649_JAY_ANNOTATION.png,"[1,2]",0.97
regenerated_new/2/H/case-110649_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-110649_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-110649_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-110649_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/1/H/case-110664_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-110664_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-110664_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-110664_JAY_ANNOTATION.png,"[10,11]",1.24
regenerated_new/11/H/case-110664_JAY_ANNOTATION.png,"[11,13]",1.25
regenerated_new/1/H/case-110831_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-110831_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-110831_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/6/H/case-110831_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-110831_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-110831_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-110831_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-110870_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-110870_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-110870_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-110870_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-110870_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/12/H/case-110870_JAY_ANNOTATION.png,"[11,12]",1.24
regenerated_new/1/H/case-111040_JAY_ANNOTATION.png,"[1,2]",0.97
regenerated_new/2/H/case-111040_JAY_ANNOTATION.png,"[2,6]",0.97
regenerated_new/7/H/case-111040_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-111040_JAY_ANNOTATION.png,"[10,11]",1.24
regenerated_new/11/H/case-111040_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-111040_JAY_ANNOTATION.png,"[11,12]",1.24
regenerated_new/1/H/case-111057_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-111057_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-111057_JAY_ANNOTATION.png,"[11,10]",1.24
regenerated_new/11/H/case-111057_JAY_ANNOTATION.png,"[11,10]",1.24
regenerated_new/12/H/case-111057_JAY_ANNOTATION.png,"[11,12]",1.24
regenerated_new/1/H/case-111159_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-111159_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-111159_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-111159_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-111159_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-111159_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-111162_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-111162_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-111162_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-111162_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-111162_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-111165_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-111165_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-111165_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-111165_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-111165_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/1/H/case-111178_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/3/H/case-111178_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-111178_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-111178_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-111246_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-111246_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-111246_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-111246_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/12/H/case-111246_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-111273_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-111273_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-111273_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-111273_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-111273_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/1/H/case-111359_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-111359_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-111359_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-111359_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-111359_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-111359_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-111405_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-111405_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-111405_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/7/H/case-111405_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/11/H/case-111405_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/12/H/case-111405_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-111446_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-111446_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/6/H/case-111446_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-111446_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-111446_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/1/H/case-111546_JAY_ANNOTATION.png,"[1,2]",0.97
regenerated_new/2/H/case-111546_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/6/H/case-111546_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-111546_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-111546_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/14/H/case-111546_JAY_ANNOTATION.png,"[10,14]",1.24
regenerated_new/1/H/case-111573_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-111573_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-111573_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/6/H/case-111573_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-111573_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-111573_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-111573_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/13/H/case-111573_JAY_ANNOTATION.png,"[12,13]",1.25
regenerated_new/1/H/case-111685_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/3/H/case-111685_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-111685_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/11/H/case-111685_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/12/H/case-111685_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-111755_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-111755_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-111755_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/6/H/case-111755_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-111755_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-111755_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-111755_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-111791_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-111791_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-111791_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/6/H/case-111791_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-111791_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/11/H/case-111791_JAY_ANNOTATION.png,"[11,13]",1.25
regenerated_new/12/H/case-111791_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-111819_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-111819_JAY_ANNOTATION.png,"[2,6]",0.97
regenerated_new/3/H/case-111819_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-111819_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-111819_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/1/H/case-111830_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-111830_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-111830_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-111830_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-111830_JAY_ANNOTATION.png,"[11,13]",1.25
regenerated_new/12/H/case-111830_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-111863_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-111863_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-111863_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-111863_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-111863_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/1/H/case-111923_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-111923_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-111923_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-111923_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-111923_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-111923_JAY_ANNOTATION.png,"[12,13]",1.25
regenerated_new/1/H/case-112038_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-112038_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-112038_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-112038_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-112038_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-112071_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-112071_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-112071_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-112071_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/11/H/case-112071_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-112086_JAY_ANNOTATION.png,"[1,2]",0.97
regenerated_new/2/H/case-112086_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-112086_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-112086_JAY_ANNOTATION.png,"[10,11]",1.24
regenerated_new/11/H/case-112086_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/1/H/case-112092_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-112092_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-112092_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/6/H/case-112092_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-112092_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-112092_JAY_ANNOTATION.png,"[11,13]",1.25
regenerated_new/12/H/case-112092_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-112132_JAY_ANNOTATION.png,"[1,2]",0.97
regenerated_new/2/H/case-112132_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-112132_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/7/H/case-112132_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-112132_JAY_ANNOTATION.png,"[10,11]",1.24
regenerated_new/11/H/case-112132_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/12/H/case-112132_JAY_ANNOTATION.png,"[12,13]",1.25
regenerated_new/1/H/case-112180_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-112180_JAY_ANNOTATION.png,"[2,10]",1.11
regenerated_new/3/H/case-112180_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-112180_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-112180_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/12/H/case-112180_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-112208_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/3/H/case-112208_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-112208_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-112208_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/12/H/case-112208_JAY_ANNOTATION.png,"[12,13]",1.25
regenerated_new/1/H/case-112234_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-112234_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-112234_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-112234_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-112234_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-112234_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/13/H/case-112234_JAY_ANNOTATION.png,"[11,13]",1.25
regenerated_new/1/H/case-112249_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-112249_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-112249_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/11/H/case-112249_JAY_ANNOTATION.png,"[11,13]",1.25
regenerated_new/1/H/case-112292_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-112292_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-112292_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/7/H/case-112292_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-112292_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-112292_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/12/H/case-112292_JAY_ANNOTATION.png,"[12,13]",1.25
regenerated_new/1/H/case-112297_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-112297_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-112297_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/6/H/case-112297_JAY_ANNOTATION.png,"[6,7]",0.97
regenerated_new/10/H/case-112297_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-112297_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/12/H/case-112297_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-112348_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/3/H/case-112348_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-112348_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-112348_JAY_ANNOTATION.png,"[11,13]",1.25
regenerated_new/1/H/case-112364_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-112364_JAY_ANNOTATION.png,"[2,10]",1.11
regenerated_new/3/H/case-112364_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-112364_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-112364_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/13/H/case-112364_JAY_ANNOTATION.png,"[12,13]",1.25
regenerated_new/1/H/case-112387_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/3/H/case-112387_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-112387_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-112387_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/12/H/case-112387_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-112425_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-112425_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-112425_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-112425_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-112425_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/12/H/case-112425_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-112437_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-112437_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-112437_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-112437_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-112437_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/1/H/case-112453_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-112453_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-112453_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-112453_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-112453_JAY_ANNOTATION.png,"[11,10]",1.25
regenerated_new/12/H/case-112453_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/1/H/case-112536_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-112536_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-112536_JAY_ANNOTATION.png,"[2,3]",0.98
regenerated_new/10/H/case-112536_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-112536_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/12/H/case-112536_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/13/H/case-112536_JAY_ANNOTATION.png,"[12,13]",1.25
regenerated_new/1/H/case-112545_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-112545_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/3/H/case-112545_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-112545_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-112545_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/12/H/case-112545_JAY_ANNOTATION.png,"[11,12]",1.25
regenerated_new/13/H/case-112545_JAY_ANNOTATION.png,"[12,13]",1.25
regenerated_new/1/H/case-112559_JAY_ANNOTATION.png,"[1,10]",1.11
regenerated_new/2/H/case-112559_JAY_ANNOTATION.png,"[2,4]",0.97
regenerated_new/3/H/case-112559_JAY_ANNOTATION.png,"[2,3]",0.97
regenerated_new/10/H/case-112559_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/11/H/case-112559_JAY_ANNOTATION.png,"[10,11]",1.25
regenerated_new/12/H/case-112559_JAY_ANNOTATION.png,"[12,13]",1.25
regenerated_new/3/H/case-100114_JAY_ANNOTATION.png,"[2,6]",31.15
regenerated_new/4/H/case-100114_JAY_ANNOTATION.png,"[2,4]",33.88
regenerated_new/5/H/case-100114_JAY_ANNOTATION.png,"[2,4]",30.44
regenerated_new/8/H/case-100114_JAY_ANNOTATION.png,"[10,14]",34.16
regenerated_new/9/H/case-100114_JAY_ANNOTATION.png,"[10,14]",33.33
regenerated_new/10/H/case-100114_JAY_ANNOTATION.png,"[1,10]",29.5
regenerated_new/13/H/case-100114_JAY_ANNOTATION.png,"[2,12]",31.68
regenerated_new/14/H/case-100114_JAY_ANNOTATION.png,"[10,13]",32.38
regenerated_new/4/H/case-100129_JAY_ANNOTATION.png,"[13,14]",30.37
regenerated_new/5/H/case-100129_JAY_ANNOTATION.png,"[2,10]",30.08
regenerated_new/6/H/case-100129_JAY_ANNOTATION.png,"[14,12]",35.74
regenerated_new/7/H/case-100129_JAY_ANNOTATION.png,"[6,7]",21.85
regenerated_new/8/H/case-100129_JAY_ANNOTATION.png,"[10,14]",33.53
regenerated_new/9/H/case-100129_JAY_ANNOTATION.png,"[12,13]",33.13
regenerated_new/12/H/case-100129_JAY_ANNOTATION.png,"[12,10]",32.84
regenerated_new/14/H/case-100129_JAY_ANNOTATION.png,"[11,12]",29.49
regenerated_new/2/H/case-100164_JAY_ANNOTATION.png,"[2,3]",29.46
regenerated_new/4/H/case-100164_JAY_ANNOTATION.png,"[12,14]",36.46
regenerated_new/5/H/case-100164_JAY_ANNOTATION.png,"[4,5]",39.18
regenerated_new/6/H/case-100164_JAY_ANNOTATION.png,"[6,2]",26.17
regenerated_new/7/H/case-100164_JAY_ANNOTATION.png,"[11,13]",30.82
regenerated_new/8/H/case-100164_JAY_ANNOTATION.png,"[2,12]",27.99
regenerated_new/9/H/case-100164_JAY_ANNOTATION.png,"[2,3]",30.34
regenerated_new/12/H/case-100164_JAY_ANNOTATION.png,"[13,14]",34.18
regenerated_new/13/H/case-100164_JAY_ANNOTATION.png,"[2,12]",28.03
regenerated_new/14/H/case-100164_JAY_ANNOTATION.png,"[14,12]",37.96
regenerated_new/4/H/case-100229_JAY_ANNOTATION.png,"[3,13]",30.55
regenerated_new/5/H/case-100229_JAY_ANNOTATION.png,"[13,14]",28.47
regenerated_new/6/H/case-100229_JAY_ANNOTATION.png,"[10,14]",34.4
regenerated_new/7/H/case-100229_JAY_ANNOTATION.png,"[2,12]",27.19
regenerated_new/8/H/case-100229_JAY_ANNOTATION.png,"[14,13]",35.17
regenerated_new/9/H/case-100229_JAY_ANNOTATION.png,"[13,14]",27.2
regenerated_new/12/H/case-100229_JAY_ANNOTATION.png,"[12,14]",32.33
regenerated_new/13/H/case-100229_JAY_ANNOTATION.png,"[2,12]",37.2
regenerated_new/14/H/case-100229_JAY_ANNOTATION.png,"[13,14]",36.81
regenerated_new/2/H/case-100245_JAY_ANNOTATION.png,"[2,3]",37.82
regenerated_new/3/H/case-100245_JAY_ANNOTATION.png,"[2,3]",28.32
regenerated_new/4/H/case-100245_JAY_ANNOTATION.png,"[2,4]",29.43
regenerated_new/5/H/case-100245_JAY_ANNOTATION.png,"[14,13]",24.29
regenerated_new/6/H/case-100245_JAY_ANNOTATION.png,"[2,10]",29.25
regenerated_new/7/H/case-100245_JAY_ANNOTATION.png,"[3,7]",29.76
regenerated_new/8/H/case-100245_JAY_ANNOTATION.png,"[14,12]",29.52
regenerated_new/9/H/case-100245_JAY_ANNOTATION.png,"[12,13]",30.46
regenerated_new/12/H/case-100245_JAY_ANNOTATION.png,"[13,14]",33.34
regenerated_new/13/H/case-100245_JAY_ANNOTATION.png,"[12,13]",34.67
regenerated_new/14/H/case-100245_JAY_ANNOTATION.png,"[14,12]",34.21
regenerated_new/4/H/case-100247_JAY_ANNOTATION.png,"[12,14]",33.78
regenerated_new/5/H/case-100247_JAY_ANNOTATION.png,"[2,3]",25.95
regenerated_new/7/H/case-100247_JAY_ANNOTATION.png,"[2,10]",36.3
regenerated_new/8/H/case-100247_JAY_ANNOTATION.png,"[10,11]",28.97
regenerated_new/9/H/case-100247_JAY_ANNOTATION.png,"[3,14]",31.63
regenerated_new/12/H/case-100247_JAY_ANNOTATION.png,"[10,14]",29.98
regenerated_new/14/H/case-100247_JAY_ANNOTATION.png,"[12,14]",34.37
regenerated_new/2/H/case-100254_JAY_ANNOTATION.png,"[2,3]",24.56
regenerated_new/4/H/case-100254_JAY_ANNOTATION.png,"[10,14]",35.48
regenerated_new/5/H/case-100254_JAY_ANNOTATION.png,"[4,2]",33.93
regenerated_new/6/H/case-100254_JAY_ANNOTATION.png,"[2,3]",28.81
regenerated_new/7/H/case-100254_JAY_ANNOTATION.png,"[6,12]",30.57
regenerated_new/8/H/case-100254_JAY_ANNOTATION.png,"[11,12]",30.2
regenerated_new/9/H/case-100254_JAY_ANNOTATION.png,"[2,12]",31.18
regenerated_new/13/H/case-100254_JAY_ANNOTATION.png,"[14,12]",33.25
regenerated_new/14/H/case-100254_JAY_ANNOTATION.png,"[12,14]",37.7
regenerated_new/4/H/case-100265_JAY_ANNOTATION.png,"[2,3]",28.07
regenerated_new/5/H/case-100265_JAY_ANNOTATION.png,"[2,4]",30.12
regenerated_new/6/H/case-100265_JAY_ANNOTATION.png,"[2,14]",29.66
regenerated_new/7/H/case-100265_JAY_ANNOTATION.png,"[2,3]",38.05
