filename,output,inference_time_sec
regenerated_new/3/H/case-105257_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-105257_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/5/H/case-105257_JAY_ANNOTATION.png,"[13,5]",0.99
regenerated_new/10/H/case-105257_JAY_ANNOTATION.png,"[10,11]",1.11
regenerated_new/11/H/case-105257_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/12/H/case-105257_JAY_ANNOTATION.png,"[12,14]",1.11
regenerated_new/13/H/case-105257_JAY_ANNOTATION.png,"[13,14]",1.11
regenerated_new/14/H/case-105257_JAY_ANNOTATION.png,"[14,13]",1.11
regenerated_new/1/H/case-105288_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-105288_JAY_ANNOTATION.png,"[2,10]",0.99
regenerated_new/3/H/case-105288_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-105288_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/5/H/case-105288_JAY_ANNOTATION.png,"[5,13]",0.99
regenerated_new/10/H/case-105288_JAY_ANNOTATION.png,"[10,11]",1.11
regenerated_new/11/H/case-105288_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/12/H/case-105288_JAY_ANNOTATION.png,"[12,14]",1.11
regenerated_new/13/H/case-105288_JAY_ANNOTATION.png,"[13,5]",0.99
regenerated_new/1/H/case-105318_JAY_ANNOTATION.png,"[1,10]",0.98
regenerated_new/2/H/case-105318_JAY_ANNOTATION.png,"[2,10]",0.99
regenerated_new/3/H/case-105318_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-105318_JAY_ANNOTATION.png,"[4,12]",0.98
regenerated_new/10/H/case-105318_JAY_ANNOTATION.png,"[10,11]",1.11
regenerated_new/11/H/case-105318_JAY_ANNOTATION.png,"[11,12]",1.11
regenerated_new/12/H/case-105318_JAY_ANNOTATION.png,"[12,11]",1.11
regenerated_new/13/H/case-105318_JAY_ANNOTATION.png,"[13,14]",1.11
regenerated_new/14/H/case-105318_JAY_ANNOTATION.png,"[14,13]",1.11
regenerated_new/1/H/case-105476_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-105476_JAY_ANNOTATION.png,"[2,4]",0.86
regenerated_new/3/H/case-105476_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-105476_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/5/H/case-105476_JAY_ANNOTATION.png,"[13,5]",0.99
regenerated_new/10/H/case-105476_JAY_ANNOTATION.png,"[10,11]",1.11
regenerated_new/11/H/case-105476_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/12/H/case-105476_JAY_ANNOTATION.png,"[12,4]",0.98
regenerated_new/13/H/case-105476_JAY_ANNOTATION.png,"[13,14]",1.11
regenerated_new/14/H/case-105476_JAY_ANNOTATION.png,"[14,13]",1.11
regenerated_new/1/H/case-105567_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-105567_JAY_ANNOTATION.png,"[2,10]",0.99
regenerated_new/3/H/case-105567_JAY_ANNOTATION.png,"[3,10]",0.98
regenerated_new/4/H/case-105567_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/5/H/case-105567_JAY_ANNOTATION.png,"[5,13]",0.99
regenerated_new/10/H/case-105567_JAY_ANNOTATION.png,"[10,11]",1.11
regenerated_new/11/H/case-105567_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/12/H/case-105567_JAY_ANNOTATION.png,"[12,4]",0.99
regenerated_new/13/H/case-105567_JAY_ANNOTATION.png,"[13,5]",0.98
regenerated_new/1/H/case-105579_JAY_ANNOTATION.png,"[1,10]",0.98
regenerated_new/2/H/case-105579_JAY_ANNOTATION.png,"[2,10]",0.99
regenerated_new/3/H/case-105579_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-105579_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/5/H/case-105579_JAY_ANNOTATION.png,"[13,5]",0.99
regenerated_new/10/H/case-105579_JAY_ANNOTATION.png,"[10,11]",1.11
regenerated_new/11/H/case-105579_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/12/H/case-105579_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/13/H/case-105579_JAY_ANNOTATION.png,"[13,5]",0.99
regenerated_new/14/H/case-105579_JAY_ANNOTATION.png,"[14,13]",1.11
regenerated_new/1/H/case-105586_JAY_ANNOTATION.png,"[1,10]",0.98
regenerated_new/2/H/case-105586_JAY_ANNOTATION.png,"[2,10]",0.99
regenerated_new/3/H/case-105586_JAY_ANNOTATION.png,"[3,5]",0.86
regenerated_new/4/H/case-105586_JAY_ANNOTATION.png,"[6,4]",0.87
regenerated_new/5/H/case-105586_JAY_ANNOTATION.png,"[13,5]",0.99
regenerated_new/10/H/case-105586_JAY_ANNOTATION.png,"[10,11]",1.11
regenerated_new/11/H/case-105586_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/12/H/case-105586_JAY_ANNOTATION.png,"[12,4]",0.99
regenerated_new/13/H/case-105586_JAY_ANNOTATION.png,"[13,5]",0.98
regenerated_new/14/H/case-105586_JAY_ANNOTATION.png,"[14,13]",1.11
regenerated_new/1/H/case-105592_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-105592_JAY_ANNOTATION.png,"[2,10]",0.98
regenerated_new/3/H/case-105592_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-105592_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/5/H/case-105592_JAY_ANNOTATION.png,"[5,13]",0.99
regenerated_new/10/H/case-105592_JAY_ANNOTATION.png,"[10,11]",1.11
regenerated_new/11/H/case-105592_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/12/H/case-105592_JAY_ANNOTATION.png,"[12,4]",0.99
regenerated_new/13/H/case-105592_JAY_ANNOTATION.png,"[13,5]",0.99
regenerated_new/1/H/case-105597_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-105597_JAY_ANNOTATION.png,"[2,10]",0.99
regenerated_new/3/H/case-105597_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-105597_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/5/H/case-105597_JAY_ANNOTATION.png,"[5,13]",0.99
regenerated_new/10/H/case-105597_JAY_ANNOTATION.png,"[10,11]",1.11
regenerated_new/11/H/case-105597_JAY_ANNOTATION.png,"[12,11]",1.11
regenerated_new/12/H/case-105597_JAY_ANNOTATION.png,"[12,14]",1.11
regenerated_new/13/H/case-105597_JAY_ANNOTATION.png,"[13,14]",1.11
regenerated_new/14/H/case-105597_JAY_ANNOTATION.png,"[14,13]",1.11
regenerated_new/1/H/case-105602_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-105602_JAY_ANNOTATION.png,"[2,10]",0.99
regenerated_new/3/H/case-105602_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-105602_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/10/H/case-105602_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/11/H/case-105602_JAY_ANNOTATION.png,"[11,12]",1.11
regenerated_new/12/H/case-105602_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/13/H/case-105602_JAY_ANNOTATION.png,"[13,14]",1.11
regenerated_new/1/H/case-105681_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-105681_JAY_ANNOTATION.png,"[2,4]",0.86
regenerated_new/3/H/case-105681_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-105681_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/5/H/case-105681_JAY_ANNOTATION.png,"[5,13]",0.99
regenerated_new/10/H/case-105681_JAY_ANNOTATION.png,"[10,11]",1.11
regenerated_new/11/H/case-105681_JAY_ANNOTATION.png,"[11,12]",1.11
regenerated_new/12/H/case-105681_JAY_ANNOTATION.png,"[12,14]",1.11
regenerated_new/13/H/case-105681_JAY_ANNOTATION.png,"[13,5]",0.99
regenerated_new/14/H/case-105681_JAY_ANNOTATION.png,"[14,13]",1.11
regenerated_new/1/H/case-105704_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-105704_JAY_ANNOTATION.png,"[2,4]",0.87
regenerated_new/3/H/case-105704_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-105704_JAY_ANNOTATION.png,"[4,2]",0.86
regenerated_new/10/H/case-105704_JAY_ANNOTATION.png,"[10,11]",1.11
regenerated_new/11/H/case-105704_JAY_ANNOTATION.png,"[11,12]",1.11
regenerated_new/12/H/case-105704_JAY_ANNOTATION.png,"[4,12]",0.98
regenerated_new/13/H/case-105704_JAY_ANNOTATION.png,"[13,14]",1.11
regenerated_new/1/H/case-105817_JAY_ANNOTATION.png,"[1,2]",0.86
regenerated_new/2/H/case-105817_JAY_ANNOTATION.png,"[2,10]",0.99
regenerated_new/3/H/case-105817_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/5/H/case-105817_JAY_ANNOTATION.png,"[5,13]",0.99
regenerated_new/10/H/case-105817_JAY_ANNOTATION.png,"[10,11]",1.11
regenerated_new/11/H/case-105817_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/12/H/case-105817_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/13/H/case-105817_JAY_ANNOTATION.png,"[5,13]",0.99
regenerated_new/14/H/case-105817_JAY_ANNOTATION.png,"[14,13]",1.11
regenerated_new/1/H/case-105839_JAY_ANNOTATION.png,"[1,10]",0.98
regenerated_new/2/H/case-105839_JAY_ANNOTATION.png,"[2,4]",0.86
regenerated_new/3/H/case-105839_JAY_ANNOTATION.png,"[3,10]",0.98
regenerated_new/4/H/case-105839_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/5/H/case-105839_JAY_ANNOTATION.png,"[5,13]",0.99
regenerated_new/9/H/case-105839_JAY_ANNOTATION.png,"[13,9]",0.98
regenerated_new/10/H/case-105839_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/11/H/case-105839_JAY_ANNOTATION.png,"[11,12]",1.11
regenerated_new/12/H/case-105839_JAY_ANNOTATION.png,"[4,12]",0.98
regenerated_new/13/H/case-105839_JAY_ANNOTATION.png,"[13,5]",0.99
regenerated_new/14/H/case-105839_JAY_ANNOTATION.png,"[14,12]",1.11
regenerated_new/1/H/case-105862_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-105862_JAY_ANNOTATION.png,"[2,10]",0.99
regenerated_new/3/H/case-105862_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/10/H/case-105862_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/11/H/case-105862_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/12/H/case-105862_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/13/H/case-105862_JAY_ANNOTATION.png,"[5,13]",0.99
regenerated_new/1/H/case-105915_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-105915_JAY_ANNOTATION.png,"[2,10]",0.99
regenerated_new/3/H/case-105915_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-105915_JAY_ANNOTATION.png,"[4,12]",0.98
regenerated_new/5/H/case-105915_JAY_ANNOTATION.png,"[13,5]",0.99
regenerated_new/10/H/case-105915_JAY_ANNOTATION.png,"[10,11]",1.11
regenerated_new/11/H/case-105915_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/12/H/case-105915_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/13/H/case-105915_JAY_ANNOTATION.png,"[13,5]",0.99
regenerated_new/14/H/case-105915_JAY_ANNOTATION.png,"[14,13]",1.11
regenerated_new/1/H/case-106012_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-106012_JAY_ANNOTATION.png,"[2,4]",0.87
regenerated_new/3/H/case-106012_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-106012_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/5/H/case-106012_JAY_ANNOTATION.png,"[13,5]",0.99
regenerated_new/6/H/case-106012_JAY_ANNOTATION.png,"[14,6]",0.99
regenerated_new/10/H/case-106012_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/11/H/case-106012_JAY_ANNOTATION.png,"[11,12]",1.11
regenerated_new/12/H/case-106012_JAY_ANNOTATION.png,"[4,12]",0.98
regenerated_new/13/H/case-106012_JAY_ANNOTATION.png,"[13,5]",0.99
regenerated_new/14/H/case-106012_JAY_ANNOTATION.png,"[14,9]",0.99
regenerated_new/1/H/case-106016_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-106016_JAY_ANNOTATION.png,"[2,4]",0.87
regenerated_new/3/H/case-106016_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-106016_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/10/H/case-106016_JAY_ANNOTATION.png,"[10,11]",1.11
regenerated_new/11/H/case-106016_JAY_ANNOTATION.png,"[11,12]",1.11
regenerated_new/12/H/case-106016_JAY_ANNOTATION.png,"[12,4]",0.99
regenerated_new/13/H/case-106016_JAY_ANNOTATION.png,"[13,8]",0.99
regenerated_new/14/H/case-106016_JAY_ANNOTATION.png,"[14,13]",1.11
regenerated_new/1/H/case-106081_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-106081_JAY_ANNOTATION.png,"[2,4]",0.87
regenerated_new/3/H/case-106081_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-106081_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/5/H/case-106081_JAY_ANNOTATION.png,"[13,5]",0.99
regenerated_new/10/H/case-106081_JAY_ANNOTATION.png,"[10,11]",1.11
regenerated_new/11/H/case-106081_JAY_ANNOTATION.png,"[11,5]",0.99
regenerated_new/12/H/case-106081_JAY_ANNOTATION.png,"[12,14]",1.11
regenerated_new/13/H/case-106081_JAY_ANNOTATION.png,"[13,6]",0.99
regenerated_new/14/H/case-106081_JAY_ANNOTATION.png,"[14,9]",0.99
regenerated_new/1/H/case-106101_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-106101_JAY_ANNOTATION.png,"[2,10]",0.99
regenerated_new/3/H/case-106101_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-106101_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/5/H/case-106101_JAY_ANNOTATION.png,"[5,13]",0.99
regenerated_new/10/H/case-106101_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/11/H/case-106101_JAY_ANNOTATION.png,"[11,12]",1.11
regenerated_new/12/H/case-106101_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/13/H/case-106101_JAY_ANNOTATION.png,"[13,5]",0.99
regenerated_new/14/H/case-106101_JAY_ANNOTATION.png,"[14,13]",1.11
regenerated_new/1/H/case-106127_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-106127_JAY_ANNOTATION.png,"[2,10]",0.99
regenerated_new/3/H/case-106127_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-106127_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/5/H/case-106127_JAY_ANNOTATION.png,"[5,13]",0.99
regenerated_new/10/H/case-106127_JAY_ANNOTATION.png,"[10,11]",1.11
regenerated_new/11/H/case-106127_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/12/H/case-106127_JAY_ANNOTATION.png,"[12,4]",0.99
regenerated_new/13/H/case-106127_JAY_ANNOTATION.png,"[13,5]",0.99
regenerated_new/1/H/case-106139_JAY_ANNOTATION.png,"[1,10]",0.98
regenerated_new/2/H/case-106139_JAY_ANNOTATION.png,"[2,4]",0.86
regenerated_new/3/H/case-106139_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-106139_JAY_ANNOTATION.png,"[12,4]",0.99
regenerated_new/5/H/case-106139_JAY_ANNOTATION.png,"[5,13]",0.99
regenerated_new/10/H/case-106139_JAY_ANNOTATION.png,"[10,11]",1.11
regenerated_new/11/H/case-106139_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/12/H/case-106139_JAY_ANNOTATION.png,"[12,4]",0.99
regenerated_new/13/H/case-106139_JAY_ANNOTATION.png,"[5,13]",0.99
regenerated_new/1/H/case-106141_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-106141_JAY_ANNOTATION.png,"[2,4]",0.87
regenerated_new/3/H/case-106141_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-106141_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/5/H/case-106141_JAY_ANNOTATION.png,"[13,5]",0.99
regenerated_new/9/H/case-106141_JAY_ANNOTATION.png,"[14,9]",0.99
regenerated_new/10/H/case-106141_JAY_ANNOTATION.png,"[10,11]",1.11
regenerated_new/11/H/case-106141_JAY_ANNOTATION.png,"[11,12]",1.11
regenerated_new/12/H/case-106141_JAY_ANNOTATION.png,"[12,14]",1.12
regenerated_new/14/H/case-106141_JAY_ANNOTATION.png,"[14,9]",0.99
regenerated_new/1/H/case-106157_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-106157_JAY_ANNOTATION.png,"[2,10]",0.99
regenerated_new/3/H/case-106157_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-106157_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/5/H/case-106157_JAY_ANNOTATION.png,"[5,13]",0.99
regenerated_new/10/H/case-106157_JAY_ANNOTATION.png,"[10,11]",1.11
regenerated_new/11/H/case-106157_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/12/H/case-106157_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/13/H/case-106157_JAY_ANNOTATION.png,"[5,13]",0.99
regenerated_new/1/H/case-106172_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-106172_JAY_ANNOTATION.png,"[2,10]",0.99
regenerated_new/3/H/case-106172_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-106172_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/5/H/case-106172_JAY_ANNOTATION.png,"[5,13]",0.99
regenerated_new/8/H/case-106172_JAY_ANNOTATION.png,"[13,8]",0.99
regenerated_new/10/H/case-106172_JAY_ANNOTATION.png,"[10,11]",1.11
regenerated_new/11/H/case-106172_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/12/H/case-106172_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/13/H/case-106172_JAY_ANNOTATION.png,"[13,5]",0.99
regenerated_new/14/H/case-106172_JAY_ANNOTATION.png,"[14,13]",1.11
regenerated_new/1/H/case-106301_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-106301_JAY_ANNOTATION.png,"[2,10]",0.99
regenerated_new/3/H/case-106301_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-106301_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/5/H/case-106301_JAY_ANNOTATION.png,"[5,13]",0.99
regenerated_new/10/H/case-106301_JAY_ANNOTATION.png,"[10,11]",1.11
regenerated_new/11/H/case-106301_JAY_ANNOTATION.png,"[11,13]",1.11
regenerated_new/12/H/case-106301_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/13/H/case-106301_JAY_ANNOTATION.png,"[13,14]",1.11
regenerated_new/1/H/case-106371_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-106371_JAY_ANNOTATION.png,"[2,10]",0.99
regenerated_new/3/H/case-106371_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-106371_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/5/H/case-106371_JAY_ANNOTATION.png,"[5,13]",0.99
regenerated_new/10/H/case-106371_JAY_ANNOTATION.png,"[10,11]",1.11
regenerated_new/11/H/case-106371_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/12/H/case-106371_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/13/H/case-106371_JAY_ANNOTATION.png,"[5,13]",0.99
regenerated_new/14/H/case-106371_JAY_ANNOTATION.png,"[14,13]",1.11
regenerated_new/1/H/case-106374_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-106374_JAY_ANNOTATION.png,"[2,4]",0.87
regenerated_new/3/H/case-106374_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-106374_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/5/H/case-106374_JAY_ANNOTATION.png,"[5,13]",0.99
regenerated_new/10/H/case-106374_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/11/H/case-106374_JAY_ANNOTATION.png,"[11,12]",1.11
regenerated_new/12/H/case-106374_JAY_ANNOTATION.png,"[12,14]",1.11
regenerated_new/13/H/case-106374_JAY_ANNOTATION.png,"[13,14]",1.11
regenerated_new/14/H/case-106374_JAY_ANNOTATION.png,"[14,9]",0.99
regenerated_new/1/H/case-106456_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-106456_JAY_ANNOTATION.png,"[2,10]",0.99
regenerated_new/3/H/case-106456_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-106456_JAY_ANNOTATION.png,"[12,4]",0.99
regenerated_new/10/H/case-106456_JAY_ANNOTATION.png,"[10,11]",1.11
regenerated_new/11/H/case-106456_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/12/H/case-106456_JAY_ANNOTATION.png,"[12,11]",1.11
regenerated_new/13/H/case-106456_JAY_ANNOTATION.png,"[13,5]",0.99
regenerated_new/14/H/case-106456_JAY_ANNOTATION.png,"[14,13]",1.11
regenerated_new/1/H/case-106464_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-106464_JAY_ANNOTATION.png,"[2,10]",0.99
regenerated_new/3/H/case-106464_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-106464_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/5/H/case-106464_JAY_ANNOTATION.png,"[5,13]",0.99
regenerated_new/10/H/case-106464_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/11/H/case-106464_JAY_ANNOTATION.png,"[11,12]",1.11
regenerated_new/12/H/case-106464_JAY_ANNOTATION.png,"[12,4]",0.99
regenerated_new/13/H/case-106464_JAY_ANNOTATION.png,"[13,5]",0.99
regenerated_new/14/H/case-106464_JAY_ANNOTATION.png,"[14,13]",1.11
regenerated_new/1/H/case-106541_JAY_ANNOTATION.png,"[1,2]",0.87
regenerated_new/2/H/case-106541_JAY_ANNOTATION.png,"[2,10]",0.99
regenerated_new/3/H/case-106541_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-106541_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/5/H/case-106541_JAY_ANNOTATION.png,"[5,13]",0.99
regenerated_new/9/H/case-106541_JAY_ANNOTATION.png,"[14,9]",0.99
regenerated_new/10/H/case-106541_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/11/H/case-106541_JAY_ANNOTATION.png,"[11,12]",1.11
regenerated_new/12/H/case-106541_JAY_ANNOTATION.png,"[12,4]",0.99
regenerated_new/13/H/case-106541_JAY_ANNOTATION.png,"[13,5]",0.99
regenerated_new/14/H/case-106541_JAY_ANNOTATION.png,"[14,13]",1.11
regenerated_new/1/H/case-106569_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-106569_JAY_ANNOTATION.png,"[2,10]",0.99
regenerated_new/3/H/case-106569_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-106569_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/5/H/case-106569_JAY_ANNOTATION.png,"[5,13]",0.99
regenerated_new/6/H/case-106569_JAY_ANNOTATION.png,"[14,6]",0.99
regenerated_new/10/H/case-106569_JAY_ANNOTATION.png,"[10,11]",1.11
regenerated_new/11/H/case-106569_JAY_ANNOTATION.png,"[11,12]",1.11
regenerated_new/12/H/case-106569_JAY_ANNOTATION.png,"[12,4]",0.99
regenerated_new/13/H/case-106569_JAY_ANNOTATION.png,"[5,13]",0.99
regenerated_new/14/H/case-106569_JAY_ANNOTATION.png,"[14,13]",1.11
regenerated_new/1/H/case-106811_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-106811_JAY_ANNOTATION.png,"[2,10]",0.99
regenerated_new/3/H/case-106811_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/5/H/case-106811_JAY_ANNOTATION.png,"[5,13]",0.99
regenerated_new/10/H/case-106811_JAY_ANNOTATION.png,"[10,11]",1.11
regenerated_new/11/H/case-106811_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/12/H/case-106811_JAY_ANNOTATION.png,"[12,14]",1.11
regenerated_new/13/H/case-106811_JAY_ANNOTATION.png,"[13,5]",0.99
regenerated_new/14/H/case-106811_JAY_ANNOTATION.png,"[14,9]",0.99
regenerated_new/1/H/case-106835_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-106835_JAY_ANNOTATION.png,"[2,10]",0.99
regenerated_new/3/H/case-106835_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-106835_JAY_ANNOTATION.png,"[4,12]",0.99
regenerated_new/5/H/case-106835_JAY_ANNOTATION.png,"[5,13]",0.99
regenerated_new/10/H/case-106835_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/11/H/case-106835_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/12/H/case-106835_JAY_ANNOTATION.png,"[12,14]",1.11
regenerated_new/13/H/case-106835_JAY_ANNOTATION.png,"[13,6]",0.99
regenerated_new/14/H/case-106835_JAY_ANNOTATION.png,"[14,13]",1.11
regenerated_new/1/H/case-106856_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-106856_JAY_ANNOTATION.png,"[2,10]",0.99
regenerated_new/3/H/case-106856_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/4/H/case-106856_JAY_ANNOTATION.png,"[2,4]",0.86
regenerated_new/5/H/case-106856_JAY_ANNOTATION.png,"[13,5]",0.99
regenerated_new/10/H/case-106856_JAY_ANNOTATION.png,"[10,11]",1.11
regenerated_new/11/H/case-106856_JAY_ANNOTATION.png,"[10,11]",1.11
regenerated_new/12/H/case-106856_JAY_ANNOTATION.png,"[12,4]",0.99
regenerated_new/13/H/case-106856_JAY_ANNOTATION.png,"[13,5]",0.99
regenerated_new/14/H/case-106856_JAY_ANNOTATION.png,"[14,13]",1.11
regenerated_new/1/H/case-106882_JAY_ANNOTATION.png,"[1,10]",0.99
regenerated_new/2/H/case-106882_JAY_ANNOTATION.png,"[2,10]",0.99
regenerated_new/3/H/case-106882_JAY_ANNOTATION.png,"[3,10]",0.99
regenerated_new/5/H/case-106882_JAY_ANNOTATION.png,"[5,13]",0.99
regenerated_new/10/H/case-106882_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/11/H/case-106882_JAY_ANNOTATION.png,"[11,10]",1.11
regenerated_new/12/H/case-106882_JAY_ANNOTATION.png,"[11,12]",1.11
