filename,output,inference_time_sec
regenerated_new/1/H/case-104780_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-104780_JAY_ANNOTATION.png,"[2,4]",1.29
regenerated_new/3/H/case-104780_JAY_ANNOTATION.png,"[3,13]",1.47
regenerated_new/4/H/case-104780_JAY_ANNOTATION.png,"[4,12]",1.47
regenerated_new/5/H/case-104780_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/6/H/case-104780_JAY_ANNOTATION.png,"[6,14]",1.47
regenerated_new/7/H/case-104780_JAY_ANNOTATION.png,"[7,13]",1.48
regenerated_new/10/H/case-104780_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-104780_JAY_ANNOTATION.png,"[11,12]",1.66
regenerated_new/12/H/case-104780_JAY_ANNOTATION.png,"[9,12]",1.47
regenerated_new/13/H/case-104780_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/14/H/case-104780_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-104842_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-104842_JAY_ANNOTATION.png,"[2,4]",1.29
regenerated_new/3/H/case-104842_JAY_ANNOTATION.png,"[3,13]",1.47
regenerated_new/4/H/case-104842_JAY_ANNOTATION.png,"[4,12]",1.48
regenerated_new/5/H/case-104842_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/6/H/case-104842_JAY_ANNOTATION.png,"[6,14]",1.47
regenerated_new/7/H/case-104842_JAY_ANNOTATION.png,"[7,13]",1.47
regenerated_new/10/H/case-104842_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-104842_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/12/H/case-104842_JAY_ANNOTATION.png,"[12,11]",1.66
regenerated_new/13/H/case-104842_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/14/H/case-104842_JAY_ANNOTATION.png,"[9,14]",1.47
regenerated_new/1/H/case-104941_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-104941_JAY_ANNOTATION.png,"[2,4]",1.29
regenerated_new/3/H/case-104941_JAY_ANNOTATION.png,"[3,13]",1.48
regenerated_new/5/H/case-104941_JAY_ANNOTATION.png,"[13,5]",1.47
regenerated_new/6/H/case-104941_JAY_ANNOTATION.png,"[6,14]",1.47
regenerated_new/7/H/case-104941_JAY_ANNOTATION.png,"[7,13]",1.47
regenerated_new/8/H/case-104941_JAY_ANNOTATION.png,"[8,12]",1.48
regenerated_new/10/H/case-104941_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-104941_JAY_ANNOTATION.png,"[11,12]",1.66
regenerated_new/12/H/case-104941_JAY_ANNOTATION.png,"[12,11]",1.66
regenerated_new/13/H/case-104941_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/14/H/case-104941_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-104979_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-104979_JAY_ANNOTATION.png,"[2,11]",1.48
regenerated_new/3/H/case-104979_JAY_ANNOTATION.png,"[3,10]",1.47
regenerated_new/4/H/case-104979_JAY_ANNOTATION.png,"[4,12]",1.48
regenerated_new/5/H/case-104979_JAY_ANNOTATION.png,"[5,8]",1.29
regenerated_new/6/H/case-104979_JAY_ANNOTATION.png,"[6,14]",1.47
regenerated_new/7/H/case-104979_JAY_ANNOTATION.png,"[7,13]",1.47
regenerated_new/10/H/case-104979_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-104979_JAY_ANNOTATION.png,"[11,12]",1.66
regenerated_new/12/H/case-104979_JAY_ANNOTATION.png,"[4,12]",1.47
regenerated_new/13/H/case-104979_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/14/H/case-104979_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-104990_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-104990_JAY_ANNOTATION.png,"[2,11]",1.47
regenerated_new/3/H/case-104990_JAY_ANNOTATION.png,"[3,10]",1.47
regenerated_new/4/H/case-104990_JAY_ANNOTATION.png,"[4,12]",1.48
regenerated_new/7/H/case-104990_JAY_ANNOTATION.png,"[7,13]",1.48
regenerated_new/8/H/case-104990_JAY_ANNOTATION.png,"[8,12]",1.47
regenerated_new/10/H/case-104990_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-104990_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/13/H/case-104990_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/14/H/case-104990_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-105035_JAY_ANNOTATION.png,"[1,10]",1.48
regenerated_new/2/H/case-105035_JAY_ANNOTATION.png,"[2,4]",1.29
regenerated_new/3/H/case-105035_JAY_ANNOTATION.png,"[3,11]",1.47
regenerated_new/4/H/case-105035_JAY_ANNOTATION.png,"[4,12]",1.48
regenerated_new/5/H/case-105035_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/6/H/case-105035_JAY_ANNOTATION.png,"[6,12]",1.47
regenerated_new/7/H/case-105035_JAY_ANNOTATION.png,"[7,13]",1.47
regenerated_new/9/H/case-105035_JAY_ANNOTATION.png,"[9,12]",1.47
regenerated_new/10/H/case-105035_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-105035_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/12/H/case-105035_JAY_ANNOTATION.png,"[12,14]",1.66
regenerated_new/13/H/case-105035_JAY_ANNOTATION.png,"[13,5]",1.47
regenerated_new/14/H/case-105035_JAY_ANNOTATION.png,"[14,8]",1.47
regenerated_new/1/H/case-105051_JAY_ANNOTATION.png,"[1,10]",1.48
regenerated_new/2/H/case-105051_JAY_ANNOTATION.png,"[2,4]",1.29
regenerated_new/3/H/case-105051_JAY_ANNOTATION.png,"[3,10]",1.47
regenerated_new/4/H/case-105051_JAY_ANNOTATION.png,"[4,12]",1.47
regenerated_new/5/H/case-105051_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/6/H/case-105051_JAY_ANNOTATION.png,"[6,14]",1.47
regenerated_new/7/H/case-105051_JAY_ANNOTATION.png,"[7,14]",1.47
regenerated_new/8/H/case-105051_JAY_ANNOTATION.png,"[14,8]",1.48
regenerated_new/10/H/case-105051_JAY_ANNOTATION.png,"[10,11]",2.15
regenerated_new/11/H/case-105051_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/12/H/case-105051_JAY_ANNOTATION.png,"[12,11]",1.65
regenerated_new/13/H/case-105051_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/14/H/case-105051_JAY_ANNOTATION.png,"[14,8]",1.47
regenerated_new/1/H/case-105171_JAY_ANNOTATION.png,"[1,10]",1.48
regenerated_new/2/H/case-105171_JAY_ANNOTATION.png,"[2,4]",1.29
regenerated_new/3/H/case-105171_JAY_ANNOTATION.png,"[3,10]",1.47
regenerated_new/4/H/case-105171_JAY_ANNOTATION.png,"[4,12]",1.47
regenerated_new/5/H/case-105171_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/6/H/case-105171_JAY_ANNOTATION.png,"[6,14]",1.47
regenerated_new/7/H/case-105171_JAY_ANNOTATION.png,"[7,8]",1.29
regenerated_new/10/H/case-105171_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-105171_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/12/H/case-105171_JAY_ANNOTATION.png,"[12,11]",1.66
regenerated_new/13/H/case-105171_JAY_ANNOTATION.png,"[13,5]",1.47
regenerated_new/1/H/case-105177_JAY_ANNOTATION.png,"[1,3]",1.29
regenerated_new/2/H/case-105177_JAY_ANNOTATION.png,"[2,4]",1.29
regenerated_new/3/H/case-105177_JAY_ANNOTATION.png,"[3,10]",1.47
regenerated_new/4/H/case-105177_JAY_ANNOTATION.png,"[4,12]",1.48
regenerated_new/5/H/case-105177_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/6/H/case-105177_JAY_ANNOTATION.png,"[6,12]",1.47
regenerated_new/7/H/case-105177_JAY_ANNOTATION.png,"[7,14]",1.47
regenerated_new/10/H/case-105177_JAY_ANNOTATION.png,"[10,11]",1.65
regenerated_new/11/H/case-105177_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/12/H/case-105177_JAY_ANNOTATION.png,"[12,14]",1.66
regenerated_new/13/H/case-105177_JAY_ANNOTATION.png,"[13,5]",1.47
regenerated_new/14/H/case-105177_JAY_ANNOTATION.png,"[14,8]",1.47
regenerated_new/1/H/case-105234_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-105234_JAY_ANNOTATION.png,"[2,10]",1.47
regenerated_new/3/H/case-105234_JAY_ANNOTATION.png,"[3,10]",1.47
regenerated_new/4/H/case-105234_JAY_ANNOTATION.png,"[4,12]",1.47
regenerated_new/5/H/case-105234_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/6/H/case-105234_JAY_ANNOTATION.png,"[6,12]",1.47
regenerated_new/7/H/case-105234_JAY_ANNOTATION.png,"[7,13]",1.48
regenerated_new/9/H/case-105234_JAY_ANNOTATION.png,"[9,13]",1.47
regenerated_new/10/H/case-105234_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-105234_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/12/H/case-105234_JAY_ANNOTATION.png,"[12,11]",1.66
regenerated_new/13/H/case-105234_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/14/H/case-105234_JAY_ANNOTATION.png,"[14,13]",1.65
regenerated_new/1/H/case-105246_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-105246_JAY_ANNOTATION.png,"[2,4]",1.29
regenerated_new/5/H/case-105246_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/6/H/case-105246_JAY_ANNOTATION.png,"[6,14]",1.48
regenerated_new/7/H/case-105246_JAY_ANNOTATION.png,"[7,13]",1.47
regenerated_new/9/H/case-105246_JAY_ANNOTATION.png,"[9,14]",1.47
regenerated_new/10/H/case-105246_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-105246_JAY_ANNOTATION.png,"[11,10]",1.66
regenerated_new/13/H/case-105246_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/14/H/case-105246_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-105257_JAY_ANNOTATION.png,"[1,3]",1.29
regenerated_new/2/H/case-105257_JAY_ANNOTATION.png,"[2,10]",1.48
regenerated_new/3/H/case-105257_JAY_ANNOTATION.png,"[3,10]",1.48
regenerated_new/4/H/case-105257_JAY_ANNOTATION.png,"[4,12]",1.48
regenerated_new/5/H/case-105257_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/6/H/case-105257_JAY_ANNOTATION.png,"[6,12]",1.48
regenerated_new/10/H/case-105257_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-105257_JAY_ANNOTATION.png,"[10,11]",1.65
regenerated_new/12/H/case-105257_JAY_ANNOTATION.png,"[12,14]",1.66
regenerated_new/13/H/case-105257_JAY_ANNOTATION.png,"[13,5]",1.47
regenerated_new/14/H/case-105257_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-105288_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-105288_JAY_ANNOTATION.png,"[2,11]",1.47
regenerated_new/3/H/case-105288_JAY_ANNOTATION.png,"[3,10]",1.47
regenerated_new/4/H/case-105288_JAY_ANNOTATION.png,"[8,4]",1.29
regenerated_new/5/H/case-105288_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/6/H/case-105288_JAY_ANNOTATION.png,"[6,14]",1.48
regenerated_new/7/H/case-105288_JAY_ANNOTATION.png,"[7,13]",1.47
regenerated_new/10/H/case-105288_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-105288_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/12/H/case-105288_JAY_ANNOTATION.png,"[12,14]",1.66
regenerated_new/13/H/case-105288_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/14/H/case-105288_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-105318_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-105318_JAY_ANNOTATION.png,"[2,11]",1.48
regenerated_new/3/H/case-105318_JAY_ANNOTATION.png,"[3,10]",1.47
regenerated_new/4/H/case-105318_JAY_ANNOTATION.png,"[4,12]",1.47
regenerated_new/6/H/case-105318_JAY_ANNOTATION.png,"[6,12]",1.47
regenerated_new/8/H/case-105318_JAY_ANNOTATION.png,"[8,13]",1.48
regenerated_new/9/H/case-105318_JAY_ANNOTATION.png,"[9,12]",1.47
regenerated_new/10/H/case-105318_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-105318_JAY_ANNOTATION.png,"[11,12]",1.66
regenerated_new/12/H/case-105318_JAY_ANNOTATION.png,"[12,11]",1.66
regenerated_new/13/H/case-105318_JAY_ANNOTATION.png,"[7,13]",1.47
regenerated_new/14/H/case-105318_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-105476_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-105476_JAY_ANNOTATION.png,"[2,10]",1.48
regenerated_new/3/H/case-105476_JAY_ANNOTATION.png,"[3,10]",1.48
regenerated_new/4/H/case-105476_JAY_ANNOTATION.png,"[4,12]",1.48
regenerated_new/5/H/case-105476_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/6/H/case-105476_JAY_ANNOTATION.png,"[6,12]",1.48
regenerated_new/7/H/case-105476_JAY_ANNOTATION.png,"[7,13]",1.48
regenerated_new/10/H/case-105476_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-105476_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/12/H/case-105476_JAY_ANNOTATION.png,"[12,11]",1.66
regenerated_new/13/H/case-105476_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/14/H/case-105476_JAY_ANNOTATION.png,"[13,14]",1.66
regenerated_new/1/H/case-105567_JAY_ANNOTATION.png,"[1,3]",1.29
regenerated_new/2/H/case-105567_JAY_ANNOTATION.png,"[2,4]",1.29
regenerated_new/4/H/case-105567_JAY_ANNOTATION.png,"[4,12]",1.47
regenerated_new/5/H/case-105567_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/6/H/case-105567_JAY_ANNOTATION.png,"[6,14]",1.48
regenerated_new/7/H/case-105567_JAY_ANNOTATION.png,"[7,14]",1.48
regenerated_new/9/H/case-105567_JAY_ANNOTATION.png,"[9,14]",1.48
regenerated_new/10/H/case-105567_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-105567_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/12/H/case-105567_JAY_ANNOTATION.png,"[4,12]",1.48
regenerated_new/13/H/case-105567_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/14/H/case-105567_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-105579_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-105579_JAY_ANNOTATION.png,"[2,4]",1.3
regenerated_new/3/H/case-105579_JAY_ANNOTATION.png,"[3,13]",1.48
regenerated_new/4/H/case-105579_JAY_ANNOTATION.png,"[4,12]",1.48
regenerated_new/5/H/case-105579_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/6/H/case-105579_JAY_ANNOTATION.png,"[6,14]",1.47
regenerated_new/7/H/case-105579_JAY_ANNOTATION.png,"[7,13]",1.47
regenerated_new/10/H/case-105579_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-105579_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/12/H/case-105579_JAY_ANNOTATION.png,"[4,12]",1.48
regenerated_new/13/H/case-105579_JAY_ANNOTATION.png,"[13,7]",1.47
regenerated_new/14/H/case-105579_JAY_ANNOTATION.png,"[14,8]",1.48
regenerated_new/1/H/case-105586_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-105586_JAY_ANNOTATION.png,"[2,4]",1.29
regenerated_new/3/H/case-105586_JAY_ANNOTATION.png,"[2,3]",1.29
regenerated_new/5/H/case-105586_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/6/H/case-105586_JAY_ANNOTATION.png,"[6,14]",1.47
regenerated_new/7/H/case-105586_JAY_ANNOTATION.png,"[7,13]",1.48
regenerated_new/10/H/case-105586_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-105586_JAY_ANNOTATION.png,"[11,12]",1.66
regenerated_new/12/H/case-105586_JAY_ANNOTATION.png,"[12,14]",1.66
regenerated_new/13/H/case-105586_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/14/H/case-105586_JAY_ANNOTATION.png,"[14,12]",1.66
regenerated_new/1/H/case-105592_JAY_ANNOTATION.png,"[1,10]",1.48
regenerated_new/2/H/case-105592_JAY_ANNOTATION.png,"[2,11]",1.47
regenerated_new/3/H/case-105592_JAY_ANNOTATION.png,"[3,10]",1.48
regenerated_new/4/H/case-105592_JAY_ANNOTATION.png,"[4,12]",1.47
regenerated_new/5/H/case-105592_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/6/H/case-105592_JAY_ANNOTATION.png,"[6,14]",1.48
regenerated_new/7/H/case-105592_JAY_ANNOTATION.png,"[7,13]",1.47
regenerated_new/10/H/case-105592_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-105592_JAY_ANNOTATION.png,"[11,12]",1.66
regenerated_new/12/H/case-105592_JAY_ANNOTATION.png,"[12,11]",1.66
regenerated_new/13/H/case-105592_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/14/H/case-105592_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-105597_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-105597_JAY_ANNOTATION.png,"[2,11]",1.47
regenerated_new/3/H/case-105597_JAY_ANNOTATION.png,"[3,11]",1.47
regenerated_new/4/H/case-105597_JAY_ANNOTATION.png,"[4,12]",1.47
regenerated_new/5/H/case-105597_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/6/H/case-105597_JAY_ANNOTATION.png,"[6,14]",1.47
regenerated_new/7/H/case-105597_JAY_ANNOTATION.png,"[7,14]",1.47
regenerated_new/9/H/case-105597_JAY_ANNOTATION.png,"[9,14]",1.48
regenerated_new/10/H/case-105597_JAY_ANNOTATION.png,"[10,11]",1.65
regenerated_new/11/H/case-105597_JAY_ANNOTATION.png,"[11,12]",1.66
regenerated_new/12/H/case-105597_JAY_ANNOTATION.png,"[12,8]",1.47
regenerated_new/13/H/case-105597_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/14/H/case-105597_JAY_ANNOTATION.png,"[14,9]",1.47
regenerated_new/1/H/case-105602_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-105602_JAY_ANNOTATION.png,"[2,10]",1.48
regenerated_new/3/H/case-105602_JAY_ANNOTATION.png,"[3,10]",1.48
regenerated_new/4/H/case-105602_JAY_ANNOTATION.png,"[4,12]",1.48
regenerated_new/6/H/case-105602_JAY_ANNOTATION.png,"[6,12]",1.47
regenerated_new/7/H/case-105602_JAY_ANNOTATION.png,"[14,7]",1.47
regenerated_new/9/H/case-105602_JAY_ANNOTATION.png,"[9,4]",1.29
regenerated_new/10/H/case-105602_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-105602_JAY_ANNOTATION.png,"[11,10]",1.66
regenerated_new/12/H/case-105602_JAY_ANNOTATION.png,"[12,11]",1.66
regenerated_new/13/H/case-105602_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/14/H/case-105602_JAY_ANNOTATION.png,"[14,6]",1.48
regenerated_new/1/H/case-105681_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-105681_JAY_ANNOTATION.png,"[2,10]",1.47
regenerated_new/3/H/case-105681_JAY_ANNOTATION.png,"[3,10]",1.48
regenerated_new/4/H/case-105681_JAY_ANNOTATION.png,"[4,12]",1.48
regenerated_new/5/H/case-105681_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/6/H/case-105681_JAY_ANNOTATION.png,"[6,14]",1.47
regenerated_new/7/H/case-105681_JAY_ANNOTATION.png,"[7,13]",1.48
regenerated_new/8/H/case-105681_JAY_ANNOTATION.png,"[8,14]",1.48
regenerated_new/10/H/case-105681_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-105681_JAY_ANNOTATION.png,"[11,12]",1.66
regenerated_new/12/H/case-105681_JAY_ANNOTATION.png,"[12,9]",1.47
regenerated_new/13/H/case-105681_JAY_ANNOTATION.png,"[5,13]",1.48
regenerated_new/14/H/case-105681_JAY_ANNOTATION.png,"[14,8]",1.48
regenerated_new/1/H/case-105704_JAY_ANNOTATION.png,"[1,10]",1.48
regenerated_new/2/H/case-105704_JAY_ANNOTATION.png,"[2,11]",1.47
regenerated_new/3/H/case-105704_JAY_ANNOTATION.png,"[3,10]",1.47
regenerated_new/4/H/case-105704_JAY_ANNOTATION.png,"[4,12]",1.48
regenerated_new/6/H/case-105704_JAY_ANNOTATION.png,"[6,12]",1.48
regenerated_new/7/H/case-105704_JAY_ANNOTATION.png,"[7,13]",1.48
regenerated_new/10/H/case-105704_JAY_ANNOTATION.png,"[10,11]",1.65
regenerated_new/11/H/case-105704_JAY_ANNOTATION.png,"[11,12]",1.66
regenerated_new/12/H/case-105704_JAY_ANNOTATION.png,"[12,11]",1.66
regenerated_new/13/H/case-105704_JAY_ANNOTATION.png,"[13,5]",1.47
regenerated_new/14/H/case-105704_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-105817_JAY_ANNOTATION.png,"[1,2]",1.29
regenerated_new/2/H/case-105817_JAY_ANNOTATION.png,"[2,4]",1.29
regenerated_new/3/H/case-105817_JAY_ANNOTATION.png,"[3,10]",1.48
regenerated_new/5/H/case-105817_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/6/H/case-105817_JAY_ANNOTATION.png,"[6,12]",1.47
regenerated_new/7/H/case-105817_JAY_ANNOTATION.png,"[7,13]",1.47
regenerated_new/10/H/case-105817_JAY_ANNOTATION.png,"[10,11]",1.65
regenerated_new/11/H/case-105817_JAY_ANNOTATION.png,"[11,12]",1.66
regenerated_new/12/H/case-105817_JAY_ANNOTATION.png,"[8,12]",1.47
regenerated_new/13/H/case-105817_JAY_ANNOTATION.png,"[13,5]",1.47
regenerated_new/14/H/case-105817_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-105839_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-105839_JAY_ANNOTATION.png,"[2,4]",1.29
regenerated_new/3/H/case-105839_JAY_ANNOTATION.png,"[3,10]",1.48
regenerated_new/4/H/case-105839_JAY_ANNOTATION.png,"[4,12]",1.47
regenerated_new/5/H/case-105839_JAY_ANNOTATION.png,"[13,5]",1.48
regenerated_new/6/H/case-105839_JAY_ANNOTATION.png,"[6,12]",1.47
regenerated_new/10/H/case-105839_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-105839_JAY_ANNOTATION.png,"[11,12]",1.66
regenerated_new/12/H/case-105839_JAY_ANNOTATION.png,"[12,14]",1.65
regenerated_new/13/H/case-105839_JAY_ANNOTATION.png,"[13,5]",1.48
regenerated_new/14/H/case-105839_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-105862_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-105862_JAY_ANNOTATION.png,"[2,10]",1.47
regenerated_new/3/H/case-105862_JAY_ANNOTATION.png,"[3,13]",1.48
regenerated_new/6/H/case-105862_JAY_ANNOTATION.png,"[6,14]",1.47
regenerated_new/7/H/case-105862_JAY_ANNOTATION.png,"[7,13]",1.47
regenerated_new/9/H/case-105862_JAY_ANNOTATION.png,"[9,12]",1.47
regenerated_new/10/H/case-105862_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-105862_JAY_ANNOTATION.png,"[11,10]",1.66
regenerated_new/12/H/case-105862_JAY_ANNOTATION.png,"[12,14]",1.66
regenerated_new/13/H/case-105862_JAY_ANNOTATION.png,"[13,7]",1.48
regenerated_new/14/H/case-105862_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-105915_JAY_ANNOTATION.png,"[1,10]",1.48
regenerated_new/2/H/case-105915_JAY_ANNOTATION.png,"[2,4]",1.29
regenerated_new/3/H/case-105915_JAY_ANNOTATION.png,"[3,11]",1.48
regenerated_new/4/H/case-105915_JAY_ANNOTATION.png,"[4,12]",1.48
regenerated_new/5/H/case-105915_JAY_ANNOTATION.png,"[13,5]",1.47
regenerated_new/8/H/case-105915_JAY_ANNOTATION.png,"[8,11]",1.48
regenerated_new/10/H/case-105915_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-105915_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/13/H/case-105915_JAY_ANNOTATION.png,"[13,5]",1.47
regenerated_new/14/H/case-105915_JAY_ANNOTATION.png,"[14,13]",1.66
regenerated_new/1/H/case-106012_JAY_ANNOTATION.png,"[1,10]",1.48
regenerated_new/2/H/case-106012_JAY_ANNOTATION.png,"[2,4]",1.29
regenerated_new/3/H/case-106012_JAY_ANNOTATION.png,"[3,10]",1.48
regenerated_new/4/H/case-106012_JAY_ANNOTATION.png,"[4,12]",1.48
regenerated_new/5/H/case-106012_JAY_ANNOTATION.png,"[5,13]",1.47
regenerated_new/6/H/case-106012_JAY_ANNOTATION.png,"[6,14]",1.47
regenerated_new/7/H/case-106012_JAY_ANNOTATION.png,"[7,14]",1.48
regenerated_new/8/H/case-106012_JAY_ANNOTATION.png,"[8,13]",1.47
regenerated_new/9/H/case-106012_JAY_ANNOTATION.png,"[9,14]",1.48
regenerated_new/10/H/case-106012_JAY_ANNOTATION.png,"[10,11]",1.66
regenerated_new/11/H/case-106012_JAY_ANNOTATION.png,"[11,12]",1.66
regenerated_new/12/H/case-106012_JAY_ANNOTATION.png,"[12,14]",1.66
regenerated_new/13/H/case-106012_JAY_ANNOTATION.png,"[13,5]",1.48
regenerated_new/14/H/case-106012_JAY_ANNOTATION.png,"[14,9]",1.47
regenerated_new/1/H/case-106016_JAY_ANNOTATION.png,"[1,10]",1.47
regenerated_new/2/H/case-106016_JAY_ANNOTATION.png,"[2,4]",1.29
regenerated_new/3/H/case-106016_JAY_ANNOTATION.png,"[3,13]",1.48
regenerated_new/4/H/case-106016_JAY_ANNOTATION.png,"[4,12]",1.98
regenerated_new/6/H/case-106016_JAY_ANNOTATION.png,"[6,14]",1.47
regenerated_new/7/H/case-106016_JAY_ANNOTATION.png,"[5,7]",1.29
regenerated_new/10/H/case-106016_JAY_ANNOTATION.png,"[10,11]",1.65
regenerated_new/11/H/case-106016_JAY_ANNOTATION.png,"[11,12]",1.66
regenerated_new/12/H/case-106016_JAY_ANNOTATION.png,"[4,12]",1.47
regenerated_new/13/H/case-106016_JAY_ANNOTATION.png,"[13,5]",1.47
regenerated_new/1/H/case-106081_JAY_ANNOTATION.png,"[1,10]",1.47
