filename,output,inference_time_sec
regenerated_new/13/H/case-112092_JAY_ANNOTATION.png,"[12,13]",0.51
regenerated_new/1/H/case-112132_JAY_ANNOTATION.png,"[1,12]",0.46
regenerated_new/3/H/case-112132_JAY_ANNOTATION.png,"[3,4]",0.4
regenerated_new/10/H/case-112132_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/13/H/case-112132_JAY_ANNOTATION.png,"[11,13]",0.51
regenerated_new/1/H/case-112180_JAY_ANNOTATION.png,"[1,11]",0.46
regenerated_new/2/H/case-112180_JAY_ANNOTATION.png,"[2,7]",0.41
regenerated_new/3/H/case-112180_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/10/H/case-112180_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-112180_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/1/H/case-112208_JAY_ANNOTATION.png,"[1,11]",0.46
regenerated_new/3/H/case-112208_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/10/H/case-112208_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-112208_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/13/H/case-112208_JAY_ANNOTATION.png,"[7,13]",0.46
regenerated_new/1/H/case-112234_JAY_ANNOTATION.png,"[1,10]",0.46
regenerated_new/3/H/case-112234_JAY_ANNOTATION.png,"[3,6]",0.4
regenerated_new/10/H/case-112234_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-112234_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/12/H/case-112234_JAY_ANNOTATION.png,"[12,13]",0.51
regenerated_new/1/H/case-112249_JAY_ANNOTATION.png,"[1,10]",0.46
regenerated_new/3/H/case-112249_JAY_ANNOTATION.png,"[2,3]",0.41
regenerated_new/10/H/case-112249_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-112249_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/1/H/case-112292_JAY_ANNOTATION.png,"[1,12]",0.46
regenerated_new/6/H/case-112292_JAY_ANNOTATION.png,"[6,7]",0.4
regenerated_new/12/H/case-112292_JAY_ANNOTATION.png,"[12,13]",0.51
regenerated_new/14/H/case-112292_JAY_ANNOTATION.png,"[10,14]",0.51
regenerated_new/1/H/case-112297_JAY_ANNOTATION.png,"[1,11]",0.46
regenerated_new/2/H/case-112297_JAY_ANNOTATION.png,"[2,3]",0.41
regenerated_new/10/H/case-112297_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-112297_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/13/H/case-112297_JAY_ANNOTATION.png,"[12,13]",0.51
regenerated_new/1/H/case-112348_JAY_ANNOTATION.png,"[1,2]",0.4
regenerated_new/6/H/case-112348_JAY_ANNOTATION.png,"[6,8]",0.41
regenerated_new/10/H/case-112348_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-112348_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/13/H/case-112348_JAY_ANNOTATION.png,"[11,13]",0.51
regenerated_new/1/H/case-112364_JAY_ANNOTATION.png,"[1,13]",0.46
regenerated_new/2/H/case-112364_JAY_ANNOTATION.png,"[2,3]",0.41
regenerated_new/7/H/case-112364_JAY_ANNOTATION.png,"[6,7]",0.4
regenerated_new/10/H/case-112364_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-112364_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/1/H/case-112387_JAY_ANNOTATION.png,"[1,11]",0.46
regenerated_new/6/H/case-112387_JAY_ANNOTATION.png,"[6,7]",0.41
regenerated_new/9/H/case-112387_JAY_ANNOTATION.png,"[8,9]",0.41
regenerated_new/10/H/case-112387_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-112387_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/12/H/case-112387_JAY_ANNOTATION.png,"[12,13]",0.51
regenerated_new/1/H/case-112425_JAY_ANNOTATION.png,"[1,5]",0.4
regenerated_new/3/H/case-112425_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/10/H/case-112425_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/11/H/case-112425_JAY_ANNOTATION.png,"[11,10]",0.51
regenerated_new/12/H/case-112425_JAY_ANNOTATION.png,"[10,12]",0.51
regenerated_new/13/H/case-112425_JAY_ANNOTATION.png,"[11,13]",0.51
regenerated_new/1/H/case-112437_JAY_ANNOTATION.png,"[1,11]",0.46
regenerated_new/2/H/case-112437_JAY_ANNOTATION.png,"[2,3]",0.41
regenerated_new/4/H/case-112437_JAY_ANNOTATION.png,"[4,5]",0.41
regenerated_new/5/H/case-112437_JAY_ANNOTATION.png,"[3,5]",0.4
regenerated_new/11/H/case-112437_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/14/H/case-112437_JAY_ANNOTATION.png,"[11,14]",0.51
regenerated_new/1/H/case-112453_JAY_ANNOTATION.png,"[1,11]",0.46
regenerated_new/3/H/case-112453_JAY_ANNOTATION.png,"[2,3]",0.41
regenerated_new/4/H/case-112453_JAY_ANNOTATION.png,"[4,11]",0.46
regenerated_new/10/H/case-112453_JAY_ANNOTATION.png,"[1,10]",0.46
regenerated_new/11/H/case-112453_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/13/H/case-112453_JAY_ANNOTATION.png,"[12,13]",0.51
regenerated_new/1/H/case-112536_JAY_ANNOTATION.png,"[1,8]",0.4
regenerated_new/3/H/case-112536_JAY_ANNOTATION.png,"[3,5]",0.4
regenerated_new/7/H/case-112536_JAY_ANNOTATION.png,"[7,8]",0.4
regenerated_new/9/H/case-112536_JAY_ANNOTATION.png,"[9,10]",0.46
regenerated_new/10/H/case-112536_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/12/H/case-112536_JAY_ANNOTATION.png,"[11,12]",0.51
regenerated_new/1/H/case-112545_JAY_ANNOTATION.png,"[1,3]",0.4
regenerated_new/2/H/case-112545_JAY_ANNOTATION.png,"[2,3]",0.4
regenerated_new/11/H/case-112545_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/14/H/case-112545_JAY_ANNOTATION.png,"[11,14]",0.51
regenerated_new/1/H/case-112559_JAY_ANNOTATION.png,"[1,12]",0.46
regenerated_new/7/H/case-112559_JAY_ANNOTATION.png,"[5,7]",0.41
regenerated_new/8/H/case-112559_JAY_ANNOTATION.png,"[8,9]",0.4
regenerated_new/11/H/case-112559_JAY_ANNOTATION.png,"[10,11]",0.51
regenerated_new/4/H/case-100114_JAY_ANNOTATION.png,"[12,13]",10.82
regenerated_new/5/H/case-100114_JAY_ANNOTATION.png,"[6,12]",23.73
regenerated_new/6/H/case-100114_JAY_ANNOTATION.png,"[7,8]",8.18
regenerated_new/8/H/case-100114_JAY_ANNOTATION.png,"[12,14]",13.44
regenerated_new/9/H/case-100114_JAY_ANNOTATION.png,"[10,13]",9.86
regenerated_new/12/H/case-100114_JAY_ANNOTATION.png,"[14,11]",10.7
regenerated_new/14/H/case-100114_JAY_ANNOTATION.png,"[11,14]",11.43
regenerated_new/2/H/case-100129_JAY_ANNOTATION.png,"[2,3]",9.27
regenerated_new/3/H/case-100129_JAY_ANNOTATION.png,"[2,3]",9.74
regenerated_new/4/H/case-100129_JAY_ANNOTATION.png,"[10,10]",15.96
regenerated_new/5/H/case-100129_JAY_ANNOTATION.png,"[3,5]",14.47
regenerated_new/8/H/case-100129_JAY_ANNOTATION.png,"[10,14]",14.27
regenerated_new/9/H/case-100129_JAY_ANNOTATION.png,"[10,12]",10.57
regenerated_new/13/H/case-100129_JAY_ANNOTATION.png,"[14,10]",8.54
regenerated_new/14/H/case-100129_JAY_ANNOTATION.png,"[10,13]",9.45
regenerated_new/3/H/case-100164_JAY_ANNOTATION.png,"[2,8]",11.4
regenerated_new/4/H/case-100164_JAY_ANNOTATION.png,"[4,5]",9.32
regenerated_new/5/H/case-100164_JAY_ANNOTATION.png,"[11,10]",17.63
regenerated_new/7/H/case-100164_JAY_ANNOTATION.png,"[10,13]",10.0
regenerated_new/8/H/case-100164_JAY_ANNOTATION.png,"[10,12]",13.0
regenerated_new/9/H/case-100164_JAY_ANNOTATION.png,"[12,13]",9.13
regenerated_new/12/H/case-100164_JAY_ANNOTATION.png,"[10,12]",14.28
regenerated_new/13/H/case-100164_JAY_ANNOTATION.png,"[7,8]",11.08
regenerated_new/14/H/case-100164_JAY_ANNOTATION.png,"[10,11]",14.39
regenerated_new/3/H/case-100229_JAY_ANNOTATION.png,"[3,5]",11.67
regenerated_new/4/H/case-100229_JAY_ANNOTATION.png,"[5,14]",11.81
regenerated_new/5/H/case-100229_JAY_ANNOTATION.png,"[5,6]",9.95
regenerated_new/6/H/case-100229_JAY_ANNOTATION.png,"[11,14]",10.51
regenerated_new/7/H/case-100229_JAY_ANNOTATION.png,"[6,9]",14.39
regenerated_new/8/H/case-100229_JAY_ANNOTATION.png,"[12,14]",11.65
regenerated_new/9/H/case-100229_JAY_ANNOTATION.png,"[10,14]",10.06
regenerated_new/12/H/case-100229_JAY_ANNOTATION.png,"[10,13]",12.34
regenerated_new/13/H/case-100229_JAY_ANNOTATION.png,"[4,5]",13.75
regenerated_new/14/H/case-100229_JAY_ANNOTATION.png,"[5,13]",9.75
regenerated_new/2/H/case-100245_JAY_ANNOTATION.png,"[2,3]",6.86
regenerated_new/5/H/case-100245_JAY_ANNOTATION.png,"[3,4]",11.15
regenerated_new/6/H/case-100245_JAY_ANNOTATION.png,"[2,12]",11.66
regenerated_new/8/H/case-100245_JAY_ANNOTATION.png,"[10,13]",17.55
regenerated_new/9/H/case-100245_JAY_ANNOTATION.png,"[12,14]",13.74
regenerated_new/12/H/case-100245_JAY_ANNOTATION.png,"[10,12]",9.01
regenerated_new/13/H/case-100245_JAY_ANNOTATION.png,"[10,14]",9.98
regenerated_new/14/H/case-100245_JAY_ANNOTATION.png,"[11,12]",21.53
regenerated_new/2/H/case-100247_JAY_ANNOTATION.png,"[3,6]",15.35
regenerated_new/4/H/case-100247_JAY_ANNOTATION.png,"[10,14]",9.93
regenerated_new/5/H/case-100247_JAY_ANNOTATION.png,"[14,11]",11.07
regenerated_new/7/H/case-100247_JAY_ANNOTATION.png,"[6,9]",10.65
regenerated_new/8/H/case-100247_JAY_ANNOTATION.png,"[12,14]",13.75
regenerated_new/9/H/case-100247_JAY_ANNOTATION.png,"[10,14]",11.03
regenerated_new/10/H/case-100247_JAY_ANNOTATION.png,"[4,11]",22.41
regenerated_new/13/H/case-100247_JAY_ANNOTATION.png,"[11,14]",17.65
regenerated_new/14/H/case-100247_JAY_ANNOTATION.png,"[10,12]",16.6
regenerated_new/2/H/case-100254_JAY_ANNOTATION.png,"[10,12]",9.74
regenerated_new/4/H/case-100254_JAY_ANNOTATION.png,"[15,15]",10.1
regenerated_new/5/H/case-100254_JAY_ANNOTATION.png,"[7,11]",15.3
regenerated_new/6/H/case-100254_JAY_ANNOTATION.png,"[11,8]",15.23
regenerated_new/7/H/case-100254_JAY_ANNOTATION.png,"[2,10]",14.71
regenerated_new/8/H/case-100254_JAY_ANNOTATION.png,"[10,14]",14.37
regenerated_new/9/H/case-100254_JAY_ANNOTATION.png,"[11,12]",10.38
regenerated_new/10/H/case-100254_JAY_ANNOTATION.png,"[14,11]",16.11
regenerated_new/13/H/case-100254_JAY_ANNOTATION.png,"[10,11]",6.39
regenerated_new/14/H/case-100254_JAY_ANNOTATION.png,"[11,12]",8.3
regenerated_new/2/H/case-100265_JAY_ANNOTATION.png,"[14,2]",15.39
regenerated_new/4/H/case-100265_JAY_ANNOTATION.png,"[14,11]",11.61
regenerated_new/5/H/case-100265_JAY_ANNOTATION.png,"[12,14]",21.25
regenerated_new/6/H/case-100265_JAY_ANNOTATION.png,"[10,11]",16.48
regenerated_new/8/H/case-100265_JAY_ANNOTATION.png,"[3,5]",10.63
regenerated_new/9/H/case-100265_JAY_ANNOTATION.png,"[10,11]",13.52
regenerated_new/13/H/case-100265_JAY_ANNOTATION.png,"[10,13]",14.67
regenerated_new/14/H/case-100265_JAY_ANNOTATION.png,"[12,13]",13.73
regenerated_new/4/H/case-100304_JAY_ANNOTATION.png,"[10,14]",15.57
regenerated_new/5/H/case-100304_JAY_ANNOTATION.png,"[10,11]",18.09
regenerated_new/6/H/case-100304_JAY_ANNOTATION.png,"[10,4]",19.05
regenerated_new/7/H/case-100304_JAY_ANNOTATION.png,"[5,4]",11.86
regenerated_new/8/H/case-100304_JAY_ANNOTATION.png,"[10,14]",11.84
regenerated_new/9/H/case-100304_JAY_ANNOTATION.png,"[10,13]",9.53
regenerated_new/12/H/case-100304_JAY_ANNOTATION.png,"[10,14]",11.46
regenerated_new/13/H/case-100304_JAY_ANNOTATION.png,"[5,4]",15.8
regenerated_new/14/H/case-100304_JAY_ANNOTATION.png,"[5,4]",10.33
regenerated_new/3/H/case-100308_JAY_ANNOTATION.png,"[11,3]",6.86
regenerated_new/5/H/case-100308_JAY_ANNOTATION.png,"[12,11]",10.75
regenerated_new/7/H/case-100308_JAY_ANNOTATION.png,"[10,11]",8.98
regenerated_new/8/H/case-100308_JAY_ANNOTATION.png,"[6,7]",12.78
regenerated_new/9/H/case-100308_JAY_ANNOTATION.png,"[11,14]",13.91
regenerated_new/12/H/case-100308_JAY_ANNOTATION.png,"[14,8]",16.51
regenerated_new/13/H/case-100308_JAY_ANNOTATION.png,"[10,12]",11.08
regenerated_new/2/H/case-100359_JAY_ANNOTATION.png,"[10,11]",10.26
regenerated_new/3/H/case-100359_JAY_ANNOTATION.png,"[10,11]",17.97
regenerated_new/4/H/case-100359_JAY_ANNOTATION.png,"[10,11]",9.49
regenerated_new/5/H/case-100359_JAY_ANNOTATION.png,"[4,14]",9.38
regenerated_new/8/H/case-100359_JAY_ANNOTATION.png,"[10,13]",10.78
regenerated_new/9/H/case-100359_JAY_ANNOTATION.png,"[14,7]",10.5
regenerated_new/12/H/case-100359_JAY_ANNOTATION.png,"[6,7]",15.39
regenerated_new/13/H/case-100359_JAY_ANNOTATION.png,"[11,12]",8.83
regenerated_new/14/H/case-100359_JAY_ANNOTATION.png,"[14,10]",14.3
regenerated_new/2/H/case-100366_JAY_ANNOTATION.png,"[5,4]",8.24
regenerated_new/3/H/case-100366_JAY_ANNOTATION.png,"[2,3]",8.45
regenerated_new/4/H/case-100366_JAY_ANNOTATION.png,"[2,3]",9.39
regenerated_new/5/H/case-100366_JAY_ANNOTATION.png,"[4,5]",8.04
regenerated_new/6/H/case-100366_JAY_ANNOTATION.png,"[2,10]",12.07
regenerated_new/7/H/case-100366_JAY_ANNOTATION.png,"[14,11]",16.58
regenerated_new/8/H/case-100366_JAY_ANNOTATION.png,"[14,7]",11.4
regenerated_new/9/H/case-100366_JAY_ANNOTATION.png,"[10,12]",11.67
regenerated_new/10/H/case-100366_JAY_ANNOTATION.png,"[10,14]",9.04
regenerated_new/12/H/case-100366_JAY_ANNOTATION.png,"[11,13]",13.43
regenerated_new/13/H/case-100366_JAY_ANNOTATION.png,"[11,13]",13.22
regenerated_new/14/H/case-100366_JAY_ANNOTATION.png,"[14,11]",14.38
regenerated_new/2/H/case-100369_JAY_ANNOTATION.png,"[11,12]",12.8
regenerated_new/3/H/case-100369_JAY_ANNOTATION.png,"[3,14]",10.48
regenerated_new/4/H/case-100369_JAY_ANNOTATION.png,"[10,12]",11.97
regenerated_new/5/H/case-100369_JAY_ANNOTATION.png,"[14,1]",16.02
regenerated_new/6/H/case-100369_JAY_ANNOTATION.png,"[2,14]",16.01
regenerated_new/7/H/case-100369_JAY_ANNOTATION.png,"[14,5]",13.89
regenerated_new/8/H/case-100369_JAY_ANNOTATION.png,"[14,6]",15.86
regenerated_new/9/H/case-100369_JAY_ANNOTATION.png,"[14,13]",7.71
regenerated_new/13/H/case-100369_JAY_ANNOTATION.png,"[13,11]",9.88
regenerated_new/14/H/case-100369_JAY_ANNOTATION.png,"[11,14]",11.9
regenerated_new/2/H/case-100371_JAY_ANNOTATION.png,"[12,13]",14.84
regenerated_new/3/H/case-100371_JAY_ANNOTATION.png,"[3,9]",9.58
regenerated_new/4/H/case-100371_JAY_ANNOTATION.png,"[5,4]",11.95
regenerated_new/5/H/case-100371_JAY_ANNOTATION.png,"[12,13]",17.99
regenerated_new/7/H/case-100371_JAY_ANNOTATION.png,"[2,3]",16.41
regenerated_new/8/H/case-100371_JAY_ANNOTATION.png,"[10,11]",12.85
regenerated_new/9/H/case-100371_JAY_ANNOTATION.png,"[10,12]",9.53
regenerated_new/12/H/case-100371_JAY_ANNOTATION.png,"[10,14]",8.72
regenerated_new/13/H/case-100371_JAY_ANNOTATION.png,"[10,11]",9.07
regenerated_new/14/H/case-100371_JAY_ANNOTATION.png,"[10,14]",8.96
regenerated_new/3/H/case-100515_JAY_ANNOTATION.png,"[2,4]",8.55
regenerated_new/4/H/case-100515_JAY_ANNOTATION.png,"[8,9]",7.73
regenerated_new/6/H/case-100515_JAY_ANNOTATION.png,"[9,14]",10.06
regenerated_new/9/H/case-100515_JAY_ANNOTATION.png,"[12,14]",13.21
regenerated_new/12/H/case-100515_JAY_ANNOTATION.png,"[11,13]",12.7
regenerated_new/13/H/case-100515_JAY_ANNOTATION.png,"[14,11]",7.93
regenerated_new/14/H/case-100515_JAY_ANNOTATION.png,"[10,12]",22.14
regenerated_new/3/H/case-100518_JAY_ANNOTATION.png,"[9,13]",9.38
regenerated_new/4/H/case-100518_JAY_ANNOTATION.png,"[10,2]",13.37
regenerated_new/5/H/case-100518_JAY_ANNOTATION.png,"[10,14]",12.76
regenerated_new/6/H/case-100518_JAY_ANNOTATION.png,"[3,7]",7.99
regenerated_new/7/H/case-100518_JAY_ANNOTATION.png,"[4,2]",7.95
regenerated_new/8/H/case-100518_JAY_ANNOTATION.png,"[10,11]",14.1
regenerated_new/9/H/case-100518_JAY_ANNOTATION.png,"[10,14]",14.24
regenerated_new/10/H/case-100518_JAY_ANNOTATION.png,"[10,14]",9.49
regenerated_new/12/H/case-100518_JAY_ANNOTATION.png,"[14,11]",9.48
regenerated_new/13/H/case-100518_JAY_ANNOTATION.png,"[13,12]",7.57
regenerated_new/14/H/case-100518_JAY_ANNOTATION.png,"[10,11]",9.88
regenerated_new/2/H/case-100541_JAY_ANNOTATION.png,"[10,12]",10.93
regenerated_new/3/H/case-100541_JAY_ANNOTATION.png,"[4,5]",14.56
regenerated_new/4/H/case-100541_JAY_ANNOTATION.png,"[10,14]",9.3
regenerated_new/5/H/case-100541_JAY_ANNOTATION.png,"[14,10]",9.15
regenerated_new/6/H/case-100541_JAY_ANNOTATION.png,"[11,8]",13.94
regenerated_new/7/H/case-100541_JAY_ANNOTATION.png,"[11,12]",12.23
regenerated_new/8/H/case-100541_JAY_ANNOTATION.png,"[10,12]",14.86
regenerated_new/9/H/case-100541_JAY_ANNOTATION.png,"[15,15]",25.85
regenerated_new/11/H/case-100541_JAY_ANNOTATION.png,"[14,11]",19.68
regenerated_new/13/H/case-100541_JAY_ANNOTATION.png,"[10,11]",9.31
regenerated_new/14/H/case-100541_JAY_ANNOTATION.png,"[11,12]",8.2
regenerated_new/3/H/case-100585_JAY_ANNOTATION.png,"[10,11]",10.37
regenerated_new/4/H/case-100585_JAY_ANNOTATION.png,"[11,1]",13.06
regenerated_new/5/H/case-100585_JAY_ANNOTATION.png,"[10,11]",10.36
regenerated_new/6/H/case-100585_JAY_ANNOTATION.png,"[10,11]",12.61
regenerated_new/7/H/case-100585_JAY_ANNOTATION.png,"[14,11]",9.56
regenerated_new/8/H/case-100585_JAY_ANNOTATION.png,"[6,7]",14.06
regenerated_new/9/H/case-100585_JAY_ANNOTATION.png,"[10,11]",10.27
regenerated_new/12/H/case-100585_JAY_ANNOTATION.png,"[14,12]",20.54
regenerated_new/13/H/case-100585_JAY_ANNOTATION.png,"[10,14]",13.98
regenerated_new/14/H/case-100585_JAY_ANNOTATION.png,"[10,11]",11.39
regenerated_new/2/H/case-100591_JAY_ANNOTATION.png,"[3,4]",14.43
regenerated_new/3/H/case-100591_JAY_ANNOTATION.png,"[3,12]",11.51
regenerated_new/4/H/case-100591_JAY_ANNOTATION.png,"[10,14]",10.06
regenerated_new/5/H/case-100591_JAY_ANNOTATION.png,"[10,14]",9.09
regenerated_new/6/H/case-100591_JAY_ANNOTATION.png,"[6,7]",10.12
regenerated_new/7/H/case-100591_JAY_ANNOTATION.png,"[9,11]",12.04
regenerated_new/8/H/case-100591_JAY_ANNOTATION.png,"[10,15]",21.05
regenerated_new/9/H/case-100591_JAY_ANNOTATION.png,"[4,7]",13.11
regenerated_new/12/H/case-100591_JAY_ANNOTATION.png,"[10,12]",9.44
regenerated_new/14/H/case-100591_JAY_ANNOTATION.png,"[10,11]",17.77
regenerated_new/2/H/case-100702_JAY_ANNOTATION.png,"[3,4]",13.54
regenerated_new/4/H/case-100702_JAY_ANNOTATION.png,"[10,11]",10.52
regenerated_new/5/H/case-100702_JAY_ANNOTATION.png,"[10,14]",10.08
regenerated_new/6/H/case-100702_JAY_ANNOTATION.png,"[14,7]",17.02
regenerated_new/8/H/case-100702_JAY_ANNOTATION.png,"[4,5]",10.99
regenerated_new/9/H/case-100702_JAY_ANNOTATION.png,"[10,14]",11.51
regenerated_new/13/H/case-100702_JAY_ANNOTATION.png,"[14,12]",12.54
regenerated_new/14/H/case-100702_JAY_ANNOTATION.png,"[10,14]",12.18
regenerated_new/3/H/case-100770_JAY_ANNOTATION.png,"[14,11]",11.15
regenerated_new/4/H/case-100770_JAY_ANNOTATION.png,"[4,5]",16.31
regenerated_new/5/H/case-100770_JAY_ANNOTATION.png,"[15,15]",16.16
regenerated_new/6/H/case-100770_JAY_ANNOTATION.png,"[15,15]",25.83
regenerated_new/7/H/case-100770_JAY_ANNOTATION.png,"[10,11]",9.4
regenerated_new/8/H/case-100770_JAY_ANNOTATION.png,"[10,14]",11.84
regenerated_new/9/H/case-100770_JAY_ANNOTATION.png,"[12,10]",8.39
regenerated_new/10/H/case-100770_JAY_ANNOTATION.png,"[11,4]",15.47
regenerated_new/11/H/case-100770_JAY_ANNOTATION.png,"[10,14]",10.47
regenerated_new/12/H/case-100770_JAY_ANNOTATION.png,"[10,14]",21.91
regenerated_new/13/H/case-100770_JAY_ANNOTATION.png,"[4,13]",9.11
regenerated_new/14/H/case-100770_JAY_ANNOTATION.png,"[10,12]",8.39
regenerated_new/2/H/case-100779_JAY_ANNOTATION.png,"[11,13]",6.79
regenerated_new/3/H/case-100779_JAY_ANNOTATION.png,"[2,3]",8.6
regenerated_new/4/H/case-100779_JAY_ANNOTATION.png,"[3,2]",19.64
regenerated_new/5/H/case-100779_JAY_ANNOTATION.png,"[10,11]",8.86
regenerated_new/6/H/case-100779_JAY_ANNOTATION.png,"[12,14]",13.32
regenerated_new/7/H/case-100779_JAY_ANNOTATION.png,"[10,11]",9.22
regenerated_new/8/H/case-100779_JAY_ANNOTATION.png,"[4,14]",12.18
regenerated_new/9/H/case-100779_JAY_ANNOTATION.png,"[4,5]",23.33
regenerated_new/12/H/case-100779_JAY_ANNOTATION.png,"[6,7]",11.76
regenerated_new/13/H/case-100779_JAY_ANNOTATION.png,"[10,14]",11.26
regenerated_new/14/H/case-100779_JAY_ANNOTATION.png,"[11,12]",9.96
regenerated_new/2/H/case-100863_JAY_ANNOTATION.png,"[11,4]",20.75
regenerated_new/4/H/case-100863_JAY_ANNOTATION.png,"[5,14]",11.45
regenerated_new/5/H/case-100863_JAY_ANNOTATION.png,"[10,14]",9.34
regenerated_new/6/H/case-100863_JAY_ANNOTATION.png,"[12,7]",10.45
regenerated_new/7/H/case-100863_JAY_ANNOTATION.png,"[11,14]",16.11
regenerated_new/8/H/case-100863_JAY_ANNOTATION.png,"[4,5]",8.32
regenerated_new/9/H/case-100863_JAY_ANNOTATION.png,"[12,13]",13.99
regenerated_new/12/H/case-100863_JAY_ANNOTATION.png,"[10,11]",10.78
regenerated_new/13/H/case-100863_JAY_ANNOTATION.png,"[14,12]",11.8
regenerated_new/14/H/case-100863_JAY_ANNOTATION.png,"[10,12]",10.45
regenerated_new/2/H/case-100915_JAY_ANNOTATION.png,"[3,2]",9.76
regenerated_new/3/H/case-100915_JAY_ANNOTATION.png,"[10,11]",11.66
regenerated_new/4/H/case-100915_JAY_ANNOTATION.png,"[12,13]",11.0
regenerated_new/5/H/case-100915_JAY_ANNOTATION.png,"[10,14]",12.49
regenerated_new/6/H/case-100915_JAY_ANNOTATION.png,"[10,13]",12.64
regenerated_new/7/H/case-100915_JAY_ANNOTATION.png,"[10,11]",11.73
regenerated_new/8/H/case-100915_JAY_ANNOTATION.png,"[10,14]",9.76
regenerated_new/12/H/case-100915_JAY_ANNOTATION.png,"[5,6]",10.9
regenerated_new/14/H/case-100915_JAY_ANNOTATION.png,"[10,20]",12.75
regenerated_new/4/H/case-100917_JAY_ANNOTATION.png,"[2,14]",8.42
regenerated_new/5/H/case-100917_JAY_ANNOTATION.png,"[3,2]",10.18
regenerated_new/6/H/case-100917_JAY_ANNOTATION.png,"[13,14]",10.71
regenerated_new/7/H/case-100917_JAY_ANNOTATION.png,"[10,12]",9.78
regenerated_new/8/H/case-100917_JAY_ANNOTATION.png,"[9,13]",8.59
regenerated_new/9/H/case-100917_JAY_ANNOTATION.png,"[13,4]",14.39
regenerated_new/12/H/case-100917_JAY_ANNOTATION.png,"[10,11]",12.78
regenerated_new/14/H/case-100917_JAY_ANNOTATION.png,"[10,14]",13.39
regenerated_new/2/H/case-101045_JAY_ANNOTATION.png,"[14,10]",10.88
regenerated_new/4/H/case-101045_JAY_ANNOTATION.png,"[4,3]",11.87
regenerated_new/6/H/case-101045_JAY_ANNOTATION.png,"[10,12]",11.26
regenerated_new/7/H/case-101045_JAY_ANNOTATION.png,"[6,8]",23.15
regenerated_new/8/H/case-101045_JAY_ANNOTATION.png,"[14,10]",12.59
regenerated_new/9/H/case-101045_JAY_ANNOTATION.png,"[10,12]",13.21
regenerated_new/12/H/case-101045_JAY_ANNOTATION.png,"[12,13]",9.86
regenerated_new/13/H/case-101045_JAY_ANNOTATION.png,"[12,10]",10.16
regenerated_new/14/H/case-101045_JAY_ANNOTATION.png,"[10,14]",16.56
regenerated_new/3/H/case-101074_JAY_ANNOTATION.png,"[2,3]",8.82
regenerated_new/4/H/case-101074_JAY_ANNOTATION.png,"[10,13]",13.88
regenerated_new/7/H/case-101074_JAY_ANNOTATION.png,"[15,15]",7.31
regenerated_new/8/H/case-101074_JAY_ANNOTATION.png,"[10,14]",13.7
regenerated_new/9/H/case-101074_JAY_ANNOTATION.png,"[10,14]",14.34
regenerated_new/10/H/case-101074_JAY_ANNOTATION.png,"[14,14]",19.49
regenerated_new/12/H/case-101074_JAY_ANNOTATION.png,"[10,14]",8.88
regenerated_new/13/H/case-101074_JAY_ANNOTATION.png,"[2,3]",13.0
regenerated_new/14/H/case-101074_JAY_ANNOTATION.png,"[15,15]",11.77
regenerated_new/2/H/case-101133_JAY_ANNOTATION.png,"[10,14]",13.22
regenerated_new/4/H/case-101133_JAY_ANNOTATION.png,"[12,5]",14.92
regenerated_new/5/H/case-101133_JAY_ANNOTATION.png,"[11,12]",9.45
regenerated_new/6/H/case-101133_JAY_ANNOTATION.png,"[12,13]",12.95
regenerated_new/7/H/case-101133_JAY_ANNOTATION.png,"[13,14]",12.39
regenerated_new/8/H/case-101133_JAY_ANNOTATION.png,"[10,14]",11.72
regenerated_new/9/H/case-101133_JAY_ANNOTATION.png,"[14,11]",13.59
regenerated_new/12/H/case-101133_JAY_ANNOTATION.png,"[10,14]",9.5
regenerated_new/14/H/case-101133_JAY_ANNOTATION.png,"[10,14]",12.23
