filename,output,inference_time_sec
regenerated_new/6/H/case-110382_JAY_ANNOTATION.png,"[6,7]",1.22
regenerated_new/7/H/case-110382_JAY_ANNOTATION.png,"[6,7]",1.23
regenerated_new/10/H/case-110382_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/11/H/case-110382_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/12/H/case-110382_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/13/H/case-110382_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-110393_JAY_ANNOTATION.png,"[1,11]",1.39
regenerated_new/2/H/case-110393_JAY_ANNOTATION.png,"[2,6]",1.22
regenerated_new/7/H/case-110393_JAY_ANNOTATION.png,"[6,7]",1.22
regenerated_new/10/H/case-110393_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/11/H/case-110393_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/12/H/case-110393_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-110447_JAY_ANNOTATION.png,"[1,10]",1.39
regenerated_new/10/H/case-110447_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/12/H/case-110447_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-110519_JAY_ANNOTATION.png,"[1,2]",1.22
regenerated_new/7/H/case-110519_JAY_ANNOTATION.png,"[6,7]",1.23
regenerated_new/10/H/case-110519_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/11/H/case-110519_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/12/H/case-110519_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/13/H/case-110519_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-110588_JAY_ANNOTATION.png,"[1,10]",1.4
regenerated_new/2/H/case-110588_JAY_ANNOTATION.png,"[2,4]",1.23
regenerated_new/3/H/case-110588_JAY_ANNOTATION.png,"[2,3]",1.23
regenerated_new/11/H/case-110588_JAY_ANNOTATION.png,"[11,12]",1.57
regenerated_new/12/H/case-110588_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/13/H/case-110588_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-110636_JAY_ANNOTATION.png,"[1,1]",1.23
regenerated_new/2/H/case-110636_JAY_ANNOTATION.png,"[2,4]",1.23
regenerated_new/7/H/case-110636_JAY_ANNOTATION.png,"[6,7]",1.22
regenerated_new/10/H/case-110636_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/11/H/case-110636_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/12/H/case-110636_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/13/H/case-110636_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-110640_JAY_ANNOTATION.png,"[1,1]",1.22
regenerated_new/10/H/case-110640_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/11/H/case-110640_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/12/H/case-110640_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-110649_JAY_ANNOTATION.png,"[1,2]",1.23
regenerated_new/2/H/case-110649_JAY_ANNOTATION.png,"[2,4]",1.23
regenerated_new/10/H/case-110649_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/11/H/case-110649_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/13/H/case-110649_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-110664_JAY_ANNOTATION.png,"[1,1]",1.22
regenerated_new/2/H/case-110664_JAY_ANNOTATION.png,"[2,6]",1.22
regenerated_new/10/H/case-110664_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/11/H/case-110664_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/12/H/case-110664_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/13/H/case-110664_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/1/H/case-110831_JAY_ANNOTATION.png,"[1,10]",1.39
regenerated_new/2/H/case-110831_JAY_ANNOTATION.png,"[2,3]",1.22
regenerated_new/10/H/case-110831_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/11/H/case-110831_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/12/H/case-110831_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/13/H/case-110831_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-110870_JAY_ANNOTATION.png,"[1,2]",1.22
regenerated_new/2/H/case-110870_JAY_ANNOTATION.png,"[2,6]",1.22
regenerated_new/3/H/case-110870_JAY_ANNOTATION.png,"[2,3]",1.22
regenerated_new/10/H/case-110870_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/11/H/case-110870_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/12/H/case-110870_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/13/H/case-110870_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-111040_JAY_ANNOTATION.png,"[1,2]",1.22
regenerated_new/2/H/case-111040_JAY_ANNOTATION.png,"[2,4]",1.22
regenerated_new/7/H/case-111040_JAY_ANNOTATION.png,"[6,7]",1.22
regenerated_new/11/H/case-111040_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/12/H/case-111040_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/13/H/case-111040_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/1/H/case-111057_JAY_ANNOTATION.png,"[1,10]",1.39
regenerated_new/2/H/case-111057_JAY_ANNOTATION.png,"[2,6]",1.22
regenerated_new/10/H/case-111057_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/12/H/case-111057_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/13/H/case-111057_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-111159_JAY_ANNOTATION.png,"[1,11]",1.39
regenerated_new/2/H/case-111159_JAY_ANNOTATION.png,"[2,4]",1.22
regenerated_new/6/H/case-111159_JAY_ANNOTATION.png,"[6,7]",1.22
regenerated_new/11/H/case-111159_JAY_ANNOTATION.png,"[11,12]",1.57
regenerated_new/12/H/case-111159_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/13/H/case-111159_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-111162_JAY_ANNOTATION.png,"[1,1]",1.22
regenerated_new/2/H/case-111162_JAY_ANNOTATION.png,"[2,6]",1.22
regenerated_new/6/H/case-111162_JAY_ANNOTATION.png,"[6,7]",1.22
regenerated_new/10/H/case-111162_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/11/H/case-111162_JAY_ANNOTATION.png,"[11,12]",1.57
regenerated_new/12/H/case-111162_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-111165_JAY_ANNOTATION.png,"[1,11]",1.4
regenerated_new/2/H/case-111165_JAY_ANNOTATION.png,"[2,6]",1.22
regenerated_new/10/H/case-111165_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/11/H/case-111165_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/12/H/case-111165_JAY_ANNOTATION.png,"[11,12]",1.57
regenerated_new/13/H/case-111165_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-111178_JAY_ANNOTATION.png,"[1,2]",1.22
regenerated_new/11/H/case-111178_JAY_ANNOTATION.png,"[11,12]",1.57
regenerated_new/13/H/case-111178_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-111246_JAY_ANNOTATION.png,"[1,11]",1.4
regenerated_new/2/H/case-111246_JAY_ANNOTATION.png,"[2,4]",1.22
regenerated_new/10/H/case-111246_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/12/H/case-111246_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/13/H/case-111246_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-111273_JAY_ANNOTATION.png,"[1,10]",1.39
regenerated_new/2/H/case-111273_JAY_ANNOTATION.png,"[2,4]",1.23
regenerated_new/6/H/case-111273_JAY_ANNOTATION.png,"[6,7]",1.22
regenerated_new/7/H/case-111273_JAY_ANNOTATION.png,"[6,7]",1.22
regenerated_new/10/H/case-111273_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/11/H/case-111273_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/12/H/case-111273_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/13/H/case-111273_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-111359_JAY_ANNOTATION.png,"[1,1]",1.22
regenerated_new/10/H/case-111359_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/11/H/case-111359_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/12/H/case-111359_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/13/H/case-111359_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-111405_JAY_ANNOTATION.png,"[1,11]",1.4
regenerated_new/2/H/case-111405_JAY_ANNOTATION.png,"[2,4]",1.22
regenerated_new/7/H/case-111405_JAY_ANNOTATION.png,"[6,7]",1.22
regenerated_new/11/H/case-111405_JAY_ANNOTATION.png,"[11,12]",1.57
regenerated_new/13/H/case-111405_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-111446_JAY_ANNOTATION.png,"[1,10]",1.39
regenerated_new/2/H/case-111446_JAY_ANNOTATION.png,"[2,3]",1.23
regenerated_new/3/H/case-111446_JAY_ANNOTATION.png,"[2,3]",1.22
regenerated_new/6/H/case-111446_JAY_ANNOTATION.png,"[6,7]",1.23
regenerated_new/10/H/case-111446_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/11/H/case-111446_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/13/H/case-111446_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-111546_JAY_ANNOTATION.png,"[1,2]",1.23
regenerated_new/2/H/case-111546_JAY_ANNOTATION.png,"[2,4]",1.23
regenerated_new/6/H/case-111546_JAY_ANNOTATION.png,"[6,7]",1.23
regenerated_new/10/H/case-111546_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/11/H/case-111546_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/13/H/case-111546_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/1/H/case-111573_JAY_ANNOTATION.png,"[1,11]",1.4
regenerated_new/2/H/case-111573_JAY_ANNOTATION.png,"[2,6]",1.23
regenerated_new/6/H/case-111573_JAY_ANNOTATION.png,"[6,7]",1.22
regenerated_new/10/H/case-111573_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/11/H/case-111573_JAY_ANNOTATION.png,"[11,12]",1.57
regenerated_new/12/H/case-111573_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/13/H/case-111573_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-111685_JAY_ANNOTATION.png,"[1,1]",1.22
regenerated_new/10/H/case-111685_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/11/H/case-111685_JAY_ANNOTATION.png,"[11,12]",1.58
regenerated_new/12/H/case-111685_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/13/H/case-111685_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-111755_JAY_ANNOTATION.png,"[1,11]",1.4
regenerated_new/2/H/case-111755_JAY_ANNOTATION.png,"[2,3]",1.23
regenerated_new/6/H/case-111755_JAY_ANNOTATION.png,"[6,7]",1.22
regenerated_new/10/H/case-111755_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/11/H/case-111755_JAY_ANNOTATION.png,"[10,11]",1.56
regenerated_new/12/H/case-111755_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-111791_JAY_ANNOTATION.png,"[1,11]",1.4
regenerated_new/2/H/case-111791_JAY_ANNOTATION.png,"[2,4]",1.22
regenerated_new/6/H/case-111791_JAY_ANNOTATION.png,"[6,7]",1.22
regenerated_new/10/H/case-111791_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/12/H/case-111791_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/13/H/case-111791_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-111819_JAY_ANNOTATION.png,"[1,1]",1.22
regenerated_new/2/H/case-111819_JAY_ANNOTATION.png,"[2,4]",1.22
regenerated_new/3/H/case-111819_JAY_ANNOTATION.png,"[2,3]",1.22
regenerated_new/10/H/case-111819_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/11/H/case-111819_JAY_ANNOTATION.png,"[11,12]",1.57
regenerated_new/12/H/case-111819_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/13/H/case-111819_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-111830_JAY_ANNOTATION.png,"[1,11]",1.4
regenerated_new/10/H/case-111830_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/11/H/case-111830_JAY_ANNOTATION.png,"[11,12]",1.57
regenerated_new/12/H/case-111830_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/13/H/case-111830_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-111863_JAY_ANNOTATION.png,"[1,10]",1.4
regenerated_new/2/H/case-111863_JAY_ANNOTATION.png,"[2,3]",1.22
regenerated_new/6/H/case-111863_JAY_ANNOTATION.png,"[2,6]",1.22
regenerated_new/11/H/case-111863_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/12/H/case-111863_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/13/H/case-111863_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/1/H/case-111923_JAY_ANNOTATION.png,"[1,11]",1.39
regenerated_new/2/H/case-111923_JAY_ANNOTATION.png,"[2,6]",1.22
regenerated_new/6/H/case-111923_JAY_ANNOTATION.png,"[6,7]",1.21
regenerated_new/10/H/case-111923_JAY_ANNOTATION.png,"[10,11]",1.55
regenerated_new/11/H/case-111923_JAY_ANNOTATION.png,"[10,11]",1.56
regenerated_new/12/H/case-111923_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-112038_JAY_ANNOTATION.png,"[1,2]",1.23
regenerated_new/2/H/case-112038_JAY_ANNOTATION.png,"[2,4]",1.23
regenerated_new/10/H/case-112038_JAY_ANNOTATION.png,"[10,11]",1.56
regenerated_new/11/H/case-112038_JAY_ANNOTATION.png,"[10,11]",1.56
regenerated_new/13/H/case-112038_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/1/H/case-112071_JAY_ANNOTATION.png,"[1,10]",1.39
regenerated_new/10/H/case-112071_JAY_ANNOTATION.png,"[10,11]",1.56
regenerated_new/11/H/case-112071_JAY_ANNOTATION.png,"[10,11]",1.56
regenerated_new/12/H/case-112071_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/1/H/case-112086_JAY_ANNOTATION.png,"[1,1]",1.23
regenerated_new/2/H/case-112086_JAY_ANNOTATION.png,"[2,4]",1.22
regenerated_new/7/H/case-112086_JAY_ANNOTATION.png,"[6,7]",1.22
regenerated_new/11/H/case-112086_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/12/H/case-112086_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/13/H/case-112086_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-112092_JAY_ANNOTATION.png,"[1,11]",1.39
regenerated_new/2/H/case-112092_JAY_ANNOTATION.png,"[2,4]",1.22
regenerated_new/6/H/case-112092_JAY_ANNOTATION.png,"[6,7]",1.22
regenerated_new/10/H/case-112092_JAY_ANNOTATION.png,"[1,10]",1.39
regenerated_new/11/H/case-112092_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/12/H/case-112092_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/13/H/case-112092_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/1/H/case-112132_JAY_ANNOTATION.png,"[1,1]",1.22
regenerated_new/2/H/case-112132_JAY_ANNOTATION.png,"[2,4]",1.22
regenerated_new/7/H/case-112132_JAY_ANNOTATION.png,"[6,7]",1.22
regenerated_new/10/H/case-112132_JAY_ANNOTATION.png,"[10,11]",1.56
regenerated_new/11/H/case-112132_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/12/H/case-112132_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/13/H/case-112132_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/1/H/case-112180_JAY_ANNOTATION.png,"[1,11]",1.39
regenerated_new/2/H/case-112180_JAY_ANNOTATION.png,"[2,4]",1.22
regenerated_new/10/H/case-112180_JAY_ANNOTATION.png,"[10,11]",1.56
regenerated_new/11/H/case-112180_JAY_ANNOTATION.png,"[10,11]",1.56
regenerated_new/1/H/case-112208_JAY_ANNOTATION.png,"[1,10]",1.39
regenerated_new/2/H/case-112208_JAY_ANNOTATION.png,"[2,6]",1.22
regenerated_new/10/H/case-112208_JAY_ANNOTATION.png,"[1,10]",1.39
regenerated_new/11/H/case-112208_JAY_ANNOTATION.png,"[10,11]",1.56
regenerated_new/12/H/case-112208_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/13/H/case-112208_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/1/H/case-112234_JAY_ANNOTATION.png,"[1,2]",1.22
regenerated_new/2/H/case-112234_JAY_ANNOTATION.png,"[2,6]",1.22
regenerated_new/10/H/case-112234_JAY_ANNOTATION.png,"[10,11]",1.56
regenerated_new/11/H/case-112234_JAY_ANNOTATION.png,"[10,11]",1.56
regenerated_new/12/H/case-112234_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/1/H/case-112249_JAY_ANNOTATION.png,"[1,2]",1.22
regenerated_new/2/H/case-112249_JAY_ANNOTATION.png,"[2,6]",1.22
regenerated_new/10/H/case-112249_JAY_ANNOTATION.png,"[10,11]",1.56
regenerated_new/11/H/case-112249_JAY_ANNOTATION.png,"[10,11]",1.56
regenerated_new/12/H/case-112249_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/13/H/case-112249_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-112292_JAY_ANNOTATION.png,"[1,11]",1.39
regenerated_new/2/H/case-112292_JAY_ANNOTATION.png,"[2,6]",1.22
regenerated_new/7/H/case-112292_JAY_ANNOTATION.png,"[6,7]",1.22
regenerated_new/10/H/case-112292_JAY_ANNOTATION.png,"[10,11]",1.56
regenerated_new/11/H/case-112292_JAY_ANNOTATION.png,"[10,11]",1.56
regenerated_new/12/H/case-112292_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/13/H/case-112292_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/1/H/case-112297_JAY_ANNOTATION.png,"[1,10]",1.39
regenerated_new/2/H/case-112297_JAY_ANNOTATION.png,"[2,3]",1.22
regenerated_new/3/H/case-112297_JAY_ANNOTATION.png,"[2,3]",1.22
regenerated_new/6/H/case-112297_JAY_ANNOTATION.png,"[6,7]",1.22
regenerated_new/7/H/case-112297_JAY_ANNOTATION.png,"[6,7]",1.22
regenerated_new/10/H/case-112297_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/11/H/case-112297_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/12/H/case-112297_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/13/H/case-112297_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/1/H/case-112348_JAY_ANNOTATION.png,"[1,1]",1.22
regenerated_new/2/H/case-112348_JAY_ANNOTATION.png,"[2,6]",1.22
regenerated_new/6/H/case-112348_JAY_ANNOTATION.png,"[6,7]",1.22
regenerated_new/10/H/case-112348_JAY_ANNOTATION.png,"[10,11]",1.56
regenerated_new/11/H/case-112348_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/12/H/case-112348_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/13/H/case-112348_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/1/H/case-112364_JAY_ANNOTATION.png,"[1,11]",1.39
regenerated_new/2/H/case-112364_JAY_ANNOTATION.png,"[2,6]",1.22
regenerated_new/11/H/case-112364_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/12/H/case-112364_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/13/H/case-112364_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/1/H/case-112387_JAY_ANNOTATION.png,"[1,1]",1.22
regenerated_new/6/H/case-112387_JAY_ANNOTATION.png,"[6,7]",1.22
regenerated_new/10/H/case-112387_JAY_ANNOTATION.png,"[10,11]",1.56
regenerated_new/11/H/case-112387_JAY_ANNOTATION.png,"[10,11]",1.56
regenerated_new/12/H/case-112387_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/13/H/case-112387_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/1/H/case-112425_JAY_ANNOTATION.png,"[1,10]",1.39
regenerated_new/2/H/case-112425_JAY_ANNOTATION.png,"[2,3]",1.22
regenerated_new/3/H/case-112425_JAY_ANNOTATION.png,"[2,3]",1.22
regenerated_new/7/H/case-112425_JAY_ANNOTATION.png,"[6,7]",1.22
regenerated_new/10/H/case-112425_JAY_ANNOTATION.png,"[10,11]",1.56
regenerated_new/11/H/case-112425_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/12/H/case-112425_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/13/H/case-112425_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-112437_JAY_ANNOTATION.png,"[1,11]",1.39
regenerated_new/2/H/case-112437_JAY_ANNOTATION.png,"[2,6]",1.22
regenerated_new/3/H/case-112437_JAY_ANNOTATION.png,"[2,3]",1.22
regenerated_new/7/H/case-112437_JAY_ANNOTATION.png,"[6,7]",1.22
regenerated_new/10/H/case-112437_JAY_ANNOTATION.png,"[10,11]",1.56
regenerated_new/11/H/case-112437_JAY_ANNOTATION.png,"[10,11]",1.56
regenerated_new/12/H/case-112437_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/13/H/case-112437_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/1/H/case-112453_JAY_ANNOTATION.png,"[1,10]",1.39
regenerated_new/2/H/case-112453_JAY_ANNOTATION.png,"[2,6]",1.22
regenerated_new/10/H/case-112453_JAY_ANNOTATION.png,"[10,11]",1.56
regenerated_new/11/H/case-112453_JAY_ANNOTATION.png,"[10,11]",1.56
regenerated_new/12/H/case-112453_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/13/H/case-112453_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/1/H/case-112536_JAY_ANNOTATION.png,"[1,1]",1.22
regenerated_new/2/H/case-112536_JAY_ANNOTATION.png,"[2,6]",1.22
regenerated_new/11/H/case-112536_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/12/H/case-112536_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/13/H/case-112536_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-112545_JAY_ANNOTATION.png,"[1,2]",1.22
regenerated_new/2/H/case-112545_JAY_ANNOTATION.png,"[2,6]",1.22
regenerated_new/3/H/case-112545_JAY_ANNOTATION.png,"[2,3]",1.22
regenerated_new/10/H/case-112545_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/11/H/case-112545_JAY_ANNOTATION.png,"[10,11]",1.57
regenerated_new/12/H/case-112545_JAY_ANNOTATION.png,"[11,12]",1.57
regenerated_new/13/H/case-112545_JAY_ANNOTATION.png,"[12,13]",1.57
regenerated_new/1/H/case-112559_JAY_ANNOTATION.png,"[1,1]",1.23
regenerated_new/2/H/case-112559_JAY_ANNOTATION.png,"[2,4]",1.23
regenerated_new/7/H/case-112559_JAY_ANNOTATION.png,"[6,7]",1.22
regenerated_new/12/H/case-112559_JAY_ANNOTATION.png,"[12,13]",1.56
regenerated_new/3/H/case-100114_JAY_ANNOTATION.png,"[2,10]",40.32
regenerated_new/4/H/case-100114_JAY_ANNOTATION.png,"[10,11]",35.43
regenerated_new/5/H/case-100114_JAY_ANNOTATION.png,"[3,14]",44.38
regenerated_new/8/H/case-100114_JAY_ANNOTATION.png,"[2,3]",33.38
regenerated_new/9/H/case-100114_JAY_ANNOTATION.png,"[10,14]",37.32
regenerated_new/10/H/case-100114_JAY_ANNOTATION.png,"[2,3]",36.29
regenerated_new/14/H/case-100114_JAY_ANNOTATION.png,"[10,14]",33.56
regenerated_new/4/H/case-100129_JAY_ANNOTATION.png,"[10,14]",42.5
regenerated_new/5/H/case-100129_JAY_ANNOTATION.png,"[10,11]",39.4
regenerated_new/6/H/case-100129_JAY_ANNOTATION.png,"[14,13]",34.65
regenerated_new/7/H/case-100129_JAY_ANNOTATION.png,"[10,14]",37.05
regenerated_new/8/H/case-100129_JAY_ANNOTATION.png,"[10,14]",34.83
regenerated_new/9/H/case-100129_JAY_ANNOTATION.png,"[10,11]",33.96
regenerated_new/14/H/case-100129_JAY_ANNOTATION.png,"[12,13]",34.85
regenerated_new/3/H/case-100164_JAY_ANNOTATION.png,"[10,11]",44.27
regenerated_new/4/H/case-100164_JAY_ANNOTATION.png,"[10,14]",38.59
regenerated_new/5/H/case-100164_JAY_ANNOTATION.png,"[10,14]",44.6
regenerated_new/7/H/case-100164_JAY_ANNOTATION.png,"[10,11]",38.9
regenerated_new/8/H/case-100164_JAY_ANNOTATION.png,"[4,10]",47.95
regenerated_new/9/H/case-100164_JAY_ANNOTATION.png,"[10,2]",30.92
regenerated_new/11/H/case-100164_JAY_ANNOTATION.png,"[10,11]",36.76
regenerated_new/14/H/case-100164_JAY_ANNOTATION.png,"[2,3]",34.94
regenerated_new/3/H/case-100229_JAY_ANNOTATION.png,"[2,10]",36.04
regenerated_new/4/H/case-100229_JAY_ANNOTATION.png,"[10,14]",32.45
regenerated_new/5/H/case-100229_JAY_ANNOTATION.png,"[10,14]",41.68
regenerated_new/6/H/case-100229_JAY_ANNOTATION.png,"[10,14]",34.32
regenerated_new/7/H/case-100229_JAY_ANNOTATION.png,"[10,14]",38.57
regenerated_new/8/H/case-100229_JAY_ANNOTATION.png,"[10,14]",36.73
regenerated_new/9/H/case-100229_JAY_ANNOTATION.png,"[10,14]",36.18
regenerated_new/12/H/case-100229_JAY_ANNOTATION.png,"[2,3]",36.46
regenerated_new/14/H/case-100229_JAY_ANNOTATION.png,"[10,11]",42.98
regenerated_new/2/H/case-100245_JAY_ANNOTATION.png,"[2,10]",32.21
regenerated_new/3/H/case-100245_JAY_ANNOTATION.png,"[10,14]",31.2
regenerated_new/4/H/case-100245_JAY_ANNOTATION.png,"[10,14]",36.48
regenerated_new/5/H/case-100245_JAY_ANNOTATION.png,"[10,14]",29.97
regenerated_new/6/H/case-100245_JAY_ANNOTATION.png,"[10,14]",34.54
regenerated_new/7/H/case-100245_JAY_ANNOTATION.png,"[12,14]",41.53
regenerated_new/8/H/case-100245_JAY_ANNOTATION.png,"[3,10]",32.2
regenerated_new/9/H/case-100245_JAY_ANNOTATION.png,"[12,13]",40.56
regenerated_new/12/H/case-100245_JAY_ANNOTATION.png,"[11,13]",40.42
regenerated_new/14/H/case-100245_JAY_ANNOTATION.png,"[10,14]",41.79
