filename,output,inference_time_sec
regenerated_new/1/H/case-111040_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/2/H/case-111040_JAY_ANNOTATION.png,"[2,3]",1.21
regenerated_new/3/H/case-111040_JAY_ANNOTATION.png,"[2,3]",1.21
regenerated_new/4/H/case-111040_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-111040_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/6/H/case-111040_JAY_ANNOTATION.png,"[11,12]",1.57
regenerated_new/7/H/case-111040_JAY_ANNOTATION.png,"[2,3]",1.22
regenerated_new/8/H/case-111040_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-111040_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/10/H/case-111040_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/11/H/case-111040_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/12/H/case-111040_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/13/H/case-111040_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/14/H/case-111040_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/1/H/case-111057_JAY_ANNOTATION.png,"[1, 11]",1.54
regenerated_new/2/H/case-111057_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/3/H/case-111057_JAY_ANNOTATION.png,"[2,3]",1.22
regenerated_new/4/H/case-111057_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/5/H/case-111057_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/6/H/case-111057_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/7/H/case-111057_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/8/H/case-111057_JAY_ANNOTATION.png,"[2,3]",1.21
regenerated_new/9/H/case-111057_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/10/H/case-111057_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/11/H/case-111057_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-111057_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/13/H/case-111057_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/14/H/case-111057_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/1/H/case-111159_JAY_ANNOTATION.png,"[1, 11]",1.56
regenerated_new/2/H/case-111159_JAY_ANNOTATION.png,"[10,11]",1.56
regenerated_new/3/H/case-111159_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/4/H/case-111159_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/5/H/case-111159_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-111159_JAY_ANNOTATION.png,"[6,7]",1.21
regenerated_new/7/H/case-111159_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/8/H/case-111159_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-111159_JAY_ANNOTATION.png,"[2,3]",1.21
regenerated_new/10/H/case-111159_JAY_ANNOTATION.png,"[11,12]",1.53
regenerated_new/11/H/case-111159_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-111159_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/13/H/case-111159_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/14/H/case-111159_JAY_ANNOTATION.png,"[11,12]",1.57
regenerated_new/1/H/case-111162_JAY_ANNOTATION.png,"[1, 11]",1.58
regenerated_new/2/H/case-111162_JAY_ANNOTATION.png,"[11,12]",1.57
regenerated_new/3/H/case-111162_JAY_ANNOTATION.png,"[2,3]",1.22
regenerated_new/4/H/case-111162_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/5/H/case-111162_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/6/H/case-111162_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/7/H/case-111162_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/8/H/case-111162_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-111162_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/10/H/case-111162_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/11/H/case-111162_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-111162_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/13/H/case-111162_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/14/H/case-111162_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/1/H/case-111165_JAY_ANNOTATION.png,"[1, 11]",1.56
regenerated_new/2/H/case-111165_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/3/H/case-111165_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/4/H/case-111165_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-111165_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/6/H/case-111165_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/7/H/case-111165_JAY_ANNOTATION.png,"[2,3]",1.22
regenerated_new/8/H/case-111165_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/9/H/case-111165_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/10/H/case-111165_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/11/H/case-111165_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/12/H/case-111165_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/13/H/case-111165_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/14/H/case-111165_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/1/H/case-111178_JAY_ANNOTATION.png,"[1, 11]",1.56
regenerated_new/2/H/case-111178_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/3/H/case-111178_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/4/H/case-111178_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/5/H/case-111178_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/6/H/case-111178_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/7/H/case-111178_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/8/H/case-111178_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-111178_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-111178_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/11/H/case-111178_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/12/H/case-111178_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/13/H/case-111178_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/14/H/case-111178_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/1/H/case-111246_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/2/H/case-111246_JAY_ANNOTATION.png,"[2,3]",1.22
regenerated_new/3/H/case-111246_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/4/H/case-111246_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/5/H/case-111246_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/6/H/case-111246_JAY_ANNOTATION.png,"[2,3]",1.22
regenerated_new/7/H/case-111246_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/8/H/case-111246_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/9/H/case-111246_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-111246_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/11/H/case-111246_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/12/H/case-111246_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/13/H/case-111246_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/14/H/case-111246_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/1/H/case-111273_JAY_ANNOTATION.png,"[1, 11]",1.56
regenerated_new/2/H/case-111273_JAY_ANNOTATION.png,"[2,3]",1.21
regenerated_new/3/H/case-111273_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/4/H/case-111273_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-111273_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-111273_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/7/H/case-111273_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/8/H/case-111273_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/9/H/case-111273_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/10/H/case-111273_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/11/H/case-111273_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/12/H/case-111273_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/13/H/case-111273_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/14/H/case-111273_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/1/H/case-111359_JAY_ANNOTATION.png,"[1, 11]",1.56
regenerated_new/2/H/case-111359_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/3/H/case-111359_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/4/H/case-111359_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-111359_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/6/H/case-111359_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/7/H/case-111359_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/8/H/case-111359_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-111359_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/10/H/case-111359_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/11/H/case-111359_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/12/H/case-111359_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/13/H/case-111359_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/14/H/case-111359_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/1/H/case-111405_JAY_ANNOTATION.png,"[1, 11]",1.56
regenerated_new/2/H/case-111405_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/3/H/case-111405_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/4/H/case-111405_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/5/H/case-111405_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/6/H/case-111405_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/7/H/case-111405_JAY_ANNOTATION.png,"[2,3]",1.21
regenerated_new/8/H/case-111405_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-111405_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-111405_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/11/H/case-111405_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-111405_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/13/H/case-111405_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/14/H/case-111405_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/1/H/case-111446_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/2/H/case-111446_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/3/H/case-111446_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/4/H/case-111446_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-111446_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-111446_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/7/H/case-111446_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/8/H/case-111446_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/9/H/case-111446_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/10/H/case-111446_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/11/H/case-111446_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/12/H/case-111446_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/13/H/case-111446_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/14/H/case-111446_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/1/H/case-111546_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/2/H/case-111546_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/3/H/case-111546_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/4/H/case-111546_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/5/H/case-111546_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-111546_JAY_ANNOTATION.png,"[6,7]",1.21
regenerated_new/7/H/case-111546_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/8/H/case-111546_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-111546_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-111546_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/11/H/case-111546_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/12/H/case-111546_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/13/H/case-111546_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/14/H/case-111546_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/1/H/case-111573_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/2/H/case-111573_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/3/H/case-111573_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/4/H/case-111573_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-111573_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-111573_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/7/H/case-111573_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/8/H/case-111573_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/9/H/case-111573_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-111573_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/11/H/case-111573_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-111573_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/13/H/case-111573_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/14/H/case-111573_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/1/H/case-111685_JAY_ANNOTATION.png,"[1, 11]",1.54
regenerated_new/2/H/case-111685_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/3/H/case-111685_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/4/H/case-111685_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-111685_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-111685_JAY_ANNOTATION.png,"[11,12]",1.57
regenerated_new/7/H/case-111685_JAY_ANNOTATION.png,"[11,12]",1.57
regenerated_new/8/H/case-111685_JAY_ANNOTATION.png,"[11,12]",1.57
regenerated_new/9/H/case-111685_JAY_ANNOTATION.png,"[11,12]",1.57
regenerated_new/10/H/case-111685_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/11/H/case-111685_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/12/H/case-111685_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/13/H/case-111685_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/14/H/case-111685_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/1/H/case-111755_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/2/H/case-111755_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/3/H/case-111755_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/4/H/case-111755_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/5/H/case-111755_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-111755_JAY_ANNOTATION.png,"[10,11]",1.55
regenerated_new/7/H/case-111755_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/8/H/case-111755_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/9/H/case-111755_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-111755_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/11/H/case-111755_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/12/H/case-111755_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/13/H/case-111755_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/14/H/case-111755_JAY_ANNOTATION.png,"[11,12]",2.01
regenerated_new/1/H/case-111791_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/2/H/case-111791_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/3/H/case-111791_JAY_ANNOTATION.png,"[2,3]",1.21
regenerated_new/4/H/case-111791_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-111791_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-111791_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/7/H/case-111791_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/8/H/case-111791_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-111791_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-111791_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/11/H/case-111791_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-111791_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/13/H/case-111791_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/14/H/case-111791_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/1/H/case-111819_JAY_ANNOTATION.png,"[1, 11]",1.56
regenerated_new/2/H/case-111819_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/3/H/case-111819_JAY_ANNOTATION.png,"[2,3]",1.22
regenerated_new/4/H/case-111819_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/5/H/case-111819_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-111819_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/7/H/case-111819_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/8/H/case-111819_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/9/H/case-111819_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-111819_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/11/H/case-111819_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-111819_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/13/H/case-111819_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/14/H/case-111819_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/1/H/case-111830_JAY_ANNOTATION.png,"[1, 11]",1.56
regenerated_new/2/H/case-111830_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/3/H/case-111830_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/4/H/case-111830_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-111830_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-111830_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/7/H/case-111830_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/8/H/case-111830_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-111830_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-111830_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/11/H/case-111830_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-111830_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/13/H/case-111830_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/14/H/case-111830_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/1/H/case-111863_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/2/H/case-111863_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/3/H/case-111863_JAY_ANNOTATION.png,"[2,3]",1.21
regenerated_new/4/H/case-111863_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-111863_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-111863_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/7/H/case-111863_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/8/H/case-111863_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-111863_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/10/H/case-111863_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/11/H/case-111863_JAY_ANNOTATION.png,"[11,12]",1.57
regenerated_new/12/H/case-111863_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/13/H/case-111863_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/14/H/case-111863_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/1/H/case-111923_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/2/H/case-111923_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/3/H/case-111923_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/4/H/case-111923_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-111923_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-111923_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/7/H/case-111923_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/8/H/case-111923_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-111923_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-111923_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/11/H/case-111923_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-111923_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/13/H/case-111923_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/14/H/case-111923_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/1/H/case-112038_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/2/H/case-112038_JAY_ANNOTATION.png,"[2,3]",1.21
regenerated_new/3/H/case-112038_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/4/H/case-112038_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/5/H/case-112038_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-112038_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/7/H/case-112038_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/8/H/case-112038_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/9/H/case-112038_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-112038_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/11/H/case-112038_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/12/H/case-112038_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/13/H/case-112038_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/14/H/case-112038_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/1/H/case-112071_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/2/H/case-112071_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/3/H/case-112071_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/4/H/case-112071_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-112071_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/6/H/case-112071_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/7/H/case-112071_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/8/H/case-112071_JAY_ANNOTATION.png,"[10,11]",1.54
regenerated_new/9/H/case-112071_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-112071_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/11/H/case-112071_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-112071_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/13/H/case-112071_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/14/H/case-112071_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/1/H/case-112086_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/2/H/case-112086_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/3/H/case-112086_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/4/H/case-112086_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/5/H/case-112086_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/6/H/case-112086_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/7/H/case-112086_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/8/H/case-112086_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-112086_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/10/H/case-112086_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/11/H/case-112086_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/12/H/case-112086_JAY_ANNOTATION.png,"[11,12]",1.54
regenerated_new/13/H/case-112086_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/14/H/case-112086_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/1/H/case-112092_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/2/H/case-112092_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/3/H/case-112092_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/4/H/case-112092_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/5/H/case-112092_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/6/H/case-112092_JAY_ANNOTATION.png,"[2,3]",1.22
regenerated_new/7/H/case-112092_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/9/H/case-112092_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/10/H/case-112092_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/11/H/case-112092_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/12/H/case-112092_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/13/H/case-112092_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/14/H/case-112092_JAY_ANNOTATION.png,"[11,12]",1.56
regenerated_new/1/H/case-112132_JAY_ANNOTATION.png,"[1, 11]",1.55
regenerated_new/2/H/case-112132_JAY_ANNOTATION.png,"[2,3]",1.21
regenerated_new/3/H/case-112132_JAY_ANNOTATION.png,"[2,3]",1.21
regenerated_new/4/H/case-112132_JAY_ANNOTATION.png,"[11,12]",1.55
regenerated_new/5/H/case-112132_JAY_ANNOTATION.png,"[11,12]",1.54
