filename,output,inference_time_sec
regenerated_new/13/H/case-100359_JAY_ANNOTATION.png,"[14,12]",16.2
regenerated_new/14/H/case-100359_JAY_ANNOTATION.png,"[14,12]",16.27
regenerated_new/2/H/case-100366_JAY_ANNOTATION.png,"[14,12]",14.83
regenerated_new/3/H/case-100366_JAY_ANNOTATION.png,"[10,12]",20.34
regenerated_new/4/H/case-100366_JAY_ANNOTATION.png,"[14,12]",23.56
regenerated_new/5/H/case-100366_JAY_ANNOTATION.png,"[10,12]",17.43
regenerated_new/6/H/case-100366_JAY_ANNOTATION.png,"[10,12]",20.83
regenerated_new/7/H/case-100366_JAY_ANNOTATION.png,"[10,12]",10.42
regenerated_new/8/H/case-100366_JAY_ANNOTATION.png,"[10,12]",18.89
regenerated_new/9/H/case-100366_JAY_ANNOTATION.png,"[10,12]",15.15
regenerated_new/12/H/case-100366_JAY_ANNOTATION.png,"[14,12]",11.68
regenerated_new/13/H/case-100366_JAY_ANNOTATION.png,"[10,11]",12.86
regenerated_new/14/H/case-100366_JAY_ANNOTATION.png,"[14,12]",16.03
regenerated_new/2/H/case-100369_JAY_ANNOTATION.png,"[14,4]",16.21
regenerated_new/3/H/case-100369_JAY_ANNOTATION.png,"[10,12]",11.11
regenerated_new/4/H/case-100369_JAY_ANNOTATION.png,"[14,12]",12.38
regenerated_new/5/H/case-100369_JAY_ANNOTATION.png,"[14,4]",19.46
regenerated_new/7/H/case-100369_JAY_ANNOTATION.png,"[14,12]",10.31
regenerated_new/8/H/case-100369_JAY_ANNOTATION.png,"[10,12]",10.51
regenerated_new/9/H/case-100369_JAY_ANNOTATION.png,"[14,12]",14.25
regenerated_new/12/H/case-100369_JAY_ANNOTATION.png,"[10,12]",10.51
regenerated_new/13/H/case-100369_JAY_ANNOTATION.png,"[14,12]",14.38
regenerated_new/14/H/case-100369_JAY_ANNOTATION.png,"[10,12]",16.63
regenerated_new/2/H/case-100371_JAY_ANNOTATION.png,"[14,12]",12.99
regenerated_new/3/H/case-100371_JAY_ANNOTATION.png,"[14,12]",19.38
regenerated_new/4/H/case-100371_JAY_ANNOTATION.png,"[10,12]",15.78
regenerated_new/5/H/case-100371_JAY_ANNOTATION.png,"[10,12]",11.86
regenerated_new/6/H/case-100371_JAY_ANNOTATION.png,"[10,12]",16.87
regenerated_new/7/H/case-100371_JAY_ANNOTATION.png,"[10,12]",20.42
regenerated_new/8/H/case-100371_JAY_ANNOTATION.png,"[14,12]",16.61
regenerated_new/9/H/case-100371_JAY_ANNOTATION.png,"[10,12]",18.87
regenerated_new/12/H/case-100371_JAY_ANNOTATION.png,"[10,12]",15.36
regenerated_new/13/H/case-100371_JAY_ANNOTATION.png,"[10,12]",11.32
regenerated_new/14/H/case-100371_JAY_ANNOTATION.png,"[10,12]",16.14
regenerated_new/2/H/case-100515_JAY_ANNOTATION.png,"[14,12]",12.64
regenerated_new/3/H/case-100515_JAY_ANNOTATION.png,"[14,4]",12.71
regenerated_new/4/H/case-100515_JAY_ANNOTATION.png,"[10,12]",10.45
regenerated_new/5/H/case-100515_JAY_ANNOTATION.png,"[10,12]",10.38
regenerated_new/6/H/case-100515_JAY_ANNOTATION.png,"[14,12]",10.76
regenerated_new/7/H/case-100515_JAY_ANNOTATION.png,"[10,12]",16.38
regenerated_new/8/H/case-100515_JAY_ANNOTATION.png,"[10,12]",17.55
regenerated_new/9/H/case-100515_JAY_ANNOTATION.png,"[10,12]",16.21
regenerated_new/12/H/case-100515_JAY_ANNOTATION.png,"[10,12]",19.64
regenerated_new/13/H/case-100515_JAY_ANNOTATION.png,"[10,12]",10.84
regenerated_new/14/H/case-100515_JAY_ANNOTATION.png,"[14,12]",14.44
regenerated_new/2/H/case-100518_JAY_ANNOTATION.png,"[14,4]",19.63
regenerated_new/3/H/case-100518_JAY_ANNOTATION.png,"[14,4]",20.06
regenerated_new/4/H/case-100518_JAY_ANNOTATION.png,"[10,12]",11.39
regenerated_new/5/H/case-100518_JAY_ANNOTATION.png,"[10,12]",21.16
regenerated_new/7/H/case-100518_JAY_ANNOTATION.png,"[15,15]",8.82
regenerated_new/8/H/case-100518_JAY_ANNOTATION.png,"[10,12]",14.4
regenerated_new/9/H/case-100518_JAY_ANNOTATION.png,"[14,12]",17.16
regenerated_new/12/H/case-100518_JAY_ANNOTATION.png,"[10,12]",15.82
regenerated_new/13/H/case-100518_JAY_ANNOTATION.png,"[14,12]",18.67
regenerated_new/14/H/case-100518_JAY_ANNOTATION.png,"[14,12]",17.53
regenerated_new/2/H/case-100541_JAY_ANNOTATION.png,"[10,12]",12.38
regenerated_new/3/H/case-100541_JAY_ANNOTATION.png,"[14,12]",20.47
regenerated_new/4/H/case-100541_JAY_ANNOTATION.png,"[14,12]",15.69
regenerated_new/5/H/case-100541_JAY_ANNOTATION.png,"[10,12]",20.36
regenerated_new/6/H/case-100541_JAY_ANNOTATION.png,"[10,12]",17.3
regenerated_new/7/H/case-100541_JAY_ANNOTATION.png,"[10,12]",15.52
regenerated_new/8/H/case-100541_JAY_ANNOTATION.png,"[14,12]",29.82
regenerated_new/9/H/case-100541_JAY_ANNOTATION.png,"[10,12]",21.92
regenerated_new/12/H/case-100541_JAY_ANNOTATION.png,"[14,12]",14.2
regenerated_new/13/H/case-100541_JAY_ANNOTATION.png,"[10,11]",14.95
regenerated_new/14/H/case-100541_JAY_ANNOTATION.png,"[14,12]",14.16
regenerated_new/2/H/case-100585_JAY_ANNOTATION.png,"[14,12]",20.05
regenerated_new/3/H/case-100585_JAY_ANNOTATION.png,"[10,12]",18.56
regenerated_new/4/H/case-100585_JAY_ANNOTATION.png,"[14,12]",10.66
regenerated_new/5/H/case-100585_JAY_ANNOTATION.png,"[14,12]",11.91
regenerated_new/6/H/case-100585_JAY_ANNOTATION.png,"[14,12]",10.84
regenerated_new/7/H/case-100585_JAY_ANNOTATION.png,"[10,12]",15.92
regenerated_new/8/H/case-100585_JAY_ANNOTATION.png,"[14,12]",10.66
regenerated_new/9/H/case-100585_JAY_ANNOTATION.png,"[10,11]",11.49
regenerated_new/12/H/case-100585_JAY_ANNOTATION.png,"[14,12]",15.56
regenerated_new/13/H/case-100585_JAY_ANNOTATION.png,"[14,12]",10.88
regenerated_new/14/H/case-100585_JAY_ANNOTATION.png,"[10,12]",20.8
regenerated_new/2/H/case-100591_JAY_ANNOTATION.png,"[10,12]",12.46
regenerated_new/3/H/case-100591_JAY_ANNOTATION.png,"[14,4]",21.77
regenerated_new/4/H/case-100591_JAY_ANNOTATION.png,"[10,4]",19.98
regenerated_new/5/H/case-100591_JAY_ANNOTATION.png,"[10,12]",17.81
regenerated_new/6/H/case-100591_JAY_ANNOTATION.png,"[14,12]",16.67
regenerated_new/7/H/case-100591_JAY_ANNOTATION.png,"[14,12]",10.67
regenerated_new/8/H/case-100591_JAY_ANNOTATION.png,"[10,12]",20.8
regenerated_new/9/H/case-100591_JAY_ANNOTATION.png,"[14,12]",11.78
regenerated_new/12/H/case-100591_JAY_ANNOTATION.png,"[10,12]",11.45
regenerated_new/13/H/case-100591_JAY_ANNOTATION.png,"[14,12]",13.17
regenerated_new/14/H/case-100591_JAY_ANNOTATION.png,"[14,12]",22.57
regenerated_new/2/H/case-100702_JAY_ANNOTATION.png,"[14,4]",20.07
regenerated_new/3/H/case-100702_JAY_ANNOTATION.png,"[10,12]",11.4
regenerated_new/4/H/case-100702_JAY_ANNOTATION.png,"[10,12]",19.1
regenerated_new/5/H/case-100702_JAY_ANNOTATION.png,"[14,12]",10.52
regenerated_new/6/H/case-100702_JAY_ANNOTATION.png,"[14,12]",20.1
regenerated_new/7/H/case-100702_JAY_ANNOTATION.png,"[2,6]",15.51
regenerated_new/8/H/case-100702_JAY_ANNOTATION.png,"[14,12]",15.79
regenerated_new/9/H/case-100702_JAY_ANNOTATION.png,"[10,12]",11.21
regenerated_new/12/H/case-100702_JAY_ANNOTATION.png,"[14,12]",10.7
regenerated_new/13/H/case-100702_JAY_ANNOTATION.png,"[10,12]",14.89
regenerated_new/14/H/case-100702_JAY_ANNOTATION.png,"[14,12]",17.66
regenerated_new/3/H/case-100770_JAY_ANNOTATION.png,"[10,12]",12.28
regenerated_new/4/H/case-100770_JAY_ANNOTATION.png,"[10,12]",20.08
regenerated_new/5/H/case-100770_JAY_ANNOTATION.png,"[14,12]",16.31
regenerated_new/6/H/case-100770_JAY_ANNOTATION.png,"[14,12]",12.37
regenerated_new/7/H/case-100770_JAY_ANNOTATION.png,"[10,12]",15.42
regenerated_new/8/H/case-100770_JAY_ANNOTATION.png,"[14,12]",18.31
regenerated_new/9/H/case-100770_JAY_ANNOTATION.png,"[14,12]",12.74
regenerated_new/12/H/case-100770_JAY_ANNOTATION.png,"[14,12]",13.83
regenerated_new/13/H/case-100770_JAY_ANNOTATION.png,"[10,12]",10.85
regenerated_new/14/H/case-100770_JAY_ANNOTATION.png,"[14,12]",13.76
regenerated_new/2/H/case-100779_JAY_ANNOTATION.png,"[10,12]",15.19
regenerated_new/3/H/case-100779_JAY_ANNOTATION.png,"[14,12]",20.45
regenerated_new/4/H/case-100779_JAY_ANNOTATION.png,"[10,12]",15.67
regenerated_new/5/H/case-100779_JAY_ANNOTATION.png,"[10,12]",14.95
regenerated_new/6/H/case-100779_JAY_ANNOTATION.png,"[14,12]",16.2
regenerated_new/7/H/case-100779_JAY_ANNOTATION.png,"[10,12]",16.84
regenerated_new/8/H/case-100779_JAY_ANNOTATION.png,"[14,12]",23.5
regenerated_new/9/H/case-100779_JAY_ANNOTATION.png,"[14,12]",15.41
regenerated_new/12/H/case-100779_JAY_ANNOTATION.png,"[10,12]",19.78
regenerated_new/13/H/case-100779_JAY_ANNOTATION.png,"[10,12]",19.1
regenerated_new/14/H/case-100779_JAY_ANNOTATION.png,"[14,11]",25.11
regenerated_new/3/H/case-100863_JAY_ANNOTATION.png,"[10,12]",12.5
regenerated_new/4/H/case-100863_JAY_ANNOTATION.png,"[10,12]",12.13
regenerated_new/5/H/case-100863_JAY_ANNOTATION.png,"[10,12]",19.54
regenerated_new/6/H/case-100863_JAY_ANNOTATION.png,"[14,12]",16.4
regenerated_new/7/H/case-100863_JAY_ANNOTATION.png,"[14,12]",20.34
regenerated_new/8/H/case-100863_JAY_ANNOTATION.png,"[10,12]",19.51
regenerated_new/9/H/case-100863_JAY_ANNOTATION.png,"[10,12]",15.43
regenerated_new/12/H/case-100863_JAY_ANNOTATION.png,"[10,12]",13.0
regenerated_new/13/H/case-100863_JAY_ANNOTATION.png,"[14,12]",14.34
regenerated_new/14/H/case-100863_JAY_ANNOTATION.png,"[14,12]",17.83
regenerated_new/2/H/case-100915_JAY_ANNOTATION.png,"[14,4]",20.45
regenerated_new/3/H/case-100915_JAY_ANNOTATION.png,"[14,12]",12.47
regenerated_new/4/H/case-100915_JAY_ANNOTATION.png,"[10,12]",20.0
regenerated_new/5/H/case-100915_JAY_ANNOTATION.png,"[14,12]",12.75
regenerated_new/6/H/case-100915_JAY_ANNOTATION.png,"[14,4]",14.17
regenerated_new/7/H/case-100915_JAY_ANNOTATION.png,"[10,12]",18.76
regenerated_new/8/H/case-100915_JAY_ANNOTATION.png,"[14,12]",13.96
regenerated_new/9/H/case-100915_JAY_ANNOTATION.png,"[10,12]",18.71
regenerated_new/12/H/case-100915_JAY_ANNOTATION.png,"[14,12]",13.87
regenerated_new/13/H/case-100915_JAY_ANNOTATION.png,"[10,12]",10.84
regenerated_new/14/H/case-100915_JAY_ANNOTATION.png,"[10,12]",18.54
regenerated_new/2/H/case-100917_JAY_ANNOTATION.png,"[14,4]",18.36
regenerated_new/3/H/case-100917_JAY_ANNOTATION.png,"[14,4]",17.09
regenerated_new/4/H/case-100917_JAY_ANNOTATION.png,"[10,12]",21.27
regenerated_new/5/H/case-100917_JAY_ANNOTATION.png,"[14,12]",11.87
regenerated_new/6/H/case-100917_JAY_ANNOTATION.png,"[10,12]",18.86
regenerated_new/7/H/case-100917_JAY_ANNOTATION.png,"[10,12]",18.33
regenerated_new/8/H/case-100917_JAY_ANNOTATION.png,"[10,12]",14.92
regenerated_new/9/H/case-100917_JAY_ANNOTATION.png,"[14,12]",20.51
regenerated_new/12/H/case-100917_JAY_ANNOTATION.png,"[14,12]",15.71
regenerated_new/13/H/case-100917_JAY_ANNOTATION.png,"[14,12]",11.12
regenerated_new/14/H/case-100917_JAY_ANNOTATION.png,"[14,12]",14.68
regenerated_new/2/H/case-101045_JAY_ANNOTATION.png,"[10,12]",16.2
regenerated_new/3/H/case-101045_JAY_ANNOTATION.png,"[14,4]",19.28
regenerated_new/4/H/case-101045_JAY_ANNOTATION.png,"[14,4]",12.56
regenerated_new/5/H/case-101045_JAY_ANNOTATION.png,"[10,12]",18.73
regenerated_new/6/H/case-101045_JAY_ANNOTATION.png,"[10,12]",19.25
regenerated_new/7/H/case-101045_JAY_ANNOTATION.png,"[14,12]",13.62
regenerated_new/8/H/case-101045_JAY_ANNOTATION.png,"[10,12]",14.22
regenerated_new/9/H/case-101045_JAY_ANNOTATION.png,"[10,12]",21.45
regenerated_new/12/H/case-101045_JAY_ANNOTATION.png,"[10,12]",15.18
regenerated_new/13/H/case-101045_JAY_ANNOTATION.png,"[14,12]",14.32
regenerated_new/14/H/case-101045_JAY_ANNOTATION.png,"[10,12]",17.7
regenerated_new/2/H/case-101074_JAY_ANNOTATION.png,"[14,4]",16.2
regenerated_new/3/H/case-101074_JAY_ANNOTATION.png,"[10,4]",19.25
regenerated_new/4/H/case-101074_JAY_ANNOTATION.png,"[10,12]",17.9
regenerated_new/5/H/case-101074_JAY_ANNOTATION.png,"[10,12]",20.43
regenerated_new/6/H/case-101074_JAY_ANNOTATION.png,"[10,12]",20.35
regenerated_new/7/H/case-101074_JAY_ANNOTATION.png,"[14,12]",20.13
regenerated_new/8/H/case-101074_JAY_ANNOTATION.png,"[14,12]",23.53
regenerated_new/9/H/case-101074_JAY_ANNOTATION.png,"[10,12]",15.87
regenerated_new/12/H/case-101074_JAY_ANNOTATION.png,"[10,12]",20.03
regenerated_new/13/H/case-101074_JAY_ANNOTATION.png,"[10,12]",18.73
regenerated_new/14/H/case-101074_JAY_ANNOTATION.png,"[10,12]",16.23
regenerated_new/2/H/case-101133_JAY_ANNOTATION.png,"[14,4]",16.03
regenerated_new/3/H/case-101133_JAY_ANNOTATION.png,"[14,4]",10.67
regenerated_new/4/H/case-101133_JAY_ANNOTATION.png,"[10,12]",17.73
regenerated_new/5/H/case-101133_JAY_ANNOTATION.png,"[10,12]",15.31
regenerated_new/6/H/case-101133_JAY_ANNOTATION.png,"[14,12]",10.84
regenerated_new/7/H/case-101133_JAY_ANNOTATION.png,"[10,12]",12.64
regenerated_new/8/H/case-101133_JAY_ANNOTATION.png,"[14,12]",14.16
regenerated_new/9/H/case-101133_JAY_ANNOTATION.png,"[14,4]",11.73
regenerated_new/12/H/case-101133_JAY_ANNOTATION.png,"[10,12]",15.58
regenerated_new/13/H/case-101133_JAY_ANNOTATION.png,"[10,12]",20.65
regenerated_new/14/H/case-101133_JAY_ANNOTATION.png,"[10,12]",16.22
regenerated_new/2/H/case-101195_JAY_ANNOTATION.png,"[10,12]",13.7
regenerated_new/3/H/case-101195_JAY_ANNOTATION.png,"[10,12]",15.4
regenerated_new/4/H/case-101195_JAY_ANNOTATION.png,"[10,12]",11.21
regenerated_new/5/H/case-101195_JAY_ANNOTATION.png,"[10,12]",12.54
regenerated_new/7/H/case-101195_JAY_ANNOTATION.png,"[14,12]",16.41
regenerated_new/8/H/case-101195_JAY_ANNOTATION.png,"[14,12]",12.38
regenerated_new/9/H/case-101195_JAY_ANNOTATION.png,"[10,12]",18.19
regenerated_new/12/H/case-101195_JAY_ANNOTATION.png,"[10,12]",15.34
regenerated_new/13/H/case-101195_JAY_ANNOTATION.png,"[14,12]",14.33
regenerated_new/14/H/case-101195_JAY_ANNOTATION.png,"[14,12]",12.28
regenerated_new/2/H/case-101206_JAY_ANNOTATION.png,"[10,12]",17.35
regenerated_new/3/H/case-101206_JAY_ANNOTATION.png,"[10,12]",20.35
regenerated_new/4/H/case-101206_JAY_ANNOTATION.png,"[10,12]",15.68
regenerated_new/5/H/case-101206_JAY_ANNOTATION.png,"[14,12]",23.53
regenerated_new/6/H/case-101206_JAY_ANNOTATION.png,"[14,12]",20.35
regenerated_new/7/H/case-101206_JAY_ANNOTATION.png,"[10,12]",20.35
regenerated_new/8/H/case-101206_JAY_ANNOTATION.png,"[14,12]",11.83
regenerated_new/9/H/case-101206_JAY_ANNOTATION.png,"[10,12]",15.67
regenerated_new/12/H/case-101206_JAY_ANNOTATION.png,"[10,12]",10.82
regenerated_new/13/H/case-101206_JAY_ANNOTATION.png,"[10,12]",19.78
regenerated_new/14/H/case-101206_JAY_ANNOTATION.png,"[14,12]",13.34
regenerated_new/2/H/case-101362_JAY_ANNOTATION.png,"[10,12]",11.56
regenerated_new/3/H/case-101362_JAY_ANNOTATION.png,"[14,12]",11.47
regenerated_new/4/H/case-101362_JAY_ANNOTATION.png,"[12,14]",15.59
regenerated_new/5/H/case-101362_JAY_ANNOTATION.png,"[14,12]",14.29
regenerated_new/6/H/case-101362_JAY_ANNOTATION.png,"[14,12]",19.05
regenerated_new/7/H/case-101362_JAY_ANNOTATION.png,"[10,12]",19.97
regenerated_new/8/H/case-101362_JAY_ANNOTATION.png,"[14,4]",15.61
regenerated_new/9/H/case-101362_JAY_ANNOTATION.png,"[14,12]",14.89
regenerated_new/12/H/case-101362_JAY_ANNOTATION.png,"[10,11]",15.83
regenerated_new/13/H/case-101362_JAY_ANNOTATION.png,"[14,12]",15.8
regenerated_new/14/H/case-101362_JAY_ANNOTATION.png,"[14,12]",23.22
regenerated_new/2/H/case-101367_JAY_ANNOTATION.png,"[14,4]",12.6
regenerated_new/3/H/case-101367_JAY_ANNOTATION.png,"[10,12]",18.28
regenerated_new/4/H/case-101367_JAY_ANNOTATION.png,"[10,12]",14.51
regenerated_new/5/H/case-101367_JAY_ANNOTATION.png,"[10,12]",10.49
regenerated_new/6/H/case-101367_JAY_ANNOTATION.png,"[14,12]",20.13
regenerated_new/7/H/case-101367_JAY_ANNOTATION.png,"[14,12]",14.61
regenerated_new/8/H/case-101367_JAY_ANNOTATION.png,"[10,12]",19.73
regenerated_new/9/H/case-101367_JAY_ANNOTATION.png,"[10,12]",18.47
regenerated_new/12/H/case-101367_JAY_ANNOTATION.png,"[10,12]",11.12
regenerated_new/13/H/case-101367_JAY_ANNOTATION.png,"[10,12]",11.12
regenerated_new/14/H/case-101367_JAY_ANNOTATION.png,"[14,12]",13.73
regenerated_new/2/H/case-101409_JAY_ANNOTATION.png,"[14,4]",16.22
regenerated_new/3/H/case-101409_JAY_ANNOTATION.png,"[10,12]",12.18
regenerated_new/4/H/case-101409_JAY_ANNOTATION.png,"[10,12]",18.7
regenerated_new/5/H/case-101409_JAY_ANNOTATION.png,"[10,12]",11.01
regenerated_new/6/H/case-101409_JAY_ANNOTATION.png,"[10,12]",26.46
regenerated_new/7/H/case-101409_JAY_ANNOTATION.png,"[10,12]",13.63
regenerated_new/8/H/case-101409_JAY_ANNOTATION.png,"[10,12]",12.68
regenerated_new/9/H/case-101409_JAY_ANNOTATION.png,"[14,12]",12.08
regenerated_new/12/H/case-101409_JAY_ANNOTATION.png,"[10,12]",12.71
regenerated_new/13/H/case-101409_JAY_ANNOTATION.png,"[10,12]",10.37
regenerated_new/14/H/case-101409_JAY_ANNOTATION.png,"[14,12]",11.99
regenerated_new/3/H/case-101413_JAY_ANNOTATION.png,"[14,12]",12.0
regenerated_new/4/H/case-101413_JAY_ANNOTATION.png,"[10,12]",20.35
regenerated_new/5/H/case-101413_JAY_ANNOTATION.png,"[10,12]",20.4
regenerated_new/6/H/case-101413_JAY_ANNOTATION.png,"[14,12]",21.82
regenerated_new/7/H/case-101413_JAY_ANNOTATION.png,"[14,12]",10.97
regenerated_new/8/H/case-101413_JAY_ANNOTATION.png,"[10,12]",20.11
regenerated_new/9/H/case-101413_JAY_ANNOTATION.png,"[10,12]",17.8
regenerated_new/12/H/case-101413_JAY_ANNOTATION.png,"[14,12]",11.03
regenerated_new/13/H/case-101413_JAY_ANNOTATION.png,"[10,12]",12.54
regenerated_new/14/H/case-101413_JAY_ANNOTATION.png,"[14,12]",16.58
regenerated_new/2/H/case-101447_JAY_ANNOTATION.png,"[14,4]",20.09
regenerated_new/3/H/case-101447_JAY_ANNOTATION.png,"[10,12]",15.49
regenerated_new/4/H/case-101447_JAY_ANNOTATION.png,"[14,12]",18.72
regenerated_new/5/H/case-101447_JAY_ANNOTATION.png,"[10,12]",10.39
regenerated_new/6/H/case-101447_JAY_ANNOTATION.png,"[10,12]",11.37
regenerated_new/7/H/case-101447_JAY_ANNOTATION.png,"[10,12]",16.31
regenerated_new/8/H/case-101447_JAY_ANNOTATION.png,"[14,12]",14.32
regenerated_new/9/H/case-101447_JAY_ANNOTATION.png,"[10,12]",18.54
regenerated_new/12/H/case-101447_JAY_ANNOTATION.png,"[14,4]",13.78
regenerated_new/13/H/case-101447_JAY_ANNOTATION.png,"[10,12]",18.42
regenerated_new/14/H/case-101447_JAY_ANNOTATION.png,"[10,12]",17.59
regenerated_new/2/H/case-101510_JAY_ANNOTATION.png,"[10,12]",20.31
regenerated_new/3/H/case-101510_JAY_ANNOTATION.png,"[14,4]",17.53
regenerated_new/4/H/case-101510_JAY_ANNOTATION.png,"[14,12]",10.83
regenerated_new/5/H/case-101510_JAY_ANNOTATION.png,"[10,12]",20.32
regenerated_new/6/H/case-101510_JAY_ANNOTATION.png,"[10,12]",10.57
regenerated_new/7/H/case-101510_JAY_ANNOTATION.png,"[15,15]",10.38
regenerated_new/8/H/case-101510_JAY_ANNOTATION.png,"[10,12]",17.18
regenerated_new/9/H/case-101510_JAY_ANNOTATION.png,"[14,12]",16.56
regenerated_new/12/H/case-101510_JAY_ANNOTATION.png,"[14,12]",14.17
regenerated_new/13/H/case-101510_JAY_ANNOTATION.png,"[14,12]",13.08
regenerated_new/14/H/case-101510_JAY_ANNOTATION.png,"[14,12]",14.17
regenerated_new/3/H/case-101540_JAY_ANNOTATION.png,"[14,4]",12.55
regenerated_new/4/H/case-101540_JAY_ANNOTATION.png,"[10,12]",11.39
regenerated_new/5/H/case-101540_JAY_ANNOTATION.png,"[14,12]",15.51
regenerated_new/6/H/case-101540_JAY_ANNOTATION.png,"[14,12]",13.98
regenerated_new/7/H/case-101540_JAY_ANNOTATION.png,"[14,12]",14.63
regenerated_new/8/H/case-101540_JAY_ANNOTATION.png,"[10,12]",10.87
regenerated_new/9/H/case-101540_JAY_ANNOTATION.png,"[14,12]",14.27
regenerated_new/12/H/case-101540_JAY_ANNOTATION.png,"[10,11]",12.9
regenerated_new/13/H/case-101540_JAY_ANNOTATION.png,"[14,12]",23.54
regenerated_new/14/H/case-101540_JAY_ANNOTATION.png,"[14,12]",14.17
regenerated_new/3/H/case-101581_JAY_ANNOTATION.png,"[10,12]",12.81
regenerated_new/4/H/case-101581_JAY_ANNOTATION.png,"[10,12]",15.24
regenerated_new/5/H/case-101581_JAY_ANNOTATION.png,"[14,12]",14.34
regenerated_new/6/H/case-101581_JAY_ANNOTATION.png,"[10,12]",20.89
regenerated_new/7/H/case-101581_JAY_ANNOTATION.png,"[14,12]",20.73
regenerated_new/8/H/case-101581_JAY_ANNOTATION.png,"[14,12]",21.44
regenerated_new/9/H/case-101581_JAY_ANNOTATION.png,"[10,12]",20.36
regenerated_new/12/H/case-101581_JAY_ANNOTATION.png,"[14,12]",20.46
regenerated_new/13/H/case-101581_JAY_ANNOTATION.png,"[10,12]",18.69
regenerated_new/14/H/case-101581_JAY_ANNOTATION.png,"[14,12]",11.83
regenerated_new/3/H/case-101599_JAY_ANNOTATION.png,"[2,10]",21.83
regenerated_new/4/H/case-101599_JAY_ANNOTATION.png,"[10,12]",20.38
regenerated_new/5/H/case-101599_JAY_ANNOTATION.png,"[10,12]",20.11
regenerated_new/6/H/case-101599_JAY_ANNOTATION.png,"[14,12]",16.53
regenerated_new/7/H/case-101599_JAY_ANNOTATION.png,"[10,12]",19.85
regenerated_new/8/H/case-101599_JAY_ANNOTATION.png,"[10,12]",12.32
regenerated_new/9/H/case-101599_JAY_ANNOTATION.png,"[14,12]",15.67
regenerated_new/12/H/case-101599_JAY_ANNOTATION.png,"[10,12]",16.76
regenerated_new/13/H/case-101599_JAY_ANNOTATION.png,"[10,12]",18.74
regenerated_new/14/H/case-101599_JAY_ANNOTATION.png,"[10,12]",12.2
regenerated_new/2/H/case-101625_JAY_ANNOTATION.png,"[14,12]",20.08
regenerated_new/3/H/case-101625_JAY_ANNOTATION.png,"[14,12]",18.85
regenerated_new/4/H/case-101625_JAY_ANNOTATION.png,"[14,12]",20.09
regenerated_new/5/H/case-101625_JAY_ANNOTATION.png,"[14,12]",10.78
regenerated_new/6/H/case-101625_JAY_ANNOTATION.png,"[14,12]",14.65
regenerated_new/7/H/case-101625_JAY_ANNOTATION.png,"[14,12]",20.03
regenerated_new/8/H/case-101625_JAY_ANNOTATION.png,"[14,12]",16.66
regenerated_new/9/H/case-101625_JAY_ANNOTATION.png,"[14,12]",21.01
regenerated_new/12/H/case-101625_JAY_ANNOTATION.png,"[14,12]",10.99
regenerated_new/13/H/case-101625_JAY_ANNOTATION.png,"[14,12]",15.66
regenerated_new/14/H/case-101625_JAY_ANNOTATION.png,"[10,12]",14.31
regenerated_new/2/H/case-101641_JAY_ANNOTATION.png,"[14,12]",19.35
regenerated_new/3/H/case-101641_JAY_ANNOTATION.png,"[14,4]",18.28
regenerated_new/4/H/case-101641_JAY_ANNOTATION.png,"[14,12]",18.83
regenerated_new/5/H/case-101641_JAY_ANNOTATION.png,"[10,12]",20.33
regenerated_new/6/H/case-101641_JAY_ANNOTATION.png,"[14,12]",14.79
regenerated_new/7/H/case-101641_JAY_ANNOTATION.png,"[10,12]",19.62
regenerated_new/8/H/case-101641_JAY_ANNOTATION.png,"[10,11]",23.24
regenerated_new/9/H/case-101641_JAY_ANNOTATION.png,"[14,12]",12.85
regenerated_new/12/H/case-101641_JAY_ANNOTATION.png,"[10,12]",12.55
regenerated_new/13/H/case-101641_JAY_ANNOTATION.png,"[10,12]",17.39
regenerated_new/14/H/case-101641_JAY_ANNOTATION.png,"[10,12]",13.01
regenerated_new/2/H/case-101857_JAY_ANNOTATION.png,"[14,12]",20.43
regenerated_new/3/H/case-101857_JAY_ANNOTATION.png,"[10,12]",22.04
regenerated_new/4/H/case-101857_JAY_ANNOTATION.png,"[14,12]",23.53
regenerated_new/5/H/case-101857_JAY_ANNOTATION.png,"[14,12]",13.16
regenerated_new/6/H/case-101857_JAY_ANNOTATION.png,"[14,12]",10.75
regenerated_new/7/H/case-101857_JAY_ANNOTATION.png,"[14,12]",23.64
regenerated_new/8/H/case-101857_JAY_ANNOTATION.png,"[14,12]",15.87
regenerated_new/9/H/case-101857_JAY_ANNOTATION.png,"[10,12]",11.12
regenerated_new/12/H/case-101857_JAY_ANNOTATION.png,"[10,12]",16.89
regenerated_new/13/H/case-101857_JAY_ANNOTATION.png,"[10,12]",18.06
regenerated_new/14/H/case-101857_JAY_ANNOTATION.png,"[14,12]",17.22
regenerated_new/2/H/case-101860_JAY_ANNOTATION.png,"[14,12]",20.42
regenerated_new/3/H/case-101860_JAY_ANNOTATION.png,"[10,12]",15.06
regenerated_new/4/H/case-101860_JAY_ANNOTATION.png,"[10,12]",20.07
regenerated_new/5/H/case-101860_JAY_ANNOTATION.png,"[14,12]",11.75
regenerated_new/6/H/case-101860_JAY_ANNOTATION.png,"[14,12]",19.1
regenerated_new/7/H/case-101860_JAY_ANNOTATION.png,"[14,12]",20.44
regenerated_new/8/H/case-101860_JAY_ANNOTATION.png,"[14,12]",20.19
