filename,output,inference_time_sec
gaussian_xyz/case-107230/case-107230_189.29097609299447_-7.072669028825186_-90.4426731102599.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 2: Right humeral head, Right Proximal humerus, Head of right humerus, Right glenohumeral head, 10: T1, First thoracic vertebra, T1 vertebral body, Upper thoracic vertebra]",5.79
gaussian_xyz/case-107230/case-107230_-123.41309323610385_83.68114833515291_-206.13163029137533.png,"[6: Right elbow, 2: Right humeral head, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_-58.777566055663925_-55.15860214575175_-191.9292889042344.png,"[6: Right elbow, 2: Right humeral head, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_-52.23614596648028_15.491729526124436_36.77274753208694.png,"[6: Right elbow, 2: Right humeral head, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_85.97748769413971_-28.241406660174643_-78.32238038113692.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_170.01931008462424_-112.81425714224511_156.41816973818229.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_-149.45518900340795_78.72987609710101_-12.34370797662239.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_-115.28031470631574_86.22478824784439_-28.963851739158763.png,"[6: Right elbow, 2: Right humeral head, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_-13.704942798998246_55.159784775450156_-116.96168448787148.png,"[10: T1 vertebral body, 11: Carina, 12: Right hemidiaphragm]",2.62
gaussian_xyz/case-107230/case-107230_18.856640228175678_-9.377930472330496_10.14354883255953.png,"[6: Right elbow, 10: T1, 11: Carina]",2.44
gaussian_xyz/case-107230/case-107230_170.72343295995313_46.606490938890566_68.88650870227832.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 10: T1, First thoracic vertebra, T1 vertebral body, Upper thoracic vertebra, 11: Carina, Tracheal bifurcation, Tracheal carina]",4.78
gaussian_xyz/case-107230/case-107230_94.56973264758153_-74.40408063357273_-142.05237285139253.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.98
gaussian_xyz/case-107230/case-107230_-1.691320529524944_-22.446692762248556_69.44061841829814.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_214.68564145499477_78.26690509629172_112.75521027326762.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 6: Right elbow, Right olecranon, Right Cubital joint, Right Elbow joint, 10: T1, First thoracic vertebra, T1 vertebral body, Upper thoracic vertebra]",5.22
gaussian_xyz/case-107230/case-107230_-180.33675526741163_-10.059674920505362_-91.61802243177404.png,"[6: Right elbow, 10: T1, 12: Right hemidiaphragm]",2.35
gaussian_xyz/case-107230/case-107230_-160.59747032442763_61.06737808273263_-8.609572050130234.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_-116.27599547938428_59.640397634628485_147.43645296430964.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_155.3249161915772_-114.98898075618216_-225.1257511558643.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_170.2076897919713_35.367569684691574_-184.34047005478254.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 11: Carina, Tracheal bifurcation, Tracheal carina, 10: T1, First thoracic vertebra, T1 vertebral body, Upper thoracic vertebra]",4.78
gaussian_xyz/case-107230/case-107230_49.65515349575509_77.24283802663615_1.1945573608047546.png,"[2: Right humeral head, 4: Right scapular inferior angle, 6: Right elbow]",2.17
gaussian_xyz/case-107230/case-107230_-74.97635559991014_12.120911512754732_64.3960032989696.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_133.37113191342092_63.53305661479393_-63.2154754809946.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 10: T1, First thoracic vertebra, T1 vertebral body, Upper thoracic vertebra, 11: Carina, Tracheal bifurcation, Tracheal carina]",4.78
gaussian_xyz/case-107230/case-107230_212.95087755691077_16.88773201682959_-43.10028580832543.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 6: Right elbow, Right olecranon, Right Cubital joint, Right Elbow joint, 10: T1, First thoracic vertebra, T1 vertebral body, Upper thoracic vertebra]",5.24
gaussian_xyz/case-107230/case-107230_44.96888969264734_-68.76782812464312_-28.25995117886369.png,"[2: Right humeral head, 4: Right scapular inferior angle, 6: Right elbow]",2.17
gaussian_xyz/case-107230/case-107230_65.47054727941878_-33.19202094099894_10.050931277113653.png,"[2: Right humeral head, 4: Right scapular inferior angle, 10: T1]",2.26
gaussian_xyz/case-107230/case-107230_35.134357881256506_5.202548431433505_175.2269116941981.png,"[11: Carina, 2: Right humeral head, 10: T1]",2.08
gaussian_xyz/case-107230/case-107230_-174.86212880574357_44.190716232484846_124.87540406863371.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_-195.26196860671547_-0.3142927599759873_-4.178239045044858.png,"[6: Right elbow, 2: Right humeral head, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_-215.10950383879702_41.79364068894592_-39.1820184461549.png,"[6: Right elbow, 10: T1, 12: Right hemidiaphragm]",2.34
gaussian_xyz/case-107230/case-107230_121.95085656336892_-55.03809208067952_16.44222368207295.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.98
gaussian_xyz/case-107230/case-107230_-19.959060975753687_23.12948823776013_152.4691358387932.png,"[10: T1 vertebral body, 11: Carina, 6: Right elbow]",2.16
gaussian_xyz/case-107230/case-107230_-140.303011733674_24.944819797033233_-99.14956692633251.png,"[10: T1 vertebral body, 12: Right hemidiaphragm, 11: Carina]",2.61
gaussian_xyz/case-107230/case-107230_-108.76446228740859_-3.7421299717650234_69.90464654724602.png,"[6: Right elbow, 2: Right humeral head, 10: T1]",1.98
gaussian_xyz/case-107230/case-107230_68.52769559960916_89.39699087798049_85.14033528402382.png,"[2: Right humeral head, 3: Left humeral head, 10: T1]",2.07
gaussian_xyz/case-107230/case-107230_-217.93682168650088_29.713163390397366_-66.33519576224262.png,"[6: Right elbow, 10: T1, 12: Right hemidiaphragm]",2.34
gaussian_xyz/case-107230/case-107230_-7.987899402599538_63.46993364954728_-43.343052069886554.png,"[10: T1 vertebral body, 11: Carina, 6: Right elbow]",2.16
gaussian_xyz/case-107230/case-107230_53.54084867756211_-34.335100536332455_-47.23088090644777.png,"[6: Right elbow, 2: Right humeral head, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_12.085383587441015_18.73478177939814_56.63539729159037.png,"[11: Carina, 10: T1, 6: Right elbow]",1.98
gaussian_xyz/case-107230/case-107230_-126.14927215451645_-41.20902671921415_-13.982428499687117.png,"[10: T1 vertebral body, 11: Carina, 6: Right elbow]",2.16
gaussian_xyz/case-107230/case-107230_105.03107477305821_22.448891042093926_23.009506102855823.png,"[10: T1 vertebral body, 11: Carina, 6: Right elbow]",2.17
gaussian_xyz/case-107230/case-107230_212.3084917282876_44.699211508308245_67.08526020669483.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 6: Right elbow, Right olecranon, Right Cubital joint, Right Elbow joint, 10: T1, First thoracic vertebra, T1 vertebral body, Upper thoracic vertebra]",5.22
gaussian_xyz/case-107230/case-107230_-186.52853264366775_28.346508129037257_48.266282392385385.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.98
gaussian_xyz/case-107230/case-107230_116.82067092199827_37.419216864086_77.77235157887684.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 11: Carina, Tracheal bifurcation, Tracheal carina, 10: T1, First thoracic vertebra, T1 vertebral body, Upper thoracic vertebra]",4.78
gaussian_xyz/case-107230/case-107230_-85.19376535042954_-22.702706814124728_34.4341952645233.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_196.8709832777526_24.82581198092836_101.89841714735262.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 10: T1 vertebral body, 11: Carina, Tracheal bifurcation, Tracheal carina]",3.78
gaussian_xyz/case-107230/case-107230_107.25655055230084_37.21994716166769_-77.80356154659039.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 10: T1, First thoracic vertebra, T1 vertebral body, Upper thoracic vertebra, 11: Carina, Tracheal bifurcation, Tracheal carina]",4.77
gaussian_xyz/case-107230/case-107230_148.7779149618387_45.570416603591084_66.99999051544624.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 10: T1, First thoracic vertebra, T1 vertebral body, Upper thoracic vertebra, 12: Right hemidiaphragm, Right Diaphragmatic dome, Right Diaphragmatic crus]",5.68
gaussian_xyz/case-107230/case-107230_50.7070289925731_50.40670541741864_-33.45652041756707.png,"[10: T1 vertebral body, 11: Carina, 6: Right elbow]",2.17
gaussian_xyz/case-107230/case-107230_-97.31819483352834_-93.33958770667596_18.363530577578853.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_217.54244291225837_-25.41835355297951_9.925230569316447.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 2: Right humeral head, Right Proximal humerus, Head of right humerus, Right glenohumeral head, 10: T1, First thoracic vertebra, T1 vertebral body, Upper thoracic vertebra]",5.77
gaussian_xyz/case-107230/case-107230_11.404868066976803_33.32389290020549_-84.88277806515602.png,"[6: Right elbow, 10: T1, 11: Carina]",1.99
gaussian_xyz/case-107230/case-107230_-143.74933584124562_26.419472014629065_-8.785879589347436.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_203.50732687801172_-13.433369673357017_194.0995745117358.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 10: T1 vertebral body, T1 vertebral body, Upper thoracic vertebra, 12: Right hemidiaphragm, Right Diaphragmatic dome, Right Diaphragmatic crus]",5.51
gaussian_xyz/case-107230/case-107230_181.5408849322411_-10.956179017374277_151.28659546647862.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 2: Right humeral head, Right Proximal humerus, Head of right humerus, Right glenohumeral head, 10: T1, First thoracic vertebra, T1 vertebral body, Upper thoracic vertebra]",5.78
gaussian_xyz/case-107230/case-107230_-73.32489335477743_35.078061760056336_-89.0509568938176.png,"[11: Carina, 10: T1, 6: Right elbow]",1.99
gaussian_xyz/case-107230/case-107230_58.02863760799363_-8.345037166858036_-74.23191696348043.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_218.07218412667487_-7.739300453109631_-233.85865102704759.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 2: Right humeral head, Right Proximal humerus, Head of right humerus, Right glenohumeral head, 10: T1, First thoracic vertebra, T1 vertebral body, Upper thoracic vertebra]",5.78
gaussian_xyz/case-107230/case-107230_-45.71541390485643_-73.94044274471129_-49.51588161062562.png,"[2: Right proximal humerus, 6: Right elbow, 10: T1]",2.08
gaussian_xyz/case-107230/case-107230_-19.07986596919983_-48.46369159845639_110.78289625876539.png,"[6: Right elbow, 10: T1, 12: Right hemidiaphragm]",2.35
gaussian_xyz/case-107230/case-107230_-49.49361039876902_-93.9962233774293_299.55434580273965.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_161.34361102747187_47.32532952746355_-71.60649072870024.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 10: T1, First thoracic vertebra, T1 vertebral body, Upper thoracic vertebra, 11: Carina, Tracheal bifurcation, Tracheal carina]",4.78
gaussian_xyz/case-107230/case-107230_42.78161251948137_21.911166465109424_296.87093425826595.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.98
gaussian_xyz/case-107230/case-107230_-172.08979424422773_-11.027081423167624_39.26602958662751.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 2: Right humeral head, Right Proximal humerus, Head of right humerus, Right glenohumeral head, 10: T1, First thoracic vertebra, T1 vertebral body, Upper thoracic vertebra]",5.76
gaussian_xyz/case-107230/case-107230_-97.92615197207212_3.153478931042892_-84.30900065105882.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.98
gaussian_xyz/case-107230/case-107230_-78.60685214674041_35.12967722973892_118.377177943179.png,"[10: T1 vertebral body, 11: Carina, 6: Right elbow]",2.16
gaussian_xyz/case-107230/case-107230_175.79409623118124_-17.27090624808591_-110.17911532773645.png,"[6: Right elbow, 2: Right humeral head, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_34.75701490118814_-84.36670120366065_-13.839233848699301.png,"[2: Right humeral head, 4: Right scapular inferior angle, 6: Right elbow]",2.16
gaussian_xyz/case-107230/case-107230_-157.70768553754652_43.17123837535956_200.61430216246924.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.98
gaussian_xyz/case-107230/case-107230_-156.50829546518787_63.29646371005223_57.03393335224056.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.98
gaussian_xyz/case-107230/case-107230_-181.20052164993888_-17.985144025633357_3.2483670709166015.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.98
gaussian_xyz/case-107230/case-107230_170.7765850564794_20.137925905383618_9.083746491059287.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 2: Right humeral head, Right Proximal humerus, Head of right humerus, Right glenohumeral head, 10: T1, First thoracic vertebra, T1 vertebral body, Upper thoracic vertebra]",5.77
gaussian_xyz/case-107230/case-107230_-34.601847780202576_-8.860435444493497_21.95029220982506.png,"[6: Right elbow, 10: T1, 12: Right hemidiaphragm]",2.35
gaussian_xyz/case-107230/case-107230_-201.3929784256883_10.705083120310691_73.26693068368097.png,"[6: Right elbow, 2: Right humeral head, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_-131.9013356024721_-58.83139242291556_90.75295927838096.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_105.50291264908816_47.31686329925068_-266.90363389095614.png,"[6: Right elbow, 10: T1 vertebral body, 12: Right hemidiaphragm]",2.52
gaussian_xyz/case-107230/case-107230_-50.95072710109491_-100.75137169094532_28.541718494908114.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.98
gaussian_xyz/case-107230/case-107230_38.591302717445444_41.85634059659479_35.20097817314575.png,"[11: Carina, 10: T1, 2: Right humeral head]",2.08
gaussian_xyz/case-107230/case-107230_-26.432279936322175_62.640818968892326_163.3547005135694.png,"[11: Carina, 3: Left humeral head, 10: T1]",2.07
gaussian_xyz/case-107230/case-107230_56.287527418130026_65.29536412164849_60.37514073387547.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_99.84183956845067_23.844713948135375_-140.61804724283763.png,"[10: T1 vertebral body, 11: Carina, 12: Right hemidiaphragm]",2.61
gaussian_xyz/case-107230/case-107230_-91.36521844599307_40.69146414667691_103.7664999451678.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.98
gaussian_xyz/case-107230/case-107230_-26.774237432452026_-23.052645383831383_-311.81750997861315.png,"[6: Right elbow, 10: T1, 12: Right hemidiaphragm]",2.34
gaussian_xyz/case-107230/case-107230_137.24218688804768_18.476258389860686_-129.94016240379952.png,"[6: Right elbow, 10: T1, 11: Carina]",1.98
gaussian_xyz/case-107230/case-107230_-173.91694613819718_-52.54678603564485_-161.28561817607357.png,"[6: Right elbow, 2: Right humeral head, 10: T1]",1.98
gaussian_xyz/case-107230/case-107230_-155.76314730685715_21.757353241930577_-36.41018302843138.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_-23.18720760000656_-23.303768386425048_-5.497222070771305.png,"[6: Right elbow, 10: T1, 11: Carina]",1.99
gaussian_xyz/case-107230/case-107230_-218.02205614340895_-15.720937985438182_8.776241764458236.png,"[6: Right elbow, 10: T1, 12: Right hemidiaphragm]",2.35
gaussian_xyz/case-107230/case-107230_136.97368382191212_54.04345804106901_-105.3891517670095.png,"[11: Carina, 3: Left humeral head, 10: T1]",2.07
gaussian_xyz/case-107230/case-107230_151.56651950561394_-45.876130723251784_77.42984889150736.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_-60.53326681095217_85.18019547606603_109.09860862197883.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_-79.62304567240017_-95.20368757436977_-131.6782455209312.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.98
gaussian_xyz/case-107230/case-107230_112.43230258807415_-24.201891020341243_-245.88482965789518.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_-36.74549453273349_30.39882969447955_59.09041234477552.png,"[10: T1 vertebral body, 11: Carina, 6: Right elbow]",2.16
gaussian_xyz/case-107230/case-107230_120.25901843738353_-39.081608961585225_-33.276979957291736.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_134.64943915080295_-9.373534630766363_231.77338117660634.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 6: Right elbow, Right olecranon, Right Cubital joint, Right Elbow joint, 10: T1, First thoracic vertebra, T1 vertebral body, Upper thoracic vertebra]",5.24
gaussian_xyz/case-107230/case-107230_-4.565833222050713_-55.46478276614133_4.2569458404045575.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_-205.90086679254037_21.55787126601087_10.837355388762534.png,"[6: Right elbow, 10: T1, 11: Carina]",1.99
gaussian_xyz/case-107230/case-107230_151.80133892006705_75.99497775913225_-97.55077453970216.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.98
gaussian_xyz/case-107230/case-107230_202.64872662641602_-26.029456729005737_-144.1231310155238.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 2: Right humeral head, Right Proximal humerus, Head of right humerus, Right glenohumeral head, 10: T1, First thoracic vertebra, T1 vertebral body, Upper thoracic vertebra]",5.76
gaussian_xyz/case-107230/case-107230_137.2117083957852_-69.36238379144682_7.406009062074126.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_-160.2494148288476_-95.15024782106237_-39.557934553102356.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.98
gaussian_xyz/case-107230/case-107230_-186.3594206193192_-25.990761797157088_-186.05280640574512.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_-11.799381485741407_57.93328407895755_-35.527389442241336.png,"[6: Right elbow, 10: T1 vertebral body, 12: Right hemidiaphragm]",2.52
gaussian_xyz/case-107230/case-107230_-2.8503221705701947_60.081716372244_-35.34482009862072.png,"[6: Right elbow, 10: T1, 11: Carina]",1.99
gaussian_xyz/case-107230/case-107230_-90.43051690048517_-3.3127272826767147_-65.88305689472409.png,"[6: Right elbow, 10: T1, 12: Right hemidiaphragm]",2.35
gaussian_xyz/case-107230/case-107230_-116.48081981658001_-95.03248687805525_-50.00004969150042.png,"[6: Right elbow, 2: Right humeral head, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_-70.40673394322619_-39.75024806088553_-55.66807491154627.png,"[6: Right elbow, 10: T1 vertebral body, 12: Right hemidiaphragm]",2.53
gaussian_xyz/case-107230/case-107230_35.83985444146964_-8.532106069167433_45.33641044502886.png,"[11: Carina, 10: T1, 12: Right hemidiaphragm]",2.44
gaussian_xyz/case-107230/case-107230_41.04801511429184_-19.82347265289439_261.62635497973633.png,"[2: Right humeral head, 4: Right scapular inferior angle, 10: T1]",2.26
gaussian_xyz/case-107230/case-107230_226.95434779111343_-94.98932596077428_147.27807217742907.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 2: Right humeral head, Right Proximal humerus, Head of right humerus, Right glenohumeral head, 10: T1, First thoracic vertebra, T1 vertebral body, Upper thoracic vertebra]",5.77
gaussian_xyz/case-107230/case-107230_-23.133436253698306_-47.58286477543023_-157.3876220381343.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_96.98432668679482_8.676742255567257_56.79346076023274.png,"[6: Right elbow, 11: Carina, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_-110.49371550544268_-86.69148232768372_134.92347556217766.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_-218.03993815393255_50.47679955976581_19.597048179187933.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_-34.20901659722466_7.48851755898822_69.85036703735639.png,"[6: Right elbow, 10: T1 vertebral body, 12: Right hemidiaphragm]",2.53
gaussian_xyz/case-107230/case-107230_73.35855133929618_49.78238541348002_-73.45858773134174.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 11: Carina, Tracheal bifurcation, Tracheal carina, 10: T1, First thoracic vertebra, T1 vertebral body, Upper thoracic vertebra]",4.8
gaussian_xyz/case-107230/case-107230_203.37818011079372_-55.51546378676187_-149.32820214637644.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 2: Right humeral head, Right Proximal humerus, Head of right humerus, Right glenohumeral head, 10: T1, First thoracic vertebra, T1 vertebral body, Upper thoracic vertebra]",5.8
gaussian_xyz/case-107230/case-107230_-141.447625702122_-39.65075328141809_115.76426144616916.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_-226.57924666672824_-17.89726966564038_-104.85978453758686.png,"[6: Right elbow, 10: T1, 12: Right hemidiaphragm]",2.35
gaussian_xyz/case-107230/case-107230_157.5026560176621_-18.62435547281883_-59.704799068355044.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 2: Right humeral head, Right Proximal humerus, Head of right humerus, Right glenohumeral head, 10: T1, First thoracic vertebra, T1 vertebral body, Upper thoracic vertebra]",5.79
gaussian_xyz/case-107230/case-107230_134.346613982389_-23.448483586470484_82.11018078509402.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 2: Right humeral head, Right Proximal humerus, Head of right humerus, Right glenohumeral head, 10: T1, First thoracic vertebra, T1 vertebral body, Upper thoracic vertebra]",5.8
gaussian_xyz/case-107230/case-107230_-96.98944916604023_-15.159833489237764_150.19727217875877.png,"[6: Right elbow, 2: Right humeral head, 10: T1]",2.0
gaussian_xyz/case-107230/case-107230_-186.4793952683017_-16.025133308060287_49.204981548783884.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_-170.16070587621084_30.03500814483263_-25.53798609114764.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_122.7808842437525_22.57976880347004_-32.977857197677785.png,"[11: Carina, 10: T1, 12: Right hemidiaphragm]",2.44
gaussian_xyz/case-107230/case-107230_-86.63767480768499_43.67083484416317_-53.6749795439899.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_196.0438367740764_-50.06517589132972_-51.404337247040644.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 2: Right humeral head, Right Proximal humerus, Head of right humerus, Right glenohumeral head, 10: T1, First thoracic vertebra, T1 vertebral body, Upper thoracic vertebra]",5.8
gaussian_xyz/case-107230/case-107230_83.45611162345995_-37.02579592516204_101.05938188103974.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",2.0
gaussian_xyz/case-107230/case-107230_-3.8522703876860476_38.31472248378678_9.184714332597629.png,"[11: Carina, 10: T1, 12: Right hemidiaphragm]",2.45
gaussian_xyz/case-107230/case-107230_-120.20619259089428_-84.6075501513183_-125.84778444323412.png,"[6: Right elbow, 10: T1, 12: Right hemidiaphragm]",2.81
gaussian_xyz/case-107230/case-107230_224.2986385183035_74.88246875301911_54.46954264671137.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 6: Right elbow, Right olecranon, Right Cubital joint, Right Elbow joint, 11: Carina, Tracheal bifurcation, Tracheal carina]",4.79
gaussian_xyz/case-107230/case-107230_-58.55087069144804_78.62024151953206_201.78416666647684.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",2.0
gaussian_xyz/case-107230/case-107230_31.385942231909837_-46.68643888188926_30.37119892276023.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_104.5527928049471_-80.57328999810812_-0.36444551932484454.png,"[2: Right humeral head, 6: Right elbow, 4: Right scapular inferior angle]",2.17
gaussian_xyz/case-107230/case-107230_102.2872813878966_-42.822559195638355_-101.65670766787586.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.99
gaussian_xyz/case-107230/case-107230_168.922988291082_6.011347579554038_23.624804211811885.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 2: Right humeral head, Right Proximal humerus, Head of right humerus, Right glenohumeral head, 10: T1, First thoracic vertebra, T1 vertebral body, Upper thoracic vertebra]",5.77
gaussian_xyz/case-107230/case-107230_-116.16368107951081_56.053314207203854_-70.43277828994836.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.96
gaussian_xyz/case-107230/case-107230_39.26309141315636_-64.75745768535802_-39.297820003024235.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.97
gaussian_xyz/case-107230/case-107230_196.01699276936165_16.196535255727053_172.26664906508645.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 6: Right elbow, Right olecranon, Right Cubital joint, Right Elbow joint, 10: T1, First thoracic vertebra, T1 vertebral body, Upper thoracic vertebra]",5.21
gaussian_xyz/case-107230/case-107230_-58.99576302928844_-22.951149744508555_19.327896829761414.png,"[6: Right elbow, 10: T1 vertebral body, 12: Right hemidiaphragm]",2.52
gaussian_xyz/case-107230/case-107230_5.569113751775717_-18.614708154098448_77.07290382276724.png,"[6: Right elbow, 4: Right scapular inferior angle, 10: T1]",2.14
gaussian_xyz/case-110399/case-110399_233.7488068174848_6.285024876889408_-54.633395432776425.png,"[1: Skull, Cranium, Cranial vault, Calvarium, 2: Right humeral head, Right Proximal humerus, Head of right humerus, Right glenohumeral head, 3: Left humeral head, Left Proximal humerus, Head of left humerus, Left glenohumeral head]",6.29
gaussian_xyz/case-110399/case-110399_-189.90280743927497_24.476329633968014_60.47139972641084.png,"[2: Right humeral head, 6: Right elbow, 10: T1]",1.98
gaussian_xyz/case-110399/case-110399_-225.67497699178526_13.710363477551953_-105.75254546964538.png,"[6: Right elbow, 2: Right humeral head, 10: T1]",1.99
gaussian_xyz/case-110399/case-110399_-71.54410083930216_1.8392723062097964_-44.476864967459875.png,"[10: T1 vertebral body, 11: Carina, 12: Right hemidiaphragm]",2.6
gaussian_xyz/case-110399/case-110399_217.10920730608498_84.44947120459301_-144.24284899344994.png,"[6: Right elbow, 2: Right humeral head, 10: T1]",1.96
gaussian_xyz/case-110399/case-110399_-210.74238785991446_20.307989249271532_-124.9433181031928.png,"[10: T1 vertebral body, 12: Right hemidiaphragm, 6: Right elbow]",2.47
gaussian_xyz/case-110399/case-110399_-13.823417387991213_57.622625743139054_26.680771767770068.png,"[10: T1 vertebral body, 11: Carina, 6: Right elbow]",2.14
gaussian_xyz/case-110399/case-110399_-203.69456391912206_-12.112782211321695_155.35482473991945.png,"[2: Right humeral head, 10: T1 vertebral body, 12: Right hemidiaphragm]",2.62
gaussian_xyz/case-110399/case-110399_23.969355148481014_158.22897180355045_199.40108241079403.png,"[2: Right humeral head, 6: Right elbow, 4: Right scapular inferior angle]",2.17
